VSTATION,NR,DATUM,DAGNR,OBS,XTEMP,LTEMP,HTEMP,XGR,LGR,HGR,XHUM,LHUM,HHUM,NED,NEDA,XVH,XVR,SOLIN,GRD0,GRD3,GRD5,GRD7,GRD8,GRD10,BLFUKT,MT05,MT10,MT20,MT50,OBST,OBSR,OBSS,SNOW
Stockholm-arlanda (SMHI),460,20200615,167,24,17.6,5.2,23,,,,46.7,26,89,,,2.8,32,,888,517,342,227,186,123,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200616,168,24,14.4,9.3,17.9,,,,83.4,51,100,,,2.3,36,,903,529,351,234,192,127,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200617,169,24,13.1,9.7,15.3,,,,95.1,88,100,,,2,14,,916,539,359,240,197,131,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200618,170,24,17,8.8,22.4,,,,74.1,51,100,,,1.3,319,,933,553,371,251,207,138,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200619,171,24,19.4,10.7,25.2,,,,66.9,42,99,,,3.3,39,,952,569,386,263,218,147,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200620,172,24,19.1,13.4,24,,,,67.1,47,97,,,4.5,53,,971,585,400,275,229,156,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200621,173,24,18,13,22.3,,,,55.5,34,95,,,3.8,80,,989,600,413,286,239,164,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200622,174,24,16.8,9.4,20.8,,,,59.2,36,91,,,2.9,97,,1006,614,425,296,248,171,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200623,175,24,18,8.3,24.3,,,,64.8,38,97,,,1.1,280,,1024,629,438,307,258,179,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200624,176,24,21.7,12.7,27,,,,56.9,32,92,,,1.7,213,,1046,648,454,321,271,191,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200625,177,24,22.4,15.3,28.4,,,,54.1,35,86,,,2.1,223,,1068,667,472,337,286,203,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200626,178,24,21.7,11.6,27.3,,,,54.4,30,87,,,2.9,189,,1090,686,488,352,300,215,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200627,179,24,22.2,14.7,27.3,,,,54.4,34,84,,,2.5,173,,1112,705,506,367,314,227,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200628,180,24,21.7,15.2,26.9,,,,65.9,36,94,,,3.8,88,,1134,724,522,381,327,239,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200629,181,24,18,13.1,21.4,,,,74,41,97,,,2.3,250,,1152,739,535,392,338,247,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200630,182,24,14.5,11.8,18,,,,82.5,63,95,,,2.7,236,,1166,750,545,400,344,251,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200701,183,24,14.7,11.6,18.2,,,,75.9,55,94,,,2.9,260,,1181,762,555,408,351,256,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200702,184,24,14.6,11.2,17.9,,,,77.3,58,97,,,3,201,,1196,774,564,415,357,261,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200703,185,24,14.1,7.6,18.3,,,,62.4,43,93,,,3.3,242,,1210,785,573,422,363,265,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200704,186,24,13.5,10.5,16.3,,,,86.3,71,97,,,2.3,256,,1223,795,581,429,369,268,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200705,187,24,14.4,12.9,18.4,,,,87.8,70,99,,,4.2,142,,1237,806,591,436,375,273,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200706,188,24,13.8,11.8,16.7,,,,70.2,50,90,,,6.7,216,,1251,817,600,443,381,276,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200707,189,24,13.7,10.5,17.9,,,,66.4,44,90,,,4.1,243,,1265,828,608,449,386,280,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200708,190,24,10.6,7.6,13.5,,,,75.9,59,93,,,2.2,231,,1275,835,614,453,389,281,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200709,191,24,13.3,8.3,17.9,,,,64.6,39,93,,,2.3,246,,1288,846,622,459,394,285,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200710,192,24,12,5.9,17.6,,,,82.9,57,96,,,1.5,64,,1301,855,629,464,399,287,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200711,193,24,13.3,9.3,18.2,,,,80.8,54,100,,,2.1,287,,1314,865,637,471,404,291,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200712,194,24,12.7,8.3,18.1,,,,83.6,49,100,,,1.9,291,,1327,875,645,476,409,294,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200713,195,24,13.1,7.3,17.8,,,,76.9,46,100,,,2,344,,1340,885,653,483,414,297,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200714,196,24,15.4,11,18.9,,,,76.6,54,97,,,1.9,232,,1355,897,664,491,421,303,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200715,197,24,15.5,12.1,18.9,,,,78.9,57,95,,,2.8,131,,1371,910,674,499,429,308,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200716,198,24,17.8,11.7,24.5,,,,70,46,100,,,1.5,119,,1388,924,687,510,439,316,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200717,199,24,19.1,11.1,24.5,,,,61.9,39,95,,,2.8,211,,1407,940,701,522,450,325,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200718,200,24,18.8,14,23.1,,,,68.4,52,84,,,2.8,238,,1426,956,715,534,460,334,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200719,201,24,20.1,14.7,24.5,,,,62.5,46,95,,,3.3,191,,1446,973,730,547,473,344,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200720,202,24,18.5,13.4,22,,,,75.3,54,91,,,3.6,187,,1465,989,743,559,483,352,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200721,203,24,13.2,11,16.5,,,,78.4,57,95,,,1.9,318,,1478,999,752,565,488,356,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200722,204,24,14,9.3,18.2,,,,55.6,37,78,,,3.5,295,,1492,1010,761,572,494,360,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200723,205,24,12.8,8.1,17.7,,,,57.1,38,78,,,3.5,272,,1505,1020,769,578,499,363,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200724,206,24,13.7,8.6,18.5,,,,55.7,36,85,,,3,280,,1518,1031,777,584,505,367,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200725,207,24,14.4,7.5,21,,,,63.9,42,89,,,2.4,275,,1533,1042,787,592,511,371,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200726,208,24,16.9,8.9,21.5,,,,65.7,43,93,,,4,136,,1550,1056,798,602,520,378,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200727,209,24,17.4,14.1,20.6,,,,75.9,51,97,,,2.8,219,,1567,1070,811,612,529,386,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200728,210,24,15.7,12,18.7,,,,84.6,61,100,,,3.8,137,,1583,1083,822,621,537,391,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200729,211,24,14.7,11.5,17.4,,,,77.4,61,97,,,3.5,215,,1598,1095,831,628,544,396,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200730,212,24,15.1,12.7,19.5,,,,84.3,60,97,,,3.5,265,,1613,1107,841,637,551,401,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200731,213,24,15.4,10.2,19.1,,,,82.3,62,97,,,3.7,348,,1628,1119,852,645,558,407,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200801,214,24,17.8,8.9,24.6,,,,64.4,40,98,,,1.9,198,,1646,1134,864,656,568,414,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200802,215,24,18.2,13.8,22.6,,,,71.2,38,90,,,3.7,190,,1664,1149,878,667,578,423,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200803,216,24,15.9,12.2,19.6,,,,68.9,50,90,,,3.9,232,,1680,1162,889,676,586,429,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200804,217,24,14.4,8.9,20.1,,,,70.4,41,95,,,1.4,306,,1694,1173,898,683,593,433,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200805,218,24,15,9.9,18.1,,,,65,47,84,,,3.8,216,,1709,1185,908,691,600,438,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200806,219,24,17.6,14.1,21.5,,,,83.8,67,99,,,2.8,240,,1727,1200,921,702,609,446,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200807,220,24,20.9,12.8,28.1,,,,62.6,36,99,,,2.6,174,,1748,1218,937,716,622,457,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200808,221,24,21.4,15.8,27.4,,,,58.3,36,81,,,3.3,191,,1769,1236,953,730,635,468,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200809,222,24,17,10.8,21.5,,,,71.3,56,94,,,2.8,6,,1786,1250,965,740,644,475,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200810,223,24,14.9,6.7,21.5,,,,67.2,36,97,,,2.4,15,,1801,1262,975,748,651,480,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200811,224,24,14.6,5.3,20.6,,,,67,42,99,,,2.7,23,,1816,1274,984,756,658,486,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200812,225,24,17.7,7.7,24.5,,,,65.6,39,93,,,2.4,239,,1833,1289,997,767,668,494,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200813,226,20,18.8,11.3,22.9,,,,67.5,48,92,,,2.5,60,,1849,1302,1009,776,677,501,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200814,227,24,19.9,14.9,25.7,,,,72.6,42,99,,,2.6,201,,1869,1319,1023,789,689,511,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200815,228,24,21.1,13.9,26.8,,,,61.1,33,97,,,1.6,261,,1890,1337,1040,803,702,522,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200816,229,24,19.9,13.8,25.3,,,,64.8,45,94,,,2,68,,1910,1354,1055,816,714,532,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200817,230,24,19.1,12.5,26.1,,,,76.6,47,99,,,2.1,95,,1929,1370,1069,828,725,541,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200818,231,24,20.2,14.9,26.1,,,,68.5,36,100,,,2.4,189,,1949,1387,1084,842,737,551,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200819,232,24,19.9,13.5,25.6,,,,68.7,42,97,,,3.3,159,,1969,1404,1099,855,749,561,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200820,233,24,18.7,13.6,23.7,,,,68.3,40,95,,,2,159,,1988,1420,1113,866,760,570,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200821,234,24,19.7,15.4,24.6,,,,75.8,45,100,,,4.4,148,,2008,1436,1127,879,772,580,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200822,235,24,19.4,14.9,23.4,,,,79.9,51,96,,,4.3,193,,2027,1453,1142,891,783,589,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200823,236,24,16.4,13.5,20.5,,,,74,50,89,,,4.6,220,,2044,1466,1153,901,792,596,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200824,237,24,15,10.6,18.7,,,,70.4,49,89,,,2.4,268,,2058,1478,1163,909,799,601,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200825,238,24,12.9,6.3,18,,,,59.8,35,91,,,2.3,256,,2071,1488,1171,915,803,604,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200826,239,24,12.8,4.7,18.7,,,,62.9,31,98,,,1.3,22,,2084,1498,1179,921,809,608,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200827,240,24,12.2,4.9,17.4,,,,72.1,47,99,,,2.2,356,,2096,1507,1186,926,813,611,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200828,241,24,12.2,5.5,17,,,,74.6,46,98,,,1.6,15,,2109,1516,1193,931,818,614,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200829,242,24,12.6,9.6,15.3,,,,91.8,73,99,,,3.5,46,,2121,1526,1201,937,822,616,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200830,243,24,12.7,10.7,15.9,,,,91,76,99,,,2.2,329,,2134,1535,1208,943,827,619,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200831,244,24,10,6.7,13.1,,,,88.1,71,97,,,3.2,328,,2144,1542,1213,946,829,620,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200901,245,24,12.7,5.8,18.3,,,,77.5,47,99,,,3,16,,2156,1552,1221,952,834,623,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200902,246,24,12.1,3.9,16.7,,,,83.1,62,99,,,3.1,30,,2169,1561,1228,957,839,626,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200903,247,24,15.4,12.9,18.6,,,,91.7,75,100,,,3,98,,2184,1574,1239,966,846,632,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200904,248,24,14.6,12.4,17.3,,,,82.7,69,99,,,3.5,203,,2199,1585,1248,973,853,636,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200905,249,24,13.4,10.4,16.8,,,,74.5,56,87,,,4.2,216,,2212,1596,1257,980,858,640,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200906,250,24,11.9,9.3,16.3,,,,79.8,55,95,,,3.3,219,,2224,1604,1264,984,862,642,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200907,251,24,11.6,5.7,16.9,,,,77.8,52,100,,,1.7,256,,2236,1613,1270,989,866,644,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200908,252,24,13.2,10.2,18.1,,,,77.3,55,99,,,4.1,236,,2249,1623,1278,995,871,648,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200909,253,24,12.1,9.9,15.8,,,,92.4,84,97,,,3.9,231,,2261,1632,1286,1000,876,650,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200910,254,24,9.5,4.1,14.2,,,,70.4,42,95,,,2.9,293,,2270,1639,1290,1003,878,651,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200911,255,24,11.1,4.4,15.2,,,,72.4,49,94,,,3.3,217,,2281,1647,1296,1008,881,653,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200912,256,24,12.3,9,13.7,,,,85.5,74,95,,,5.1,214,,2293,1656,1303,1013,885,655,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200913,257,24,12.4,9.1,15.7,,,,71.7,54,95,,,5,248,,2306,1665,1310,1018,890,658,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200914,258,24,14,9.4,16.9,,,,91.2,82,100,,,2.7,240,,2320,1676,1319,1025,896,662,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200915,259,24,13.6,11.5,15.6,,,,95.9,88,100,,,1.5,13,,2333,1687,1328,1032,901,666,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200916,260,24,11.7,8.2,15.3,,,,81.5,57,100,,,4.3,275,,2344,1695,1335,1036,905,667,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200917,261,24,8.5,2.8,12.9,,,,63.2,44,94,,,4,321,,2353,1701,1338,1038,906,668,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200918,262,24,10.5,1.3,17.5,,,,76.9,56,96,,,2.5,275,,2363,1708,1344,1043,910,671,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200919,263,24,8.3,1.8,14.9,,,,75.8,43,99,,,1.3,338,,2372,1714,1348,1046,913,672,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200920,264,24,8.6,1.9,12.1,,,,90.8,82,99,,,2.4,243,,2380,1720,1352,1049,915,673,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200921,265,24,12.8,9.2,16.2,,,,83.9,69,99,,,4.3,228,,2393,1729,1360,1054,919,676,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200922,266,24,12.2,8.1,15.9,,,,78,59,96,,,3.7,224,,2405,1739,1367,1060,924,678,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200923,267,24,12.6,6.9,18.9,,,,82.5,56,99,,,2.9,177,,2418,1748,1375,1065,928,681,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200924,268,24,14.1,9.8,20.1,,,,84,52,99,,,3.2,161,,2432,1759,1384,1072,935,685,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200925,269,24,11.9,6.5,16.3,,,,79.8,53,100,,,2.9,85,,2444,1768,1391,1077,938,688,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200926,270,24,13.8,11.6,16.1,,,,96.1,90,99,,,3.7,51,,2458,1779,1400,1084,944,691,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200927,271,24,12.4,10.5,16.8,,,,97,87,100,,,4.5,13,,2470,1788,1407,1089,949,694,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200928,272,24,12.2,9.6,15.9,,,,93.8,82,100,,,3,41,,2482,1797,1414,1094,953,696,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200929,273,24,12.4,11.3,13.2,,,,98.7,97,100,,,1.3,27,,2494,1807,1422,1100,957,698,,,,,,,,,
Stockholm-arlanda (SMHI),460,20200930,274,24,12.1,10,14.8,,,,91.7,73,100,,,1.8,131,,2506,1816,1429,1105,961,700,,,,,,,,,
Stockholm-arlanda (SMHI),460,20201001,275,24,10.9,9.3,12.5,,,,92.5,82,100,,,3.4,47,,2517,1824,1435,1109,964,701,,,,,,,,,
Stockholm-arlanda (SMHI),460,20201002,276,24,12.2,9.8,16.5,,,,89.2,66,99,,,4,63,,2529,1833,1442,1114,968,704,,,,,,,,,
Stockholm-arlanda (SMHI),460,20201003,277,24,12.2,10,13.6,,,,87.4,80,97,,,4.4,70,,2542,1842,1449,1119,973,706,,,,,,,,,
Stockholm-arlanda (SMHI),460,20201004,278,24,12.8,12.3,13.6,,,,94,85,97,,,6,83,,2554,1852,1457,1125,977,709,,,,,,,,,
Stockholm-arlanda (SMHI),460,20201005,279,24,13.2,10.7,17.1,,,,86.9,55,99,,,3.9,158,,2568,1862,1465,1131,983,712,,,,,,,,,
Stockholm-arlanda (SMHI),460,20201006,280,24,12.2,11,13.3,,,,97.5,93,100,,,4.3,105,,2580,1871,1472,1136,987,714,,,,,,,,,
Stockholm-arlanda (SMHI),460,20201007,281,24,12.2,11,14.3,,,,91.7,78,97,,,3.8,158,,2592,1880,1479,1142,991,716,,,,,,,,,
