,Year,Month,Day,DOY,temp0.5,temp1.5,temp2.5,Depth,depth0.5,depth1.5,depth2.5,temp.avg,Stemp10,Stemp50
1,2020,6,18,170,16.6025,14.435,15.035,0.599032258,0.5,0.599032258,0.599032258,15.75288891,12.3375,10.6
5,2020,6,19,171,17.57875,14.38875,14.94125,0.59516129,0.5,0.59516129,0.59516129,16.24846649,12.92916667,10.8
13,2020,6,20,172,18.1225,14.49625,15.0075,0.59,0.5,0.59,0.59,16.57634174,12.6125,10.9875
21,2020,6,21,173,18.32125,14.85125,15.3725,0.58483871,0.5,0.58483871,0.58483871,16.84205546,12.79583333,11.00416667
29,2020,6,22,174,17.9275,15.04,15.2575,0.582015972,0.5,0.582015972,0.582015972,16.64343855,13.57083333,11.16666667
37,2020,6,23,175,18.13125,15.02,15.31625,0.590418288,0.5,0.590418288,0.590418288,16.77253975,14.25416667,11.49583333
45,2020,6,24,176,18.42875,15.17875,15.6075,0.600223735,0.5,0.600223735,0.600223735,17.04920105,14.52083333,11.85
53,2020,6,25,177,18.9325,15.40125,15.695,0.610029183,0.5,0.610029183,0.610029183,17.40804684,14.14166667,12.0375
61,2020,6,26,178,19.2725,15.5625,15.775,0.61983463,0.5,0.61983463,0.61983463,17.66344546,NA,NA
69,2020,6,27,179,19.4175,15.8175,15.9875,0.629640078,0.5,0.629640078,0.629640078,17.86169472,15.09583333,12.225
77,2020,6,28,180,19.81125,15.905,16.27625,0.639445525,0.5,0.639445525,0.639445525,18.17860284,15.92916667,12.60416667
85,2020,6,29,181,20.3025,16.06,16.35,0.649250973,0.5,0.649250973,0.649250973,18.51981715,16.275,12.98333333
93,2020,6,30,182,19.53375,16.2075,16.50375,0.65905642,0.5,0.65905642,0.65905642,18.16275332,16.52083333,13.2375
101,2020,7,1,183,18.73125,16.2875,16.45125,0.668861868,0.5,0.668861868,0.668861868,17.7209189,16.84166667,13.52916667
109,2020,7,2,184,18.515,16.2225,16.36375,0.678667315,0.5,0.678667315,0.678667315,17.57246305,16.6625,13.81666667
117,2020,7,3,185,17.9425,16.105,16.23125,0.688472763,0.5,0.688472763,0.688472763,17.19600624,15.56666667,13.86666667
125,2020,7,4,186,17.005,15.93625,16.05,0.69827821,0.5,0.69827821,0.69827821,16.5827796,15.40833333,13.72083333
133,2020,7,5,187,17.33,15.73125,15.80625,0.708083658,0.5,0.708083658,0.708083658,16.683832,15.14166667,13.63333333
141,2020,7,6,188,16.895,15.6075,15.65875,0.717889105,0.5,0.717889105,0.717889105,16.37694175,14.50833333,13.5375
149,2020,7,7,189,16.82375,15.4825,15.5125,0.727694553,0.5,0.727694553,0.727694553,16.28361158,13.9625,13.31666667
157,2020,7,8,190,16.3075,15.36,15.39,0.7375,0.5,0.7375,0.7375,15.93073232,14.1375,13.18333333
165,2020,7,9,191,15.25125,15.21125,15.20375,0.747305447,0.5,0.747305447,0.747305447,15.23371219,13.72083333,13.1375
173,2020,7,10,192,14.43,14.96625,14.93125,0.757110895,0.5,0.757110895,0.757110895,14.63632627,13.80416667,13.01666667
181,2020,7,11,193,14.795,14.6975,14.6425,0.766916342,0.5,0.766916342,0.766916342,14.74566762,13.4625,12.95
189,2020,7,12,194,15.65625,14.52625,14.48875,0.77672179,0.5,0.77672179,0.77672179,15.20636734,13.69583333,12.85833333
197,2020,7,13,195,15.19,14.475,14.45875,0.786527237,0.5,0.786527237,0.786527237,14.90896242,13.40416667,12.85833333
205,2020,7,14,196,15.8025,14.41375,14.40375,0.796332685,0.5,0.796332685,0.796332685,15.2649258,13.65,12.8
213,2020,7,15,197,16.635,14.45125,14.45375,0.806138132,0.5,0.806138132,0.806138132,15.79952175,13.5375,12.8
221,2020,7,16,198,16.66125,14.50625,14.515,0.81594358,0.5,0.81594358,0.81594358,15.8441082,13.575,12.8
229,2020,7,17,199,17.54375,14.585,14.6,0.825749027,0.5,0.825749027,0.825749027,16.43069997,14.075,12.80833333
237,2020,7,18,200,17.38375,14.7,14.71375,0.835554475,0.5,0.835554475,0.835554475,16.38159133,14.55,12.96666667
245,2020,7,19,201,17.805,14.7925,14.79625,0.845359922,0.5,0.845359922,0.845359922,16.68610797,14.80833333,13.10416667
253,2020,7,20,202,18.72,14.85875,14.86,0.85516537,0.5,0.85516537,0.85516537,17.29558897,15.28333333,13.3125
261,2020,7,21,203,18.44625,15.04875,15.01875,0.864970817,0.5,0.864970817,0.864970817,17.19622328,15.5,13.53333333
269,2020,7,22,204,17.26125,15.2325,15.1975,0.874776265,0.5,0.874776265,0.874776265,16.517038,15.65833333,13.7625
277,2020,7,23,205,16.03,15.23125,15.2075,0.884581712,0.5,0.884581712,0.884581712,15.73726719,15.90416667,13.8875
285,2020,7,24,206,15.17625,15.1175,15.0725,0.89438716,0.5,0.89438716,0.89438716,15.14711534,15.1125,13.98333333
293,2020,7,25,207,15.075,14.90625,14.88625,0.904192607,0.5,0.904192607,0.904192607,15.01135132,14.59583333,13.85416667
301,2020,7,26,208,15.2475,14.70375,14.70875,0.913998054,0.5,0.913998054,0.913998054,15.05611006,13.79166667,13.64583333
309,2020,7,27,209,16.25,14.56,14.5575,0.923803502,0.5,0.923803502,0.923803502,15.65608026,13.71666667,13.35833333
317,2020,7,28,210,16.95375,14.51625,14.51625,0.933608949,0.5,0.933608949,0.933608949,16.10362277,13.70416667,13.16666667
325,2020,7,29,211,16.88875,14.5925,14.5725,0.943414397,0.5,0.943414397,0.943414397,16.089863,14.00416667,13.14166667
333,2020,7,30,212,16.795,14.6725,14.64375,0.953219844,0.5,0.953219844,0.953219844,16.05977917,15.02083333,13.225
341,2020,7,31,213,17.1425,14.73125,14.6825,0.963025292,0.5,0.963025292,0.963025292,16.31010667,14.69166667,13.47916667
349,2020,8,1,214,17.05625,14.76,14.71625,0.972830739,0.5,0.972830739,0.972830739,16.26928754,14.67916667,13.5
357,2020,8,2,215,17.2925,14.78375,14.7475,0.982636187,0.5,0.982636187,0.982636187,16.44034388,14.67916667,13.54583333
365,2020,8,3,216,17.335,14.8025,14.795,0.992441634,0.5,0.992441634,0.992441634,16.48530178,15.10833333,13.60416667
373,2020,8,4,217,16.88,14.82375,14.83125,1.002247082,0.5,1.002247082,1.002247082,16.19583333,15,13.75
381,2020,8,5,218,16.38,14.83875,14.84,1.012052529,0.5,1.012052529,1.012052529,15.86645833,15.54583333,13.825
389,2020,8,6,219,16.41875,14.81125,14.81375,1.021857977,0.5,1.021857977,1.021857977,15.88333333,15.44166667,13.975
397,2020,8,7,220,16.75875,14.77375,14.78625,1.031663424,0.5,1.031663424,1.031663424,16.09916667,14.84166667,13.9625
405,2020,8,8,221,17.135,14.755,14.77875,1.041468872,0.5,1.041468872,1.041468872,16.345625,14.34583333,13.85833333
413,2020,8,9,222,17.35875,14.765,14.78875,1.051274319,0.5,1.051274319,1.051274319,16.498125,15.26666667,13.80416667
421,2020,8,10,223,16.635,14.785,14.80125,1.061079767,0.5,1.061079767,1.061079767,16.02104167,15.64583333,13.9125
429,2020,8,11,224,15.70125,14.78,14.795,1.070885214,0.5,1.070885214,1.070885214,15.39666667,16.125,14.1
437,2020,8,12,225,15.22,14.7075,14.725,1.080690661,0.5,1.080690661,1.080690661,15.05208333,16.15833333,14.29583333
445,2020,8,13,226,15.80375,14.60125,14.61,1.090496109,0.5,1.090496109,1.090496109,15.404375,15.20833333,14.3125
453,2020,8,14,227,16.57,14.505,14.5075,1.100301556,0.5,1.100301556,1.100301556,15.88208333,14.57083333,14.12083333
461,2020,8,15,228,16.865,14.445,14.44625,1.110107004,0.5,1.110107004,1.110107004,16.05854167,14.84166667,13.95
469,2020,8,16,229,17.0425,14.415,14.41875,1.119912451,0.5,1.119912451,1.119912451,16.16729167,15.4125,13.99166667
477,2020,8,17,230,16.74625,14.40875,14.4125,1.129717899,0.5,1.129717899,1.129717899,15.96770833,15.86666667,14.12083333
485,2020,8,18,231,17.52125,14.41375,14.4275,1.139523346,0.5,1.139523346,1.139523346,16.48770833,16.01666667,14.3
493,2020,8,19,232,17.1025,14.42625,14.435,1.149328794,0.5,1.149328794,1.149328794,16.211875,16.17083333,14.44166667
501,2020,8,20,233,16.80125,14.445,14.4625,1.159134241,0.5,1.159134241,1.159134241,16.01875,16.10833333,14.5375
509,2020,8,21,234,16.8725,14.46625,14.485,1.168939689,0.5,1.168939689,1.168939689,16.07354167,16.4875,14.60416667
517,2020,8,22,235,17.7625,14.48,14.49875,1.178745136,0.5,1.178745136,1.178745136,16.67145833,16.41666667,14.79583333
525,2020,8,23,236,17.30375,14.49375,14.515,1.188550584,0.5,1.188550584,1.188550584,16.370625,16.03333333,14.8
533,2020,8,24,237,16.5725,14.51,14.5325,1.198356031,0.5,1.198356031,1.198356031,15.88875,15.96666667,14.7625
541,2020,8,25,238,15.8675,14.52625,14.54875,1.208502629,0.5,1.208502629,1.208502629,15.42416667,16.45416667,14.8
549,2020,8,26,239,14.53,14.51375,14.54,1.223880208,0.5,1.223880208,1.223880208,14.52895833,15.8875,14.85
557,2020,8,27,240,13.79,14.44875,14.46375,1.240963542,0.5,1.240963542,1.240963542,14.01208333,15.51666667,14.77083333
565,2020,8,28,241,13.2325,14.31875,14.32,1.258046875,0.5,1.258046875,1.258046875,13.59479167,14.1375,14.54166667
573,2020,8,29,242,12.995,14.15125,14.14375,1.275130208,0.5,1.275130208,1.275130208,13.37916667,13.25,14.13333333
581,2020,8,30,243,13.3475,13.9875,13.96625,1.292213542,0.5,1.292213542,1.292213542,13.55729167,13.125,13.77916667
589,2020,8,31,244,13.91375,13.84875,13.81875,1.309296875,0.5,1.309296875,1.309296875,13.88708333,13.10416667,13.51666667
597,2020,9,1,245,14.0925,13.74,13.70625,1.326380208,0.5,1.326380208,1.326380208,13.969375,13.07083333,13.36666667
605,2020,9,2,246,14.7325,13.6775,13.6225,1.343463542,0.5,1.343463542,1.343463542,14.37166667,13.55,13.24583333
613,2020,9,3,247,14.76625,13.69625,13.58375,1.360546875,0.5,1.360546875,1.360546875,14.39083333,13.15833333,13.2625
621,2020,9,4,248,15.1525,13.745,13.58,1.377630208,0.5,1.377630208,1.377630208,14.65583333,13.10416667,13.15
629,2020,9,5,249,14.82125,13.78625,13.58,1.394713542,0.5,1.394713542,1.394713542,14.441875,12.41666667,13.03333333
637,2020,9,6,250,13.97875,13.80375,13.58,1.411796875,0.5,1.411796875,1.411796875,13.883125,13.55416667,12.92916667
645,2020,9,7,251,12.9825,13.81,13.57875,1.428880208,0.5,1.428880208,1.428880208,13.21979167,13.89583333,13.0875
653,2020,9,8,252,12.82375,13.82125,13.5725,1.445963542,0.5,1.445963542,1.445963542,13.11479167,13.57083333,13.2
661,2020,9,9,253,13.11875,13.78625,13.555,1.463046875,0.5,1.463046875,1.463046875,13.30270833,13.05416667,13.14583333
669,2020,9,10,254,12.8675,13.7375,13.5325,1.480130208,0.5,1.480130208,1.480130208,13.12333333,12.5125,13.00833333
677,2020,9,11,255,12.15,13.7,13.495,1.497213542,0.5,1.49625651,1.497213542,12.6325,12.7625,12.8625
685,2020,9,12,256,12.9475,13.67,13.45875,1.514296875,0.5,1.5,1.514296875,13.25887639,12.85416667,12.8
693,2020,9,13,257,12.815,13.5925,13.4025,1.531380208,0.5,1.5,1.531380208,13.16298907,12.275,12.7875
701,2020,9,14,258,12.9075,13.53625,13.35625,1.548463542,0.5,1.5,1.548463542,13.18537727,11.37916667,12.50833333
709,2020,9,15,259,13.32875,13.48625,13.31125,1.565546875,0.5,1.5,1.565546875,13.36763734,12.19166667,12.30416667
717,2020,9,16,260,13.5925,13.50375,13.2675,1.582630208,0.5,1.5,1.582630208,13.48964524,11.96666667,12.25416667
725,2020,9,17,261,12.28125,13.05125,13.2375,1.599713542,0.5,1.5,1.599713542,12.7288846,12.42916667,12.2
733,2020,9,18,262,11.12,12.4325,13.17625,1.616796875,0.5,1.5,1.616796875,11.98813757,12.69166667,12.35833333
741,2020,9,19,263,10.7,12.0325,13.0575,1.633880208,0.5,1.5,1.633880208,11.64822351,12.9,12.4375
749,2020,9,20,264,9.88875,11.5425,12.90375,1.650963542,0.5,1.5,1.650963542,11.09008647,11.6875,12.41666667
757,2020,9,21,265,9.9525,11.17,12.72375,1.668046875,0.5,1.5,1.668046875,10.96676408,10.775,12.06666667
765,2020,9,22,266,10.29625,11.10125,12.54125,1.685130208,0.5,1.5,1.685130208,11.06235072,10.50416667,11.825
773,2020,9,23,267,10.0825,11.1075,12.3825,1.702213542,0.5,1.5,1.702213542,10.93154068,9.75,11.4875
781,2020,9,24,268,10.13875,11.06125,12.2575,1.719296875,0.5,1.5,1.719296875,10.91508884,10.7625,11.2
789,2020,9,25,269,10.38375,11.0425,12.15,1.736380208,0.5,1.5,1.736380208,10.99554913,11.42916667,11.31666667
797,2020,9,26,270,11.005,11.015,12.0575,1.753463542,0.5,1.5,1.753463542,11.24187298,11.17083333,11.4
805,2020,9,27,271,11.4625,11.0475,11.98375,1.770546875,0.5,1.5,1.770546875,11.43644815,11.39583333,11.4
813,2020,9,28,272,11.94125,11.08125,11.9175,1.787630208,0.5,1.5,1.787630208,11.63996137,11.30416667,11.49166667
821,2020,9,29,273,12.16,11.11375,11.865,1.804713542,0.5,1.5,1.804713542,11.73069218,12.075,11.525
829,2020,9,30,274,12.3,11.1475,11.81875,1.821796875,0.5,1.5,1.821796875,11.78843677,12.42916667,11.73333333
837,2020,10,1,275,12.31,11.18625,11.78125,1.838880208,0.5,1.5,1.838880208,11.79391259,12.36666667,11.8875
845,2020,10,2,276,11.95875,11.22875,11.75,1.855963542,0.5,1.5,1.855963542,11.64922552,12.5,11.90416667
853,2020,10,3,277,11.7025,11.26625,11.7225,1.873046875,0.5,1.5,1.873046875,11.54621708,12.64583333,12.00416667
861,2020,10,4,278,11.84875,11.30625,11.70125,1.890130208,0.5,1.5,1.890130208,11.61585656,12.32916667,12.07083333
869,2020,10,5,279,12.14875,11.36625,11.68375,1.907213542,0.5,1.5,1.907213542,11.75726226,12.39583333,12
877,2020,10,6,280,12.35375,11.40875,11.67,1.924296875,0.5,1.5,1.924296875,11.85243535,12.26666667,12.0125
885,2020,10,7,281,12.5275,11.59875,11.66375,1.941380208,0.5,1.5,1.941380208,11.9924822,12.45,12.00416667
893,2020,10,8,282,12.7475,11.93875,11.66125,1.958463542,0.5,1.5,1.958463542,12.21127794,12.64166667,12.1
901,2020,10,9,283,12.67625,12.1375,11.67875,1.975546875,0.5,1.5,1.975546875,12.26247239,12.56666667,12.1
909,2020,10,10,284,12.12125,12.32375,11.71125,1.992630208,0.5,1.5,1.992630208,12.11964833,12.61666667,12.1875
917,2020,10,11,285,11.525,12.3125,11.74625,2.009713542,0.5,1.5,2.009713542,11.88425,12.51666667,12.2
925,2020,10,12,286,10.79125,12.21125,11.78,2.016728237,0.5,1.5,2.016728237,11.557,11.85416667,12.13333333
933,2020,10,13,287,10.45125,11.29125,11.80625,1.869357143,0.5,1.5,1.869357143,11.04540272,10.96666667,11.92083333
941,2020,10,14,288,9.73375,10.18625,11.8025,1.671642857,0.5,1.5,1.671642857,10.35000851,10.55,11.63333333
949,2020,10,15,289,8.80625,9.75625,11.75375,1.473928571,0.5,1.460535714,1.473928571,9.455833333,10.14583333,11.33333333
957,2020,10,16,290,8.7975,9.1625,11.6725,1.276214286,0.5,1.276214286,1.276214286,9.3375,9.5625,11.05833333
965,2020,10,17,291,8.2725,8.42125,11.57375,1.0785,0.5,1.0785,1.0785,8.8475,9.125,10.775
973,2020,10,18,292,7.55125,7.65625,11.45625,0.880785714,0.5,0.880785714,0.880785714,8.277285901,9.0625,10.49166667
981,2020,10,19,293,6.440625,6.553958333,11.08520833,0.683071429,0.5,0.683071429,0.683071429,7.446041189,8.908333333,10.28333333
989,2020,10,20,294,7.2025,7.676388889,9.983055556,0.485357143,0.467678571,0.485357143,0.485357143,8.287314815,8.308333333,10.075
997,2020,10,21,295,8.3125,8.884027778,8.991111111,0.320704167,0.320704167,0.320704167,0.320704167,8.729212963,7.683333333,9.845833333
1005,2020,10,22,296,9.60875,9.5,9.36125,0.314745479,0.314745479,0.314745479,0.314745479,9.49,6.616666667,9.429166667
1013,2020,10,23,297,10.26,9.98875,9.9425,0.328623577,0.328623577,0.328623577,0.328623577,10.06375,5.804166667,8.95
1021,2020,10,24,298,9.035,10.015,9.99875,0.342501674,0.342501674,0.342501674,0.342501674,9.682916667,6.983333333,8.545833333
1029,2020,10,25,299,8.248888889,9.445555556,9.455555556,0.357247153,0.357247153,0.357247153,0.357247153,9.05,8.308333333,8.65
1038,2020,10,26,300,8.91625,9.375,9.375,0.371992632,0.371992632,0.371992632,0.371992632,9.222083333,8.320833333,8.925
1046,2020,10,27,301,9.49,9.60125,9.61,0.38587073,0.38587073,0.38587073,0.38587073,9.567083333,6.441666667,8.8375
1054,2020,10,28,302,9.40375,9.74125,9.75375,0.399748828,0.399748828,0.399748828,0.399748828,9.632916667,6.95,8.441666667
1062,2020,10,29,303,9.5275,9.70125,9.7125,0.413626926,0.413626926,0.413626926,0.413626926,9.647083333,8.3875,8.4375
1070,2020,10,30,304,9.03125,9.75375,9.75625,0.427505023,0.427505023,0.427505023,0.427505023,9.51375,8.808333333,8.729166667
1078,2020,10,31,305,8.29375,9.69375,9.69625,0.441383121,0.441383121,0.441383121,0.441383121,9.227916667,8.475,8.9
1086,2020,11,1,306,8.35375,9.545,9.55,0.455261219,0.455261219,0.455261219,0.455261219,9.149583333,7.808333333,8.8625
1094,2020,11,2,307,10.7425,9.55125,9.54625,0.469139317,0.469139317,0.469139317,0.469139317,9.946666667,6.95,8.645833333
1102,2020,11,3,308,10.69625,9.8825,9.91625,0.483017415,0.483017415,0.483017415,0.483017415,10.165,7.025,8.3375
1110,2020,11,4,309,8.43125,10.005,9.96,0.496895512,0.496370563,0.496895512,0.496895512,9.465416667,7.808333333,8.245833333
1118,2020,11,5,310,6.38625,9.2675,9.12875,0.51077361,0.5,0.51077361,0.51077361,7.777201926,8.7875,8.458333333
1126,2020,11,6,311,6.70125,8.75625,8.64375,0.524651708,0.5,0.524651708,0.524651708,7.676581415,9.254166667,8.8
1134,2020,11,7,312,7.31625,8.565,8.52125,0.538529806,0.5,0.538529806,0.538529806,7.906928762,8.15,8.916666667
1142,2020,11,8,313,7.2425,8.64625,8.64625,0.552407904,0.5,0.552407904,0.552407904,7.909422966,7.65,8.7375
1150,2020,11,9,314,6.5275,8.505,8.5075,0.566286001,0.5,0.566286001,0.566286001,7.455370195,7.645833333,8.55
1158,2020,11,10,315,7.58,8.31625,8.44125,0.580164099,0.5,0.580164099,0.580164099,7.949735488,7.425,8.4375
1166,2020,11,11,316,8.71625,8.82875,9.12,0.594042197,0.5,0.594042197,0.594042197,8.834218485,7.641666667,8.4
1174,2020,11,12,317,8.41375,8.955,9.085,0.607920295,0.5,0.607920295,0.607920295,8.687348201,7.383333333,8.329166667
1182,2020,11,13,318,8.0775,8.905,8.945,0.621798392,0.5,0.621798392,0.621798392,8.455241672,6.879166667,8.158333333
1190,2020,11,14,319,8.26125,8.88125,8.87875,0.63567649,0.5,0.63567649,0.63567649,8.533664726,7.020833333,8.029166667
1198,2020,11,15,320,8.21375,8.945,8.92125,0.649554588,0.5,0.649554588,0.649554588,8.526642927,7.045833333,7.979166667
1206,2020,11,16,321,8.6075,8.97625,8.96375,0.663432686,0.5,0.663432686,0.663432686,8.763288987,7.179166667,7.9
1214,2020,11,17,322,9.0625,9.03875,9.065,0.677310784,0.5,0.677310784,0.677310784,9.057987598,7.354166667,7.908333333
1222,2020,11,18,323,9.37,9.15125,9.24875,0.691188881,0.5,0.691188881,0.691188881,9.298642719,7.254166667,7.9375
1230,2020,11,19,324,9.7725,9.30625,9.42625,0.705066979,0.5,0.705066979,0.705066979,9.603940905,8,7.983333333
1238,2020,11,20,325,8.23,9.4175,9.43625,0.718945077,0.5,0.718945077,0.718945077,8.720947058,8.091666667,8.1375
1246,2020,11,21,326,6.5525,9.38875,9.33875,0.732823175,0.5,0.732823175,0.732823175,7.692667567,8.533333333,8.2125
1254,2020,11,22,327,6.54375,9.2625,9.135,0.746701273,0.5,0.746701273,0.746701273,7.608560014,8.258333333,8.4375
1262,2020,11,23,328,6.4825,9.02125,8.855,0.76057937,0.5,0.76057937,0.76057937,7.4565065,5.979166667,8.229166667
1270,2020,11,24,329,6.12875,8.87625,8.72375,0.774457468,0.5,0.774457468,0.774457468,7.176744957,4.8,7.595833333
1278,2020,11,25,330,6.2825,8.60625,8.4775,0.788335566,0.5,0.788335566,0.788335566,7.159358118,5.304166667,7.075
1286,2020,11,26,331,6.97375,8.52625,8.47375,0.802213664,0.5,0.802213664,0.802213664,7.559771343,5.029166667,6.916666667
