,Year,Month,Day,DOY,temp0.5,temp1.5,temp2.5,Depth,depth0.5,depth1.5,depth2.5,temp.avg,Stemp10,Stemp50
1294,2020,11,27,332,6.8675,8.54625,8.4725,0.816091762,0.5,0.816091762,0.816091762,7.491269196,4.3875,6.6625
1302,2020,11,28,333,6.375,8.57875,8.575,0.829969859,0.5,0.829969859,0.829969859,7.202791316,5.4,6.420833333
1310,2020,11,29,334,5.63,8.525,8.5,0.843847957,0.5,0.843847957,0.843847957,6.702479958,5.970833333,6.5625
1318,2020,11,30,335,5.53625,8.37,8.37125,0.857726055,0.5,0.857726055,0.857726055,6.580044877,4.754166667,6.6125
1326,2020,12,1,336,5.09875,8.33,8.285,0.871604153,0.5,0.871604153,0.871604153,6.268457016,4.275,6.308333333
1334,2020,12,2,337,5.485,8.14875,8.13375,0.885482251,0.5,0.885482251,0.885482251,6.443601238,4.083333333,6.070833333
1342,2020,12,3,338,5.46,8.0825,8.10625,0.899360348,0.5,0.899360348,0.899360348,6.401278279,3.816666667,5.875
1350,2020,12,4,339,5.43625,8.06,8.05875,0.913238446,0.5,0.913238446,0.913238446,6.364304642,3.908333333,5.670833333
1358,2020,12,5,340,5.5925,7.945,7.9425,0.927116544,0.5,0.927116544,0.927116544,6.41627645,4.008333333,5.595833333
1366,2020,12,6,341,5.925,7.89875,7.9275,0.940994642,0.5,0.940994642,0.940994642,6.614844689,4.045833333,5.5
1374,2020,12,7,342,6.29375,7.88125,7.89375,0.954872739,0.5,0.954872739,0.954872739,6.841478319,4.133333333,5.479166667
1382,2020,12,8,343,6.2875,7.86625,7.83,0.968750837,0.5,0.968750837,0.968750837,6.818776293,4.65,5.454166667
1390,2020,12,9,344,5.97625,7.8375,7.83125,0.982628935,0.5,0.982628935,0.982628935,6.602881842,5.2875,5.595833333
1398,2020,12,10,345,5.56375,7.8025,7.81625,0.996507033,0.5,0.996507033,0.996507033,6.314038823,5.379166667,5.8375
1406,2020,12,11,346,5.22875,7.76375,7.76875,1.010385131,0.5,1.010385131,1.010385131,6.074583333,4.895833333,5.9
1414,2020,12,12,347,5.18,7.705,7.62625,1.024263228,0.5,1.024263228,1.024263228,6.008541667,4.470833333,5.8
1422,2020,12,13,348,5.1825,7.5775,7.48125,1.038141326,0.5,1.038141326,1.038141326,5.964791667,4.35,5.616666667
1430,2020,12,14,349,5.0975,7.5475,7.46125,1.052019424,0.5,1.052019424,1.052019424,5.899791667,4.104166667,5.529166667
1438,2020,12,15,350,4.86625,7.48625,7.43625,1.065897522,0.5,1.065897522,1.065897522,5.73125,4.354166667,5.4
1446,2020,12,16,351,5.02375,7.45,7.39,1.07977562,0.5,1.07977562,1.07977562,5.8225,4.570833333,5.4
1454,2020,12,17,352,5.20125,7.43375,7.34125,1.093653717,0.5,1.093653717,1.093653717,5.93,4.145833333,5.4
1462,2020,12,18,353,6.175,7.39875,7.305,1.107531815,0.5,1.107531815,1.107531815,6.567291667,4.35,5.258333333
1470,2020,12,19,354,7.5775,7.4425,7.425,1.121409913,0.5,1.121409913,1.121409913,7.529583333,4.945833333,5.341666667
1478,2020,12,20,355,6.8275,7.54125,7.54125,1.135288011,0.5,1.135288011,1.135288011,7.065416667,4.575,5.4
1486,2020,12,21,356,6.68,7.60625,7.585,1.149166109,0.5,1.149166109,1.149166109,6.985208333,4.858333333,5.408333333
1494,2020,12,22,357,6.7025,7.6525,7.62,1.163044206,0.5,1.163044206,1.163044206,7.01375,5.016666667,5.5
1502,2020,12,23,358,6.82875,7.7325,7.72125,1.176922304,0.5,1.176922304,1.176922304,7.128125,5.1,5.520833333
1510,2020,12,24,359,6.31875,7.87125,7.8575,1.190800402,0.5,1.190800402,1.190800402,6.833958333,5.425,5.6
1518,2020,12,25,360,5.71,7.97125,7.945,1.2046785,0.5,1.2046785,1.2046785,6.459375,5.175,5.754166667
1526,2020,12,26,361,5.13375,7.9625,7.9525,1.218556597,0.5,1.218556597,1.218556597,6.075,4.95,5.6875
1534,2020,12,27,362,4.7325,7.90625,7.88875,1.232434695,0.5,1.232434695,1.232434695,5.7875,3.441666667,5.516666667
1542,2020,12,28,363,5.06875,7.8175,7.80625,1.246312793,0.5,1.246312793,1.246312793,5.983125,2.870833333,5.05
1550,2020,12,29,364,5.40125,7.7325,7.7025,1.260190891,0.5,1.260190891,1.260190891,6.173333333,2.870833333,4.7375
1558,2020,12,30,365,5.09,7.59125,7.5825,1.274068989,0.5,1.274068989,1.274068989,5.922291667,2.916666667,4.5
1566,2020,12,31,366,4.6925,7.47625,7.43875,1.287947086,0.5,1.287947086,1.287947086,5.614166667,3.25,4.4
1574,2021,1,1,1,4.70625,7.28125,7.25125,1.301825184,0.5,1.301825184,1.301825184,5.559583333,3.575,4.404166667
1582,2021,1,2,2,4.35375,7.19375,7.13625,1.315703282,0.5,1.315703282,1.315703282,5.290833333,3.670833333,4.5
1590,2021,1,3,3,3.6575,7.07375,6.99625,1.32958138,0.5,1.32958138,1.32958138,4.783333333,3.445833333,4.5
1598,2021,1,4,4,3.58125,6.81125,6.86125,1.343459478,0.5,1.343459478,1.343459478,4.66625,3.141666667,4.429166667
1606,2021,1,5,5,3.33875,6.6725,6.7825,1.357337575,0.5,1.357337575,1.357337575,4.468333333,2.9,4.275
1614,2021,1,6,6,2.81,6.37,6.625,1.371215673,0.5,1.371215673,1.371215673,4.039166667,2.733333333,4.145833333
1622,2021,1,7,7,2.4375,6.24625,6.53,1.385093771,0.5,1.385093771,1.385093771,3.754375,2.433333333,4.033333333
1630,2021,1,8,8,3.17875,5.76,6.36375,1.398971869,0.5,1.398971869,1.398971869,4.139791667,2.4375,3.9
1638,2021,1,9,9,3.07625,4.7775,6.23625,1.412849967,0.5,1.412849967,1.412849967,3.886458333,2.116666667,3.8125
1646,2021,1,10,10,2.36,4.89625,6.095,1.426728064,0.5,1.426728064,1.426728064,3.405208333,1.9,3.620833333
1654,2021,1,11,11,2.08125,4.32625,5.99625,1.440606162,0.5,1.440606162,1.440606162,3.107916667,1.9,3.466666667
1662,2021,1,12,12,2.13875,3.9175,5.895,1.45448426,0.5,1.45448426,1.45448426,3.06125,1.841666667,3.4
1670,2021,1,13,13,2.24125,3.62625,5.86375,1.468362358,0.5,1.468362358,1.468362358,3.075833333,1.558333333,3.2875
1678,2021,1,14,14,2.4,3.135,5.62375,1.482240455,0.5,1.482240455,1.482240455,3.059791667,1.429166667,3.154166667
1686,2021,1,15,15,2.79125,3.4,5.515,1.496118553,0.5,1.495787843,1.496118553,3.346666667,1.345833333,3.0375
1694,2021,1,16,16,2.73875,3.67375,5.4225,1.509996651,0.5,1.5,1.509996651,3.643588258,1.029166667,2.933333333
1702,2021,1,17,17,2.57375,3.82625,5.455,1.523874749,0.5,1.5,1.523874749,3.609771683,0.983333333,2.7875
1710,2021,1,18,18,2.38375,3.79875,5.43,1.537752847,0.5,1.5,1.537752847,3.504614722,0.9,2.6125
1718,2021,1,19,19,2.2475,3.7875,5.41375,1.551630944,0.5,1.5,1.551630944,3.433208697,0.9,2.529166667
1726,2021,1,20,20,2.18875,3.8625,5.4275,1.565509042,0.5,1.5,1.565509042,3.431008304,0.9,2.429166667
1734,2021,1,21,21,2.0775,3.5325,5.3775,1.57938714,0.5,1.5,1.57938714,3.276414931,0.9,2.4
1742,2021,1,22,22,2.005,3.38,5.27125,1.593265238,0.5,1.5,1.593265238,3.174877882,0.945833333,2.4
1750,2021,1,23,23,2.01875,3.3025,5.26375,1.607143336,0.5,1.5,1.607143336,3.1586441,1.025,2.333333333
1758,2021,1,24,24,1.90375,3.145,5.1875,1.621021433,0.5,1.5,1.621021433,3.04127639,1.1,2.270833333
1766,2021,1,25,25,1.6175,2.915,5.0675,1.634899531,0.5,1.5,1.634899531,2.811365147,1.1875,2.2
1774,2021,1,26,26,1.495,2.6025,5.09625,1.648777629,0.5,1.5,1.648777629,2.667362459,1.608333333,2.225
1782,2021,1,27,27,1.39125,2.0075,4.8475,1.662655727,0.5,1.5,1.662655727,2.379149537,1.225,2.4
1790,2021,1,28,28,1.035,1.965,4.7725,1.676533825,0.5,1.5,1.676533825,2.182662595,0.916666667,2.2375
1798,2021,1,29,29,1.08,1.61,4.725,1.690411922,0.5,1.5,1.690411922,2.07908985,0.9,2.2
1806,2021,1,30,30,0.77375,1.34625,4.47,1.70429002,0.5,1.5,1.70429002,1.795090666,0.825,2.1125
1814,2021,1,31,31,0.49125,1.20125,4.47625,1.718168118,0.5,1.5,1.718168118,1.619387828,0.6,2.075
1822,2021,2,1,32,0.13125,0.79,4.49375,1.732046216,0.5,1.5,1.732046216,1.324543143,0.6,1.983333333
1830,2021,2,2,33,-0.1175,0.6,4.2925,1.745924313,0.5,1.5,1.745924313,1.102577043,NA,NA
1838,2021,2,3,34,-0.005,0.7075,4.25625,1.759802411,0.5,1.5,1.759802411,1.177397277,NA,NA
1846,2021,2,4,35,-0.1775,0.64,4.26,1.773680509,0.5,1.5,1.773680509,1.076516914,NA,NA
1854,2021,2,5,36,-0.22,0.6425,4.265,1.787558607,0.5,1.5,1.787558607,1.057243472,0.204166667,1.666666667
1862,2021,2,6,37,-0.16375,0.835,4.27,1.801436705,0.5,1.5,1.801436705,1.147304917,0.2,1.6
1870,2021,2,7,38,0.205,0.47125,4.05375,1.815314802,0.5,1.5,1.815314802,1.129907733,0.2,1.570833333
1878,2021,2,8,39,-0.18,0.64875,3.96375,1.8291929,0.5,1.5,1.8291929,1.004559946,0.2,1.5
1886,2021,2,9,40,-0.27,0.7025,3.9975,1.843070998,0.5,1.5,1.843070998,0.99058346,NA,NA
1894,2021,2,10,41,-0.2925,0.71625,4.025,1.856949096,0.5,1.5,1.856949096,0.990174032,0.129166667,1.433333333
1902,2021,2,11,42,-0.405,0.625,4.05,1.870827194,0.5,1.5,1.870827194,0.912874208,0.1,1.4
1910,2021,2,12,43,-0.44125,0.53375,4.05,1.884705291,0.5,1.5,1.884705291,0.862144877,0.1,1.4
1918,2021,2,13,44,-0.3325,0.6625,4.00375,1.898583389,0.5,1.5,1.898583389,0.944176678,0.004166667,1.391666667
1926,2021,2,14,45,0.095,0.2625,3.80625,1.912461487,0.5,1.5,1.912461487,0.927536523,0,1.279166667
1934,2021,2,15,46,-0.52125,0.415,3.75875,1.926339585,0.5,1.5,1.926339585,0.718183035,0,1.2
1942,2021,2,16,47,-0.68875,0.24375,3.765,1.940217683,0.5,1.5,1.940217683,0.583115216,0,1.2
1950,2021,2,17,48,-0.785,0.3975,3.775,1.95409578,0.5,1.5,1.95409578,0.603787792,-0.008333333,1.2
1958,2021,2,18,49,-0.78875,0.66625,3.77875,1.967973878,0.5,1.5,1.967973878,0.707275556,NA,NA
1966,2021,2,19,50,-0.71125,0.4425,3.77,1.981851976,0.5,1.5,1.981851976,0.647991707,NA,NA
1974,2021,2,20,51,-0.6975,0.59875,3.71875,1.995730074,0.5,1.5,1.995730074,0.704430499,-0.241666667,1.1
1982,2021,2,21,52,-0.51625,1.64375,3.69,2.009608171,0.5,1.5,2.009608171,1.189,-0.354166667,1.029166667
1990,2021,2,22,53,-0.6725,1.80625,3.6825,2.023486269,0.5,1.5,2.023486269,1.19,-0.216666667,1
1998,2021,2,23,54,-0.75125,1.43625,3.72625,2.037364367,0.5,1.5,2.037364367,1.01925,-0.129166667,1
2006,2021,2,24,55,-0.5,0.9875,3.78625,2.051242465,0.5,1.5,2.051242465,0.95225,-0.1,1
2014,2021,2,25,56,0.7175,0.96875,3.8275,2.065120563,0.5,1.5,2.065120563,1.44,-0.1,1
2022,2021,2,26,57,1.5875,1.20375,3.835,2.07899866,0.5,1.5,2.07899866,1.8835,-0.1,1
2030,2021,2,27,58,2.2925,1.5575,3.85125,2.092876758,0.5,1.5,2.092876758,2.31025,-0.041666667,1
2038,2021,2,28,59,2.14,1.79,3.87875,2.106754856,0.5,1.5,2.106754856,2.34775,0.170833333,1
2046,2021,3,1,60,2.235,2.295,3.8575,2.120632954,0.5,1.5,2.120632954,2.5835,0.729166667,1.004166667
2054,2021,3,2,61,2.46625,2.4525,3.17625,2.134511052,0.5,1.5,2.134511052,2.60275,0.6625,1.1
2062,2021,3,3,62,2.5375,3.07375,2.50375,2.148389149,0.5,1.5,2.148389149,2.74525,0.833333333,1.133333333
2070,2021,3,4,63,2.56375,3.20875,2.65625,2.162267247,0.5,1.5,2.162267247,2.84025,0.7875,1.2
2078,2021,3,5,64,2.01625,2.6,2.98125,2.176145345,0.5,1.5,2.176145345,2.44275,1.041666667,1.341666667
2086,2021,3,6,65,1.62,2.37,3.25,2.190023443,0.5,1.5,2.190023443,2.246,0.9875,1.408333333
2094,2021,3,7,66,1.28375,2.24625,3.35875,2.203901541,0.5,1.5,2.203901541,2.08375,0.8375,1.5
2102,2021,3,8,67,1.47125,2.37625,3.44375,2.217779638,0.5,1.5,2.217779638,2.22775,0.483333333,1.495833333
2110,2021,3,9,68,1.67125,2.12,3.33875,2.231657736,0.5,1.5,2.231657736,2.18425,0.3875,1.4
2118,2021,3,10,69,1.095,1.8025,3.21,2.245535834,0.5,1.5,2.245535834,1.801,0.2625,1.395833333
2126,2021,3,11,70,1.20125,1.88625,3.1925,2.259413932,0.5,1.5,2.259413932,1.8735,0.220833333,1.295833333
2134,2021,3,12,71,1.4775,2.10625,3.2175,2.273292029,0.5,1.5,2.273292029,2.077,0.183333333,1.2
2142,2021,3,13,72,1.835,2.04125,3.075,2.287170127,0.5,1.5,2.287170127,2.1655,0.104166667,1.2
2150,2021,3,14,73,2.03625,2.10875,2.67875,2.301048225,0.5,1.5,2.301048225,2.19375,0.1,1.2
2158,2021,3,15,74,2.02875,2.115,2.785,2.314926323,0.5,1.5,2.314926323,2.2145,0.1,1.1125
2166,2021,3,16,75,1.98625,2.09,2.90375,2.328804421,0.5,1.5,2.328804421,2.21125,0.1375,1.1
2174,2021,3,17,76,2.01625,2.105,3.00875,2.342682518,0.5,1.5,2.342682518,2.25025,0.166666667,1.1
2182,2021,3,18,77,1.96,2.38125,2.9475,2.356560616,0.5,1.5,2.356560616,2.326,0.3625,1.1
2190,2021,3,19,78,1.8725,2.51375,3.0075,2.370438714,0.5,1.5,2.370438714,2.356,0.429166667,1.1
2198,2021,3,20,79,1.6375,2.14375,3.1175,2.384316812,0.5,1.5,2.384316812,2.136,0.445833333,1.175
2206,2021,3,21,80,2.15,1.96875,3.20125,2.39819491,0.5,1.5,2.39819491,2.28775,0.358333333,1.2
2214,2021,3,22,81,2.34,2.0575,3.27,2.412073007,0.5,1.5,2.412073007,2.413,0.220833333,1.2
2222,2021,3,23,82,2.47,2.27625,3.27875,2.425951105,0.5,1.5,2.425951105,2.55425,0.279166667,1.145833333
2230,2021,3,24,83,2.79625,2.5075,2.815,2.439829203,0.5,1.5,2.439829203,2.6845,0.541666667,1.108333333
2238,2021,3,25,84,3.045,2.735,2.5925,2.453707301,0.5,1.5,2.453707301,2.8305,0.883333333,1.2
2246,2021,3,26,85,3.14,3.14625,2.72125,2.467585399,0.5,1.5,2.467585399,3.05875,1.6375,1.3625
2254,2021,3,27,86,3.355,3.24875,2.855,2.481463496,0.5,1.5,2.481463496,3.2125,2.554166667,1.695833333
2262,2021,3,28,87,3.371428571,3.308571429,2.967142857,2.494474213,0.5,1.5,2.494474213,3.265428571,3.091666667,2.066666667
2269,2021,3,29,88,3.415,3.44875,3.09375,2.50748493,0.5,1.5,2.5,3.363442548,3.270833333,2.3875
2277,2021,3,30,89,3.79,3.56875,3.21375,2.521363027,0.5,1.5,2.5,3.583093879,3.729166667,2.675
2285,2021,3,31,90,4.42875,3.6875,3.26,2.535241125,0.5,1.5,2.5,3.889624529,3.7875,2.95
2293,2021,4,1,91,3.94,3.81125,3.3475,2.549119223,0.5,1.5,2.5,3.761858807,4.066666667,3.108333333
2301,2021,4,2,92,4.2475,3.97,3.47875,2.562997321,0.5,1.5,2.5,3.970361907,5.25,3.383333333
2309,2021,4,3,93,4.1975,4.075,3.61625,2.576875419,0.5,1.5,2.5,4.019839554,5.425,3.85
2317,2021,4,4,94,4.34625,4.1525,3.725,2.590753516,0.5,1.5,2.5,4.129805009,4.3375,4.029166667
2325,2021,4,5,95,4.45125,4.19875,3.805,2.604631614,0.5,1.5,2.5,4.204288711,3.8375,3.916666667
2333,2021,4,6,96,4.50125,4.19125,3.94375,2.618509712,0.5,1.5,2.5,4.251176777,3.875,3.8
2341,2021,4,7,97,4.875,4.18625,4.005,2.63238781,0.5,1.5,2.5,4.404352252,3.9875,3.8
2349,2021,4,8,98,4.4125,4.21625,4.07625,2.646265908,0.5,1.5,2.5,4.256220576,3.833333333,3.85
2357,2021,4,9,99,4.3275,4.29375,4.14125,2.660144005,0.5,1.5,2.5,4.26859273,3.033333333,3.725
2365,2021,4,10,100,4.23125,4.25625,4.2,2.674022103,0.5,1.5,2.5,4.232722243,3.366666667,3.558333333
2373,2021,4,11,101,4.3575,4.36,4.265,2.687900201,0.5,1.5,2.5,4.334757054,2.670833333,3.508333333
2381,2021,4,12,102,4.4525,4.61,4.3425,2.701778299,0.5,1.5,2.5,4.482222789,3.0625,3.4
2389,2021,4,13,103,4.58875,4.5625,4.50875,2.715656397,0.5,1.5,2.5,4.558001444,3.25,3.4
2397,2021,4,14,104,4.67375,4.6825,4.5975,2.729534494,0.5,1.5,2.5,4.656576007,3.054166667,3.4
2405,2021,4,15,105,4.72625,4.7175,4.67,2.743412592,0.5,1.5,2.5,4.707817862,3.1875,3.4
2413,2021,4,16,106,5.0325,4.87875,4.71,2.75729069,0.5,1.5,2.5,4.888164022,3.108333333,3.4
2421,2021,4,17,107,4.96,5.11125,4.86,2.771168788,0.5,1.5,2.5,4.986751572,2.670833333,3.375
2429,2021,4,18,108,5.45875,5.295,5.02875,2.785046885,0.5,1.5,2.5,5.278745791,2.504166667,3.204166667
2437,2021,4,19,109,5.53625,5.68375,5.2375,2.798924983,0.5,1.5,2.5,5.503673622,2.625,3.141666667
2445,2021,4,20,110,6.12875,5.93125,5.46625,2.812803081,0.5,1.5,2.5,5.867095693,3.258333333,3.133333333
2453,2021,4,21,111,6.4575,6.18,5.51125,2.826681179,0.5,1.5,2.5,6.082591406,3.55,3.304166667
2461,2021,4,22,112,6.3225,6.4125,6.43875,2.840559277,0.5,1.5,2.5,6.388583823,3.6875,3.470833333
2469,2021,4,23,113,6.22125,6.34125,6.48875,2.854437374,0.5,1.5,2.5,6.34336233,4.070833333,3.591666667
2477,2021,4,24,114,6.2825,6.27375,6.36625,2.868315472,0.5,1.5,2.5,6.304802784,4.479166667,3.816666667
2485,2021,4,25,115,6.1025,6.18375,6.26125,2.88219357,0.5,1.5,2.5,6.179281182,4.020833333,3.9875
2493,2021,4,26,116,5.97125,6.0825,6.18625,2.86375,0.5,1.5,2.5,6.074944893,3.5375,3.9375
2501,2021,4,27,117,5.98375,5.99375,6.07,2.80375,0.5,1.5,2.5,6.012041908,3.275,3.858333333
2509,2021,4,28,118,5.969758584,5.128637339,5.101695279,2.74375,0.5,1.5,2.5,5.427893134,3.033333333,3.741666667
2517,2021,4,29,119,6.010858369,4.713733906,4.694527897,2.68375,0.5,1.5,2.5,5.192166083,2.970833333,3.6
2525,2021,4,30,120,6.049313305,4.849012876,4.849377682,2.62375,0.5,1.5,2.5,5.306574754,2.8625,3.541666667
2533,2021,5,1,121,6.08776824,4.984291845,5.004227468,2.56375,0.5,1.5,2.5,5.41909052,3.179166667,3.5
2541,2021,5,2,122,6.126223176,5.119570815,5.159077253,2.50375,0.5,1.5,2.494375,5.529577297,3.504166667,3.583333333
2549,2021,5,3,123,6.164678112,5.254849785,5.313927039,2.44375,0.5,1.5,2.44375,5.630596567,3.283333333,3.6
2557,2021,5,4,124,6.203133047,5.390128755,5.468776824,2.38375,0.5,1.5,2.38375,5.731060086,3.416666667,3.604166667
2565,2021,5,5,125,6.241587983,5.525407725,5.623626609,2.32375,0.5,1.5,2.32375,5.831523605,4.05,3.7625
2573,2021,5,6,126,6.280042918,5.660686695,5.778476395,2.26375,0.5,1.5,2.26375,5.931987124,4.333333333,3.916666667
2581,2021,5,7,127,6.318497854,5.795965665,5.93332618,2.20375,0.5,1.5,2.20375,6.032450644,4.758333333,4.104166667
2589,2021,5,8,128,6.35695279,5.931244635,6.088175966,2.14375,0.5,1.5,2.14375,6.132914163,4.629166667,4.3125
2597,2021,5,9,129,6.395407725,6.066523605,6.243025751,2.08375,0.5,1.5,2.08375,6.233377682,4.345833333,4.345833333
2605,2021,5,10,130,6.433862661,6.201802575,6.397875536,2.02375,0.5,1.5,2.02375,6.333841202,4.2875,4.3
2613,2021,5,11,131,6.472317597,6.337081545,6.552725322,1.96375,0.5,1.5,1.96375,6.435735199,4.4125,4.3125
2621,2021,5,12,132,6.510772532,6.472360515,6.707575107,1.90375,0.5,1.5,1.90375,6.537267146,4.729166667,4.4
2629,2021,5,13,133,6.549227468,6.607639485,6.862424893,1.84375,0.5,1.5,1.84375,6.637071245,5.8625,4.575
2637,2021,5,14,134,6.587682403,6.742918455,7.017274678,1.78375,0.5,1.5,1.78375,6.735011311,7.283333333,5.0125
2645,2021,5,15,135,6.626137339,6.878197425,7.172124464,1.72375,0.5,1.5,1.72375,6.830936462,8.229166667,5.641666667
2653,2021,5,16,136,6.664592275,7.013476395,7.326974249,1.66375,0.5,1.5,1.66375,6.924679079,8.941666667,6.175
2661,2021,5,17,137,6.70304721,7.148755365,7.481824034,1.60375,0.5,1.5,1.60375,7.01605242,9.229166667,6.729166667
2669,2021,5,18,138,6.741502146,7.284034335,7.63667382,1.54375,0.5,1.5,1.54375,7.104847817,9.025,7.045833333
2677,2021,5,19,139,6.779957082,7.419313305,7.791523605,1.48375,0.5,1.4821875,1.48375,7.055110873,9.008333333,7.1875
2685,2021,5,20,140,6.818412017,7.554592275,7.946373391,1.42375,0.5,1.42375,1.42375,7.129102289,9.05,7.370833333
2693,2021,5,21,141,6.856866953,7.689871245,8.101223176,1.36375,0.5,1.36375,1.36375,7.203093705,9.179166667,7.483333333
2701,2021,5,22,142,6.895321888,7.825150215,8.256072961,1.30375,0.5,1.30375,1.30375,7.277085122,9.395833333,7.625
2709,2021,5,23,143,6.933776824,7.960429185,8.410922747,1.24375,0.5,1.24375,1.24375,7.351076538,9.908333333,7.875
2717,2021,5,24,144,6.97223176,8.095708155,8.565772532,1.18375,0.5,1.18375,1.18375,7.425067954,9.720833333,8.083333333
2725,2021,5,25,145,7.010686695,8.230987124,8.720622318,1.12375,0.5,1.12375,1.12375,7.499059371,9.708333333,8.1875
2733,2021,5,26,146,7.049141631,8.366266094,8.875472103,1.06375,0.5,1.06375,1.06375,7.573050787,9.625,8.2625
2741,2021,5,27,147,7.080386266,8.476180258,9.001287554,1.015,0.5,1.015,1.015,7.633168813,9.358333333,8.254166667
