"Year","Month","Day","DOY","AirTmax1","AirTmin1","AirTmin2","AirTmax0","SR","Srmax","precip","RH.6","RH.15","wind","cloud","Date ID"
"2021","03","06",65,4.6,-4.4,-4.1,4,1.8,1.8,0,96,75,4.7,1,18691
"2021","03","07",66,6,-4.1,-7.4,4.6,1.7,1.7,0,85,26,3.1,1,18692
"2021","03","08",67,2.2,-7.4,-7.3,6,1.8,1.8,0,70,53,0.8,1,18693
"2021","03","09",68,2.7,-7.3,-2.5,2.2,1.9,1.9,0,93,47,0.7,1,18694
"2021","03","10",69,5,-2.5,0.2,2.7,1.8,1.8,0,85,50,3.3,1,18695
"2021","03","11",70,6.1,0.2,3.5,5,1.2,1.8,9.4,97,94,6.5,0.7,18696
"2021","03","12",71,5,3.5,2,6.1,1.9,1.9,0,91,76,4.8,1,18697
"2021","03","13",72,6,2,0.8,5,2,2,5,94,92,3.1,1,18698
"2021","03","14",73,6.1,0.8,-0.3,6,2,2,0.2,94,85,2.1,1,18699
"2021","03","15",74,8.7,-0.3,-1.2,6.1,2.1,2.1,2.2,94,86,2.1,1,18700
"2021","03","16",75,7.6,-1.2,-1.7,8.7,1.9,1.9,0,87,56,0.7,1,18701
"2021","03","17",76,7.7,-1.7,-3.6,7.6,2,2,0.2,94,68,0.6,1,18702
"2021","03","18",77,5.9,-3.6,-2.6,7.7,2,2,0,89,56,1.3,1,18703
"2021","03","19",78,4.5,-2.6,-2.5,5.9,2.3,2.3,0,71,28,1.8,1,18704
"2021","03","20",79,4.8,-2.5,-2.2,4.5,1.3,2.2,0,66,96,4.1,0.6,18705
"2021","03","21",80,9.6,-2.2,-5,4.8,2.1,2.1,0,75,47,2.8,1,18706
"2021","03","22",81,6.3,-5,4.1,9.6,2.1,2.1,0,91,81,1.8,1,18707
"2021","03","23",82,5.4,4.1,4,6.3,2.2,2.2,0,92,83,1.2,1,18708
"2021","03","24",83,6.8,4,3.5,5.4,2.3,2.3,0.4,83,70,3.7,1,18709
"2021","03","25",84,8.3,3.5,3.8,6.8,2.2,2.2,2.4,96,53,2.4,1,18710
"2021","03","26",85,11.4,3.8,3.5,8.3,2.2,2.2,0,83,72,1.6,1,18711
"2021","03","27",86,9.1,3.5,4.2,11.4,1.7,2.2,0.2,83,91,4.7,0.8,18712
"2021","03","28",87,7.7,4.2,6.1,9.1,2.3,2.3,5.6,86,91,5.1,1,18713
"2021","03","29",88,7.4,6.1,5.5,7.7,1.6,2.3,7.2,93,88,4.8,0.7,18714
"2021","03","30",89,9.9,5.5,5,7.4,2.3,2.3,0,88,75,2.9,1,18715
"2021","03","31",90,12.6,5,2.3,9.9,2.3,2.3,0,98,51,1.1,1,18716
"2021","04","01",91,11.8,2.3,-1.4,12.6,2.4,2.4,3.4,91,67,2.3,1,18717
"2021","04","02",92,11.5,-1.4,-2.1,11.8,2.3,2.3,0,85,62,1.3,1,18718
"2021","04","03",93,9.1,-2.1,-3.2,11.5,2.4,2.4,0,63,54,1.7,1,18719
"2021","04","04",94,6.7,-3.2,-1.7,9.1,2.4,2.4,0,85,83,3.9,1,18720
"2021","04","05",95,5.7,-1.7,2.7,6.7,2.4,2.4,3.8,55,62,5.8,1,18721
"2021","04","06",96,6.7,2.7,1.8,5.7,2.4,2.4,0,67,52,4.1,1,18722
"2021","04","07",97,7.8,1.8,-4,6.7,2.5,2.5,0,77,67,3.8,1,18723
"2021","04","08",98,6.6,-4,3.8,7.8,2.5,2.5,2.2,86,57,4,1,18724
"2021","04","09",99,8.4,3.8,0,6.6,2.5,2.5,0.6,81,61,6.8,1,18725
"2021","04","10",100,7.1,0,-1.2,8.4,2.5,2.5,0,71,58,4.5,1,18726
"2021","04","11",101,5.6,-1.2,3.3,7.1,2.1,2.5,6.8,66,92,3.6,0.8,18727
"2021","04","12",102,7.6,3.3,-0.4,5.6,2.5,2.5,0.2,79,56,5.2,1,18728
"2021","04","13",103,7.2,-0.4,-3.8,7.6,2.6,2.6,1.4,85,61,3.9,1,18729
"2021","04","14",104,8.7,-3.8,-1.6,7.2,2.5,2.5,0,82,49,2.1,1,18730
"2021","04","15",105,12.9,-1.6,-2.9,8.7,2.6,2.6,0,55,29,1.4,1,18731
"2021","04","16",106,14.4,-2.9,5.4,12.9,2.6,2.6,0,62,50,1.7,1,18732
"2021","04","17",107,17.3,5.4,2.7,14.4,2.9,2.9,0,47,40,1.9,1,18733
"2021","04","18",108,20.2,2.7,2.9,17.3,2.7,2.7,0,53,41,1.6,1,18734
"2021","04","19",109,19.9,2.9,-1,20.2,2.6,2.6,0,58,21,1.4,1,18735
"2021","04","20",110,14.5,-1,-0.3,19.9,3,3,0,54,40,1.1,1,18736
"2021","04","21",111,9.7,-0.3,2.2,14.5,2.7,2.7,0,86,59,4.2,1,18737
"2021","04","22",112,9,2.2,-1.7,9.7,2.8,2.8,0.2,53,43,4.6,1,18738
"2021","04","23",113,8.9,-1.7,-3.8,9,2.8,2.8,0,50,55,2.6,1,18739
"2021","04","24",114,7.8,-3.8,-3.2,8.9,2.8,2.8,0,57,43,2.7,1,18740
"2021","04","25",115,9.4,-3.2,-3.7,7.8,2.8,2.8,0,54,44,2.1,1,18741
"2021","04","26",116,8.9,-3.7,-5.6,9.4,2.8,2.8,0,72,50,2.2,1,18742
"2021","04","27",117,9.4,-5.6,-0.8,8.9,2.8,2.8,0,73,41,1.5,1,18743
"2021","04","28",118,12.9,-0.8,0.6,9.4,2.8,2.8,0,53,40,1.1,1,18744
"2021","04","29",119,15.4,0.6,2.7,12.9,2.9,2.9,0,62,45,3.3,1,18745
"2021","04","30",120,13.1,2.7,2.6,15.4,2.8,2.8,0.2,57,44,3,1,18746
"2021","05","01",121,12.7,2.6,-1.1,13.1,2.8,2.8,0.2,85,37,0.3,1,18747
"2021","05","02",122,14.5,-1.1,1.6,12.7,3,3,0,58,28,1.7,1,18748
"2021","05","03",123,10,1.6,1.8,14.5,2.9,2.9,0,82,58,2.2,1,18749
"2021","05","04",124,8.2,1.8,6.1,10,3,3,10.6,83,87,4.2,1,18750
"2021","05","05",125,10.1,6.1,4.6,8.2,3,3,4.4,89,72,2.3,1,18751
"2021","05","06",126,8.1,4.6,3,10.1,2.9,2.9,0.6,90,78,2.3,1,18752
"2021","05","07",127,9.5,3,3,8.1,3.2,3.2,1.6,87,64,1.5,1,18753
"2021","05","08",128,10.6,3,5.3,9.5,2.9,2.9,0.8,87,45,1.6,1,18754
"2021","05","09",129,19.2,5.3,11.2,10.6,3,3,6.4,95,57,4,1,18755
"2021","05","10",130,25.1,11.2,9.4,19.2,3,3,0,66,57,2.4,1,18756
"2021","05","11",131,16.8,9.4,10.2,25.1,3.1,3.1,2,92,74,1.4,1,18757
"2021","05","12",132,17.6,10.2,7.1,16.8,1.8,3,0,77,90,1.4,0.6,18758
"2021","05","13",133,17.1,7.1,5.8,17.6,2.8,3,0.8,90,81,0.6,0.9,18759
"2021","05","14",134,18.4,5.8,8.4,17.1,3.2,3.2,0.2,83,67,0.7,1,18760
"2021","05","15",135,11.2,8.4,7.3,18.4,2.4,3,4.8,92,78,2,0.8,18761
"2021","05","16",136,16.4,7.3,6.1,11.2,2.5,3.1,0.2,90,90,1.6,0.8,18762
"2021","05","17",137,14.9,6.1,3.3,16.4,3,3,0,95,64,0.4,1,18763
"2021","05","18",138,14,3.3,3.6,14.9,3,3,0,90,70,1,1,18764
"2021","05","19",139,13.3,3.6,8,14,3.2,3.3,0,75,65,2.2,1,18765
"2021","05","20",140,12.3,8,3.9,13.3,3,3.1,0.6,79,50,4,1,18766
"2021","05","21",141,14.6,3.9,8.6,12.3,3.2,3.2,7.6,90,59,0.5,1,18767
"2021","05","22",142,16.2,8.6,9.1,14.6,3.3,3.3,0.6,76,70,2.5,1,18768
"2021","05","23",143,11.2,9.1,5.3,16.2,3.4,3.1,4.8,86,70,5.2,1.1,18769
"2021","05","24",144,18,5.3,8.7,11.2,3.3,3.3,0,90,44,2.3,1,18770
"2021","05","25",145,14.6,8.7,8,18,3.1,3,12.6,72,93,2.8,1,18771
"2021","05","26",146,13.4,8,6.4,14.6,3.2,3.1,7,91,63,1.4,1,18772
"2021","05","27",147,15.4,6.4,3.4,13.4,3.2,3.2,1.2,93,62,0.2,1,18773
"2021","05","28",148,16.1,3.4,6.1,15.4,3.1,3.1,0,87,71,1.3,1,18774
"2021","05","29",149,13.9,6.1,4.5,16.1,3.3,3.3,0,87,77,1.7,1,18775
"2021","05","30",150,19.9,4.5,6.4,13.9,3,3,0,83,55,0.9,1,18776
"2021","05","31",151,18.5,6.4,9,19.9,3.1,3.1,0,76,69,1.2,1,18777
"2021","06","01",152,21.5,9,8.5,18.5,3.2,3.2,0,66,50,0.9,1,18778
"2021","06","02",153,20.8,8.5,9.1,21.5,3.2,3.2,0,80,56,2.7,1,18779
"2021","06","03",154,24,9.1,8.7,20.8,3.3,3.3,0,57,43,3.7,1,18780
"2021","06","04",155,23,8.7,7.9,24,3.2,3.2,0,67,40,0.9,1,18781
"2021","06","05",156,24.1,7.9,9.9,23,3.1,3.1,0,55,41,0.5,1,18782
"2021","06","06",157,24,9.9,9.1,24.1,3.2,3.2,0,69,41,1,1,18783
"2021","06","07",158,21.2,9.1,7.2,24,3.1,3.1,0.4,65,76,0.6,1,18784
"2021","06","08",159,17.2,7.2,7.7,21.2,3.2,3.2,0,84,68,0.8,1,18785
"2021","06","09",160,19.1,7.7,8.3,17.2,3.4,3.4,0,80,60,1,1,18786
"2021","06","10",161,20.3,8.3,11.3,19.1,3.2,3.2,0,97,58,0.6,1,18787
"2021","06","11",162,20.7,11.3,13,20.3,3.3,3.3,0,82,65,1.2,1,18788
"2021","06","12",163,18.2,13,12.3,20.7,3.3,3.3,0,75,55,5.3,1,18789
"2021","06","13",164,17.7,12.3,13.3,18.2,3.3,3.3,0,72,59,3.5,1,18790
"2021","06","14",165,21.3,13.3,11.8,17.7,3.2,3.2,0.8,85,58,3.2,1,18791
"2021","06","15",166,17.7,11.8,5.4,21.3,3.3,3.3,0,71,56,3.2,1,18792
"2021","06","16",167,21.6,5.4,8.6,17.7,3.3,3.3,0,77,48,0.2,1,18793
"2021","06","17",168,29.5,8.6,15.5,21.6,3.2,3.2,0,64,48,3.5,1,18794
"2021","06","18",169,26.8,15.5,17.3,29.5,3.1,3.1,0,62,61,2,1,18795
"2021","06","19",170,29.3,17.3,11.3,26.8,3.1,3.1,0,62,60,2.9,1,18796
"2021","06","20",171,31.2,11.3,14.3,29.3,3.2,3.2,0.6,74,72,2.4,1,18797
"2021","06","21",172,18.8,14.3,10.1,31.2,3.2,3.2,1.4,76,79,0.5,1,18798
"2021","06","22",173,19.1,10.1,8.2,18.8,3.2,3.2,0,77,65,0.8,1,18799
"2021","06","23",174,20.9,8.2,13.1,19.1,3.4,3.4,0,78,NA,1.4,1,18800
"2021","06","24",175,20.5,13.1,9.6,20.9,3.1,3.1,0,82,46,1.3,1,18801
"2021","06","25",176,19.6,9.6,9.9,20.5,3.1,3.1,0,81,56,1,1,18802
"2021","06","26",177,20.8,9.9,10.6,19.6,3.1,3.1,0,81,69,1.3,1,18803
"2021","06","27",178,18.3,10.6,10.2,20.8,3,3.1,0,80,76,0.3,1,18804
"2021","06","28",179,21.3,10.2,7.5,18.3,3.1,3.1,0,75,26,0.7,1,18805
"2021","06","29",180,24.5,7.5,14.2,21.3,3.4,3.4,0,53,45,0.3,1,18806
"2021","06","30",181,20.1,14.2,14.3,24.5,3.7,3.5,8.8,75,90,0.5,1.1,18807
"2021","07","01",182,20.3,14.3,14.2,20.1,3.1,3.1,7.4,78,92,0.9,1,18808
"2021","07","02",183,25.7,14.2,13.6,20.3,3.1,3.1,1.2,84,70,0.7,1,18809
"2021","07","03",184,24.8,13.6,15,25.7,3,3,0.6,75,55,0.9,1,18810
"2021","07","04",185,25.7,15,14.6,24.8,3.1,3.1,0,89,73,1.1,1,18811
"2021","07","05",186,26.2,14.6,15.5,25.7,3.1,3.1,14.8,90,88,1.1,1,18812
"2021","07","06",187,24.8,15.5,14.2,26.2,3.1,3.1,4,83,60,1.9,1,18813
"2021","07","07",188,22.3,14.2,13.3,24.8,3.2,3.2,0.2,89,56,0.6,1,18814
"2021","07","08",189,25.2,13.3,11.9,22.3,3.1,3.1,8.8,84,51,0.3,1,18815
"2021","07","09",190,25.8,11.9,15.4,25.2,3.1,3.1,0.8,67,70,0.1,1,18816
"2021","07","10",191,20.1,15.4,12.4,25.8,3.4,3.2,30,94,79,1.3,1.1,18817
"2021","07","11",192,21.2,12.4,11.1,20.1,3,3,0,68,61,1,1,18818
"2021","07","12",193,27.1,11.1,15,21.2,3.1,3.1,0,81,43,0.7,1,18819
"2021","07","13",194,28.6,15,16,27.1,3.3,3.3,0,74,56,1.4,1,18820
"2021","07","14",195,31.4,16,15.8,28.6,3,3,0,80,52,0.1,1,18821
"2021","07","15",196,28,15.8,16.7,31.4,3.3,3.3,0,82,60,1.2,1,18822
"2021","07","16",197,31.2,16.7,19.3,28,3,3,0,81,56,1.5,1,18823
"2021","07","17",198,25.4,19.3,12.5,31.2,3.3,3.3,0,80,69,2.4,1,18824
"2021","07","18",199,21.3,12.5,9.6,25.4,3.1,3.1,0,69,66,4,1,18825
"2021","07","19",200,24.8,9.6,10.5,21.3,3.1,3.1,0,71,50,1.6,1,18826
"2021","07","20",201,22,10.5,11,24.8,3.1,3.1,0,73,63,3.5,1,18827
"2021","07","21",202,22.3,11,9.8,22,2.9,2.9,0,80,64,1.6,1,18828
"2021","07","22",203,22.9,9.8,9.8,22.3,3,3,0,88,65,1.5,1,18829
"2021","07","23",204,22.4,9.8,10.6,22.9,3.2,3.2,0,87,68,1.8,1,18830
"2021","07","24",205,26.9,10.6,15.2,22.4,2.9,2.9,0,79,54,1.6,1,18831
"2021","07","25",206,27.9,15.2,16.9,26.9,3,3,0,79,50,4.4,1,18832
"2021","07","26",207,27.2,16.9,16.1,27.9,2.9,2.9,0,80,58,3.5,1,18833
"2021","07","27",208,27.1,16.1,14.8,27.2,3.1,3.1,4.6,84,73,1.5,1,18834
"2021","07","28",209,23.7,14.8,12.8,27.1,2.3,3,6.8,94,71,1.3,0.8,18835
"2021","07","29",210,20.4,12.8,15.4,23.7,1.2,3.2,17.8,77,62,5,0.4,18836
"2021","07","30",211,20.4,15.4,14.6,20.4,3,3,8.6,87,65,6.7,1,18837
"2021","07","31",212,20.9,14.6,13.8,20.4,3,3,4.4,81,88,2.4,1,18838
"2021","08","01",213,20,13.8,12.2,20.9,3,3,2.4,67,55,5.3,1,18839
"2021","08","02",214,19.6,12.2,11.5,20,2.8,2.8,8,81,66,4.1,1,18840
"2021","08","03",215,18.9,11.5,8.9,19.6,2.8,2.8,0,70,60,2,1,18841
"2021","08","04",216,19.4,8.9,6.6,18.9,3,3,0,76,66,2.3,1,18842
"2021","08","05",217,22.4,6.6,11.3,19.4,2.8,2.8,0,90,53,2,1,18843
"2021","08","06",218,23.3,11.3,9.7,22.4,3,3,0,85,52,3.5,1,18844
"2021","08","07",219,21.5,9.7,12.5,23.3,3.1,3.1,0,82,72,1.7,1,18845
"2021","08","08",220,20.5,12.5,12.5,21.5,2.5,3,1.2,90,88,2.1,0.8,18846
"2021","08","09",221,21,12.5,11.6,20.5,1.5,2.8,2.4,83,88,2.8,0.6,18847
"2021","08","10",222,21.5,11.6,12,21,2.7,2.7,1.8,95,70,1.4,1,18848
"2021","08","11",223,20.2,12,10,21.5,2.8,2.8,9,95,73,1.9,1,18849
"2021","08","12",224,22.8,10,13.9,20.2,3,3,0,95,58,0.3,1,18850
"2021","08","13",225,22.7,13.9,12.8,22.8,2.7,2.7,3.4,88,65,1.6,1,18851
"2021","08","14",226,21,12.8,14.3,22.7,2.7,2.7,7.2,82,72,5.8,1,18852
"2021","08","15",227,19.7,14.3,12.5,21,1.8,2.7,7.2,73,62,4.7,0.7,18853
"2021","08","16",228,17.8,12.5,11.2,19.7,3.1,2.9,16.2,86,84,1,1.1,18854
"2021","08","17",229,16.5,11.2,14.4,17.8,2.6,2.6,16.6,95,85,2.2,1,18855
"2021","08","18",230,17.9,14.4,14.9,16.5,2.1,2.6,1.2,82,83,6.7,0.8,18856
"2021","08","19",231,18.9,14.9,14.9,17.9,2.6,2.6,0,77,65,6.3,1,18857
"2021","08","20",232,19.1,14.9,7.7,18.9,2.7,2.7,0,77,69,4.7,1,18858
"2021","08","21",233,18.3,7.7,5.6,19.1,2.6,2.6,0,80,65,1.9,1,18859
"2021","08","22",234,22.6,5.6,9.2,18.3,2.6,2.6,0,93,56,0.1,1,18860
"2021","08","23",235,23.1,9.2,6.7,22.6,2.8,2.8,0,84,41,0.6,1,18861
"2021","08","24",236,20.1,6.7,12.2,23.1,2.7,2.7,0,90,47,1,1,18862
"2021","08","25",237,21.9,12.2,10.9,20.1,2.7,2.7,10.2,87,77,3.4,1,18863
"2021","08","26",238,16.2,10.9,13.2,21.9,2.5,2.5,0,74,82,2.6,1,18864
"2021","08","27",239,19.5,13.2,14.1,16.2,2.7,2.6,0,85,86,3.2,1.1,18865
"2021","08","28",240,16.7,14.1,14.1,19.5,2.4,2.6,2.6,85,87,2.3,0.9,18866
"2021","08","29",241,19.7,14.1,10.6,16.7,1.9,2.5,0,84,75,1.4,0.8,18867
"2021","08","30",242,22.9,10.6,7.7,19.7,2.8,2.8,0,86,54,1.1,1,18868
"2021","08","31",243,24.5,7.7,NA,22.9,2.4,2.4,0,85,58,0.9,1,18869
