Date ID,Year,Month,Day,DOY,Temperature.C,Depth.cm,Volume.m3,Evaporation.cm,Precipitation.cm,total radiation,snow depth,temp.05,temp.15,temp.25,In.M.temp,Solar absorb
19161,2022,06,18,169,15.89976675,60,188.4955592,0.078501977,0,40739.99055,0,11.03601217,10.13686277,10.13686277,11.81109137,0.51
19162,2022,06,19,170,17.24271933,59.92149802,188.248938,0.275100636,0.01,51938.83936,0,11.19841493,10.37928596,10.37928596,11.82103963,0.51
19163,2022,06,20,171,17.78441887,59.65639739,187.4160998,0.348593193,0,51115.6231,0,11.48972619,10.6043678,10.6043678,11.83074459,0.51
19164,2022,06,21,172,16.67194547,59.30780419,186.320962,0.637271466,0,55843.33722,0,11.96346783,10.93076815,10.93076815,11.84020339,0.51
19165,2022,06,22,173,15.22821261,58.67053273,184.3189146,0.447327286,0.01,38253.30756,0,12.22894079,11.35129636,11.35129636,11.84941321,0.51
19166,2022,06,23,174,17.71522669,65.10085025,204.5203529,0.113439772,0,45943.27681,0,13.37296744,11.66738869,11.66738869,11.85837134,0.51
19167,2022,06,24,175,19.08451119,64.98741047,204.1639713,0.2716665,0,54929.08344,0,13.46809197,11.86403091,11.86403091,11.86707511,0.51
19168,2022,06,25,176,19.68967068,64.71574397,203.3105058,0.332161431,0,52725.92304,0,13.67287766,12.03952172,12.03952172,11.87552195,0.51
19169,2022,06,26,177,19.13871705,64.38358254,202.2669899,0.572459999,0,54331.96809,0,13.75724559,12.27921782,12.27921782,11.88370935,0.51
19170,2022,06,27,178,18.73348132,63.81112254,200.4685538,0.395218543,0,44763.27802,0,14.25274771,12.61556972,12.61556972,11.89163489,0.51
19171,2022,06,28,179,18.17057223,70.2835488,220.8022806,0.372515076,0,35735.072,0,15.12664038,12.81786747,12.81786747,11.89929622,0.51
19172,2022,06,29,180,17.89521969,69.91103373,219.63199,0.261022561,0.39,29963.55358,0,15.37778506,13.04049765,13.04049765,11.90669107,0.51
19173,2022,06,30,181,16.22883163,70.04001117,220.0371845,0.299478784,0.38,20791.67982,0,15.52324514,13.24783083,13.24783083,11.91381725,0.51
19174,2022,07,01,182,15.54348752,70.12053238,220.2901494,0.308707088,0.05,24613.59476,0,15.57630147,13.42138714,13.42138714,11.92067264,0.51
19175,2022,07,02,183,15.76581397,69.8618253,219.4773971,0.151195037,0.2,31060.18544,0,15.48865133,13.55035907,13.55035907,11.92725522,0.51
19176,2022,07,03,184,15.0648669,76.77827506,241.2060649,0.434679408,0,38511.90574,0,15.39915924,13.44701402,13.44701402,11.93356303,0.51
19177,2022,07,04,185,15.03708317,76.34359566,239.8404793,0.118619767,0.59,20225.64161,0,15.20064261,13.40486843,13.40486843,11.93959421,0.51
19178,2022,07,05,186,15.31934517,76.81497589,241.3213639,0.065242222,2.24,20773.80363,0,14.97781924,13.34503945,13.34503945,11.94534697,0.51
19179,2022,07,06,187,13.2670392,78.98973367,248.153567,0.495808176,0.13,25216.41208,0,14.85458726,13.24947322,13.24947322,11.9508196,0.51
19180,2022,07,07,188,13.36637961,78.62392549,247.0043467,0.326428961,0.08,32623.30604,0,14.70932041,13.18440862,13.18440862,11.95601048,0.51
19181,2022,07,08,189,13.12394907,85.24514133,267.8055098,0.229092269,0.49,25898.08688,0,14.32833017,13.03358919,13.03358919,11.96091807,0.51
19182,2022,07,09,190,14.70732798,85.50604906,268.6251756,0.243465547,0,47342.617,0,14.03897944,12.93861156,12.93861156,11.96554092,0.51
19183,2022,07,10,191,13.95585646,85.26258352,267.860306,0.151988937,0.23,19775.12412,0,13.82376293,12.84583498,12.84583498,11.96987767,0.51
19184,2022,07,11,192,14.38047815,85.34059458,268.105385,0.138587276,0.19,24735.45671,0,13.7800214,12.7479597,12.7479597,11.97392701,0.51
19185,2022,07,12,193,15.04494707,85.3920073,268.2669028,0.105469456,0.17,31659.57761,0,13.78511805,12.66136348,12.66136348,11.97768776,0.51
19186,2022,07,13,194,14.94927638,92.32418265,290.044974,0.230215807,0.07,32376.46772,0,13.81567208,12.54542165,12.54542165,11.98115881,0.51
19187,2022,07,14,195,14.67267806,92.16396685,289.5416412,0.163708175,0.03,23069.43737,0,13.97127161,12.48183488,12.48183488,11.98433911,0.51
19188,2022,07,15,196,14.66573132,92.03025867,289.1215845,0.169453999,0.05,24293.48082,0,14.13454579,12.44098255,12.44098255,11.98722773,0.51
19189,2022,07,16,197,16.74037818,91.91080467,288.7463087,0.034503537,0.06,39657.92978,0,14.23954122,12.42046387,12.42046387,11.98982382,0.51
19190,2022,07,17,198,16.49889522,91.93630113,288.8264082,0.335998947,0,42024.74673,0,14.34135341,12.41468783,12.41468783,11.99212659,0.51
19191,2022,07,18,199,16.70930526,98.46794699,309.3461789,0.220616774,0.02,33480.37514,0,14.77494745,12.38075154,12.38075154,11.99413538,0.51
19192,2022,07,19,200,17.00524126,98.26733022,308.7159227,0.209407728,0.07,33296.94883,0,15.15914591,12.37673725,12.37673725,11.99584959,0.51
19193,2022,07,20,201,16.19626414,98.12792249,308.2779604,0.205808503,0.34,21844.65325,0,15.51896609,12.39448615,12.39448615,11.99726871,0.51
19194,2022,07,21,202,15.25752651,98.26211399,308.6995354,0.249108441,0.03,21822.12648,0,15.81582106,12.43115949,12.43115949,11.99839231,0.51
19195,2022,07,22,203,15.08879314,98.04300555,308.011186,0.480210145,0.12,43493.94948,0,15.95807332,12.48708492,12.48708492,11.99922007,0.51
19196,2022,07,23,204,14.81516709,104.5504402,328.4548949,0.486577342,0,43045.02586,0,15.97419431,12.50801936,12.50801936,11.99975173,0.51
19197,2022,07,24,205,14.79378064,104.0638629,326.9262671,0.42183059,0,38782.25079,0,15.79022802,12.55252482,12.55252482,11.99998715,0.51
19198,2022,07,25,206,15.36120809,103.6420323,325.6010472,0.277767206,0.03,37505.17097,0,15.6106568,12.59969685,12.59969685,11.99992625,0.51
19199,2022,07,26,207,15.46898405,103.3942651,324.8226636,0.359749982,0,37999.79872,0,15.47080341,12.63983094,12.63983094,11.99956905,0.51
19200,2022,07,27,208,15.97107448,103.0345151,323.6924757,0.107465629,0.57,34318.20541,0,15.42940231,12.67189672,12.67189672,11.99891566,0.51
19201,2022,07,28,209,15.19521321,110.3646943,346.7209127,0.17279691,0.35,18322.36508,0,15.5089005,12.64186349,12.64186349,11.99796627,0.51
19202,2022,07,29,210,15.06878253,110.5418974,347.2776126,0.236504172,0.2,25593.14144,0,15.68647508,12.63567425,12.63567425,11.99672116,0.51
19203,2022,07,30,211,15.57619126,110.5053932,347.1629314,0.051969838,1.63,23319.26905,0,15.71706922,12.63537941,12.63537941,11.99518069,0.51
19204,2022,07,31,212,15.3476448,112.0834233,352.1204594,0.224157287,0.01,25419.53855,0,15.6366182,12.62914087,12.62914087,11.99334534,0.51
19205,2022,08,01,213,15.85627832,111.8692661,351.4476644,0.138034673,0,30567.58388,0,15.68676043,12.6339956,12.6339956,11.99121563,0.51
19206,2022,08,02,214,14.56282568,118.5988762,372.5893581,0.297133179,0,13339.45487,0,15.80115642,12.60147826,12.60147826,11.98879221,0.51
19207,2022,08,03,215,14.45036417,118.301743,371.6558867,0.24216841,0,23403.55841,0,15.89572284,12.59654925,12.59654925,11.98607579,0.51
19208,2022,08,04,216,14.64122336,118.0595746,370.8950922,0.160610672,0,24365.5703,0,15.7449121,12.5980323,12.5980323,11.98306717,0.51
19209,2022,08,05,217,13.72459098,117.8989639,370.3905189,0.332452318,0,15933.11205,0,15.52499212,12.60296648,12.60296648,11.97976724,0.51
19210,2022,08,06,218,14.38082416,117.5665116,369.3460892,0,0.05,12287.54241,0,15.29470701,12.61126565,12.61126565,11.97617699,0.51
19211,2022,08,07,219,15.5286729,124.4841564,391.0785113,0.042415667,0.04,27398.47786,0,14.84682128,12.58055759,12.58055759,11.97229748,0.51
19212,2022,08,08,220,15.78890425,124.4817407,391.0709222,0.213068528,0.04,28751.42157,0,14.80301061,12.57187075,12.57187075,11.96812986,0.51
19213,2022,08,09,221,15.28523867,124.3086722,390.5272114,0.264077418,0.05,26904.69155,0,15.06290457,12.56566512,12.56566512,11.96367535,0.51
19214,2022,08,10,222,14.94316217,124.0945948,389.8546674,0.315507347,0,29642.68777,0,15.42115925,12.55871051,12.55871051,11.95893529,0.51
19215,2022,08,11,223,14.35927304,123.7790875,388.8634718,0.284991981,0,25000.50807,0,15.61517733,12.55146164,12.55146164,11.95391108,0.51
19216,2022,08,12,224,14.78182024,130.3617403,409.5434856,0.16503896,0,23884.65476,0,15.61927799,12.51315327,12.51315327,11.9486042,0.51
19217,2022,08,13,225,14.85011211,130.1967013,409.0250004,0.191506305,0,24953.66313,0,15.41639755,12.49849076,12.49849076,11.94301623,0.51
19218,2022,08,14,226,15.62836415,130.005195,408.4233656,0.00074582,0.01,22406.02147,0,15.35502755,12.49053094,12.49053094,11.93714883,0.51
19219,2022,08,15,227,16.06661117,130.0144492,408.4524384,0.102132937,0,27110.09814,0,15.4744346,12.48591214,12.48591214,11.93100372,0.51
19220,2022,08,16,228,16.01668405,129.9123163,408.1315784,0.147038894,0,27639.96288,0,15.80672159,12.48396286,12.48396286,11.92458274,0.51
19221,2022,08,17,229,16.36248328,136.6329222,429.2449845,0.047313679,0,21912.90362,0,15.9956027,12.45430192,12.45430192,11.91788779,0.51
19222,2022,08,18,230,16.32632147,136.5856085,429.0963442,0.096647511,0.04,20602.35478,0,16.33785451,12.44414863,12.44414863,11.91092085,0.51
19223,2022,08,19,231,16.31495517,136.528961,428.9183808,0.152626947,0.09,23659.61487,0,16.66451841,12.43833513,12.43833513,11.90368398,0.51
19224,2022,08,20,232,15.76798676,136.466334,428.7216324,0.149150543,0.01,13966.3302,0,16.92290659,12.43610831,12.43610831,11.89617933,0.51
19225,2022,08,21,233,15.82400108,136.3271835,428.2844781,0.053559756,0.09,16877.37387,0,17.06624182,12.43814597,12.43814597,11.88840912,0.51
19226,2022,08,22,234,15.53704924,143.2312685,449.974301,0.071246302,0.22,10811.73662,0,17.20424212,12.41625219,12.41625219,11.88037566,0.51
19227,2022,08,23,235,14.6689444,143.3800222,450.4416245,0.314881819,0.08,16672.85905,0,17.13606809,12.41508098,12.41508098,11.87208132,0.51
19228,2022,08,24,236,14.06036318,143.1451404,449.7037215,0.222246353,0.04,12870.10728,0,16.94157631,12.42135871,12.42135871,11.86352857,0.51
19229,2022,08,25,237,13.58908951,142.9628941,449.1311777,0.293926418,0,18554.77892,0,16.49256706,12.43214226,12.43214226,11.85471993,0.51
19230,2022,08,26,238,13.11446244,142.6689676,448.2077806,0.183826923,0,12394.94904,0,15.86586694,12.44681744,12.44681744,11.84565802,0.51
19231,2022,08,27,239,12.96666358,149.3527855,469.2056138,0.196496959,0,17663.96468,0,15.04891118,12.43476432,12.43476432,11.83634553,0.51
19232,2022,08,28,240,12.6190028,149.1562886,468.5883004,0.162553227,0,11897.05413,0,14.44274573,12.44195535,12.44195535,11.82678521,0.51
19233,2022,08,29,241,12.68306086,148.9937353,468.0776244,0.072334967,0.95,9350.554006,0,13.9209105,12.45154109,12.45154109,11.81697989,0.51
19234,2022,08,30,242,12.94551142,149.8714004,470.8348904,0.049948882,0.32,13534.85366,0,13.45046438,12.45676569,12.45676569,11.80693249,0.51
19235,2022,08,31,243,12.25925955,150.1414515,471.683281,0.243009918,0.51,13919.89287,0,13.16238262,12.46155794,12.46155794,11.79664597,0.51
19236,2022,09,01,244,12.88730324,157.2760864,494.0973975,0.188075591,0.06,26788.46803,0,12.56141978,12.54931722,12.43584109,11.78612339,0.51
19237,2022,09,02,245,12.68098686,157.1480108,493.6950362,0.139571115,0.17,13301.33657,0,12.35954942,12.54252124,12.42819244,11.77536787,0.51
19238,2022,09,03,246,13.31429312,157.1784397,493.7906314,0,0.08,12566.16645,0,12.33054745,12.53158942,12.4190731,11.76438259,0.51
19239,2022,09,04,247,13.27060217,157.2584397,494.0419588,0.036809541,0.02,11989.49306,0,12.43172305,12.5173693,12.40742995,11.7531708,0.51
19240,2022,09,05,248,13.51692714,157.2416301,493.98915,0.179528313,0.07,24774.61829,0,12.73722707,12.50040908,12.39339935,11.74173584,0.51
19241,2022,09,06,249,12.96900435,163.9997466,515.2203992,0.233412708,0.15,18085.60851,0,12.97599329,12.55391959,12.35321533,11.73008108,0.51
19242,2022,09,07,250,13.6098189,163.9163339,514.9583504,0.129206328,0.01,26694.424,0,13.196687,12.52851329,12.32993605,11.71820998,0.51
19243,2022,09,08,251,13.35266567,163.7971276,514.5838527,0.194102398,0.56,16739.0743,0,13.28380278,12.50034399,12.306689,11.70612606,0.51
19244,2022,09,09,252,13.02444825,164.1630252,515.7333539,0.077947924,0.1,11130.69202,0,13.43669556,12.56355124,12.28146934,11.6938329,0.51
19245,2022,09,10,253,12.86303394,164.1850773,515.8026325,0.34041885,0,29442.73783,0,13.49389305,12.53091632,12.25668672,11.68133414,0.51
19246,2022,09,11,254,12.53496623,170.7123032,536.3085177,0.285645028,0,19586.43359,0,13.32285475,12.55416582,12.21348838,11.66863349,0.51
19247,2022,09,12,255,11.84477748,170.4266582,535.4111373,0.223839264,0.49,10189.31364,0,13.17088909,12.44227599,12.18685982,11.65573471,0.51
19248,2022,09,13,256,12.02404499,170.6928189,536.2473059,0.288266317,0,21850.74733,0,12.55958298,12.49545038,12.16059289,11.64264162,0.51
19249,2022,09,14,257,12.28969715,170.4045526,535.3416906,0.000624235,0,10134.96612,0,12.45197569,12.38649464,12.13697514,11.6293581,0.51
19250,2022,09,15,258,12.46034749,170.4039284,535.3397295,0,0,9822.67739,0,12.18739149,12.36056301,12.11397786,11.61588809,0.51
19251,2022,09,16,259,11.66681601,177.2715732,556.915072,0.231499902,0,10338.85944,0,11.91199429,12.38736595,12.07576375,11.60223558,0.51
19252,2022,09,17,260,11.02700254,177.0400733,556.1877936,0.469641948,0,20596.92961,0,11.89934145,12.36635793,12.05251869,11.58840461,0.51
19253,2022,09,18,261,11.57722572,176.5704313,554.7123699,0.173731878,0,23728.17276,0,11.47036523,12.34530065,12.03154059,11.57439929,0.51
19254,2022,09,19,262,12.00237313,176.3966994,554.1665751,0.163592884,0,26396.73515,0,10.96134572,12.32233181,12.01107941,11.56022376,0.51
19255,2022,09,20,263,11.42285455,176.2331066,553.6526329,0.16886448,0.03,11441.56873,0,10.90138959,12.29877529,11.99114919,11.54588222,0.51
19256,2022,09,21,264,11.79368624,182.9618869,574.7917197,0.062231464,0,14043.66911,0,10.97308363,12.31887444,11.95723444,11.53137893,0.51
19257,2022,09,22,265,11.61408746,182.8996554,574.5962138,0.198368237,0,13871.99296,0,10.91108951,12.29471582,11.93506211,11.51671817,0.51
19258,2022,09,23,266,12.22750441,182.7012872,573.9730216,0.082062169,0.01,17265.64023,0,10.95093877,12.26940078,11.91393569,11.50190431,0.51
19259,2022,09,24,267,12.24593922,182.629225,573.7466316,0.078470717,0.05,12813.12968,0,11.05484001,12.24202373,11.89292405,11.48694171,0.51
19260,2022,09,25,268,12.13215286,182.6007543,573.6571882,0.129155352,0.03,15229.03385,0,11.34139294,12.21320582,11.87182118,11.47183483,0.51
19261,2022,09,26,269,12.36189927,189.3692438,594.921025,0,1.03,9432.948254,0,11.578361,12.21422913,11.83851439,11.45658813,0.51
19262,2022,09,27,270,12.65056078,190.3992438,598.1568654,0,0,12044.29085,0,11.75710769,12.18057449,11.81350574,11.44120613,0.51
19263,2022,09,28,271,12.60164506,190.3992438,598.1568654,0.040089691,0.01,10357.26099,0,11.99639944,12.15042128,11.79045876,11.4256934,0.51
19264,2022,09,29,272,12.29658235,190.3691541,598.0623359,0.00985283,0.05,7287.184624,0,12.27763128,12.11993822,11.76777881,11.41005452,0.51
19265,2022,09,30,273,12.27165409,190.4093012,598.1884619,0.054525067,0.02,11794.22207,0,12.46824994,12.08929283,11.74515192,11.39429414,0.51
19266,2022,10,01,274,11.78564823,197.242421,619.6553407,0.106352363,0.02,7205.064824,0,12.60119138,12.07579322,11.71268494,11.37841692,0.51
19267,2022,10,02,275,12.19631124,197.1560686,619.3840567,0.059925584,0.03,14093.85925,0,12.41160899,12.04946193,11.68931086,11.36242756,0.51
19268,2022,10,03,276,11.7932621,197.126143,619.2900427,0.099149754,0,7014.653056,0,12.19087207,12.02429907,11.66670059,11.34633081,0.51
19269,2022,10,04,277,11.80394105,197.0269933,618.9785546,0.008160178,0.04,6582.347755,0,12.08777987,12.00086527,11.64487544,11.33013143,0.51
19270,2022,10,05,278,12.19290774,197.0588331,619.0785824,0.106156468,0.2,17333.68332,0,11.92378092,11.97862563,11.62352724,11.31383423,0.51
19271,2022,10,06,279,12.05216673,204.0203214,640.948743,0,0.95,6351.582084,0,11.90711288,11.97073428,11.59410784,11.29744403,0.51
19272,2022,10,07,280,11.88319999,204.9703214,643.933256,0.059097066,0.25,7865.598669,0,12.05634786,11.95196938,11.57184345,11.2809657,0.51
19273,2022,10,08,281,11.66700112,205.1612244,644.5329953,0.125666756,0,7571.773936,0,12.07770071,11.93664662,11.55147264,11.2644041,0.51
19274,2022,10,09,282,11.08213796,205.0355576,644.1382015,0.228351257,0.32,8079.853129,0,11.96178678,11.92282334,11.53245495,11.24776416,0.51
19275,2022,10,10,283,10.98198174,205.1272063,644.4261245,0.113015462,0.41,6282.090628,0,11.63445933,11.90852197,11.51406968,11.2310508,0.51
19276,2022,10,11,284,10.83286142,212.2918357,666.9344714,0.246131517,0,12592.17798,0,11.1331367,11.90779841,11.48848823,11.21426898,0.51
19277,2022,10,12,285,10.26545478,212.0457042,666.1612265,0.211104246,0.01,5779.588748,0,10.67755028,11.86104974,11.4707016,11.19742366,0.51
19278,2022,10,13,286,10.01307496,211.8445999,665.5294388,0.242275865,0,8363.654002,0,10.20312657,11.8492773,11.45388811,11.18051984,0.51
19279,2022,10,14,287,9.78941866,211.6023241,664.7683068,0.348099313,0,6556.577341,0,9.613147937,11.8374948,11.4379269,11.16356253,0.51
19280,2022,10,15,288,9.640759562,211.2542247,663.6747205,0.217691062,0,7464.455224,0,9.031217547,11.82566692,11.42273978,11.14655676,0.51
19281,2022,10,16,289,9.48668767,218.9816357,687.9510978,0.167035759,0.11,7448.362806,0,8.605180539,11.82547425,11.3994897,11.12950755,0.51
19282,2022,10,17,290,9.366062098,218.9245999,687.7719147,0.208252243,0.03,9760.878228,0,8.15122029,11.8118268,11.38372957,11.11241997,0.51
