Date ID,Year,Month,Day,DOY,Temperature.C,Depth.cm,Volume.m3,Evaporation.cm,Precipitation.cm,total radiation,snow depth,temp.05,temp.15,temp.25,In.M.temp,Solar absorb
19283,2022,10,18,291,9.217263286,218.7463477,687.2119188,0.392060038,0.01,7807.538736,0,7.765435318,11.79668876,11.3688364,11.09529908,0.51
19284,2022,10,19,292,8.979302547,218.3642876,686.0116418,0.381799487,0,11019.75343,0,7.42700302,11.77980795,11.35472892,11.07814995,0.51
19285,2022,10,20,293,8.020767717,122.1077228,383.6127249,0.210104729,0.65,3438.340371,0,8.976818154,9.91156205,9.91156205,11.06097766,0.51
19286,2022,10,21,294,7.572516728,39.72200751,124.790367,0.024911433,0.07,2533.496663,0,8.991864078,8.991864078,8.991864078,11.0437873,0.51
19287,2022,10,22,295,7.553704621,39.76709608,124.9320169,0,1.12,2314.775573,0,9.069956431,9.069956431,9.069956431,11.02658396,0.51
19288,2022,10,23,296,5.866345097,40.88709608,128.4506007,0.131563179,0.3,2377.648038,0,9.039548796,9.039548796,9.039548796,11.00937275,0.51
19289,2022,10,24,297,5.137837595,41.0555329,128.9797605,0.089047281,0.38,2210.134543,0,8.88962911,8.88962911,8.88962911,10.99215876,0.51
19290,2022,10,25,298,6.614000417,41.34648562,129.8938155,0,0.04,2146.161782,0,8.562233945,8.562233945,8.562233945,10.9749471,0.51
19291,2022,10,26,299,7.327144084,47.49105878,149.1975614,0,1.18,2041.371938,0,8.466052404,8.466052404,8.466052404,10.95774286,0.51
19292,2022,10,27,300,7.570970553,48.67105878,152.9046407,0,0.29,2486.008785,0,8.332349385,8.332349385,8.332349385,10.94055114,0.51
19293,2022,10,28,301,6.516784918,48.96105878,153.8157026,0.049988073,0.16,2043.824466,0,8.290306757,8.290306757,8.290306757,10.92337703,0.51
19294,2022,10,29,302,5.991944887,49.07107071,154.1613152,0.053091696,0,3204.263503,0,8.287036523,8.287036523,8.287036523,10.90622563,0.51
19295,2022,10,30,303,5.693750239,49.01797901,153.9945228,0.061191054,0,2228.362448,0,8.211716636,8.211716636,8.211716636,10.88910202,0.51
19296,2022,10,31,304,5.035242968,55.06136112,172.9803676,0.016913092,0.01,1614.115711,0,8.117763962,8.285452559,8.285452559,10.87201127,0.51
19297,2022,11,01,305,6.542503381,55.05444803,172.9586495,0,0.09,1599.942163,0,7.89622443,8.129054535,8.129054535,10.85495845,0.51
19298,2022,11,02,306,8.89267397,55.14444803,173.2413928,0,0.06,1522.335413,0,7.66623459,7.932156409,7.932156409,10.8379486,0.51
19299,2022,11,03,307,6.147818538,55.20444803,173.4298884,0.203280896,0.1,2039.40061,0,7.547670154,7.787116072,7.787116072,10.82098678,0.51
19300,2022,11,04,308,6.055090879,55.10116713,173.1054219,0.059898927,0,2023.668264,0,7.616291578,7.784895669,7.784895669,10.804078,0.51
19301,2022,11,05,309,6.16226708,61.14584136,192.095326,0.088079124,0,3083.896143,0,7.824748272,8.014531291,8.014531291,10.78722727,0.51
19302,2022,11,06,310,6.260349205,61.05776224,191.8186173,0.007718132,0,1938.32869,0,7.682334791,7.977876063,7.977876063,10.7704396,0.51
19303,2022,11,07,311,5.874531101,61.05004411,191.7943701,0.006567834,0,1245.288952,0,7.527277571,7.884005448,7.884005448,10.75371995,0.51
19304,2022,11,08,312,5.861332066,61.04347627,191.7737366,0.032428824,0.03,1611.390794,0,7.404537526,7.780701423,7.780701423,10.73707327,0.51
19305,2022,11,09,313,6.208672074,61.04104745,191.7661062,0.060769652,0,1249.974584,0,7.300130891,7.685886634,7.685886634,10.72050451,0.51
19306,2022,11,10,314,5.198528301,67.08485096,210.7532749,0.079706863,0,1125.040948,0,7.315245463,7.786003328,7.786003328,10.70401857,0.51
19307,2022,11,11,315,4.82088742,67.00514409,210.5028684,0.030272659,0,1005.460109,0,7.19699193,7.720609922,7.720609922,10.68762033,0.51
19308,2022,11,12,316,4.552147713,66.97487143,210.4077641,0.022461011,0.02,1007.437718,0,7.048270529,7.643617084,7.643617084,10.67131466,0.51
19309,2022,11,13,317,4.377394608,66.97241042,210.4000326,0,0.3,962.8710065,0,6.855797294,7.539232507,7.539232507,10.65510639,0.51
19310,2022,11,14,318,4.930917943,67.27241042,211.3425104,0,0.05,969.95121,0,6.664282918,7.419373684,7.419373684,10.63900031,0.51
19311,2022,11,15,319,5.622283773,73.42698358,230.6776722,0,0.01,909.0395969,0,6.480208162,7.472579094,7.472579094,10.62300121,0.51
19312,2022,11,16,320,5.811612221,73.43698358,230.7090881,0,0.01,859.5886509,0,6.311295716,7.363772264,7.363772264,10.60711382,0.51
19313,2022,11,17,321,6.091062835,73.44698358,230.740504,0,0.27,1039.974072,0,6.225069585,7.259477328,7.259477328,10.59134285,0.51
19314,2022,11,18,322,6.681248172,73.71698358,231.5887341,0,0.01,777.5845601,0,6.242668848,7.183017702,7.183017702,10.57569297,0.51
19315,2022,11,19,323,5.57564988,73.72698358,231.62015,0.18613859,0.17,847.08814,0,6.300412249,7.127867061,7.127867061,10.56016882,0.51
19316,2022,11,20,324,4.965809925,79.81541815,250.7475313,0.262618505,0,1745.746458,0,6.551714434,7.272741415,7.272741415,10.54477501,0.51
19317,2022,11,21,325,4.652545664,79.55279965,249.9224909,0.178268665,0.85,698.9402738,0,6.481596597,7.265849607,7.265849607,10.52951609,0.51
19318,2022,11,22,326,4.409326664,80.22453098,252.0327972,0.139598374,0,1546.418703,0,6.338506622,7.274800457,7.274800457,10.51439659,0.51
19319,2022,11,23,327,4.130854555,80.08493261,251.5942359,0.224166253,0.01,1983.34735,0,6.105571608,7.238237105,7.238237105,10.49942097,0.51
19320,2022,11,24,328,4.392177889,79.87076635,250.9214128,0.037839909,0.14,651.2939771,0,5.859879043,7.173034636,7.173034636,10.4845937,0.51
19321,2022,11,25,329,4.299686433,86.0774996,270.4204404,0,0.04,651.9904526,0,5.762615996,7.253676837,7.253676837,10.46991914,0.51
19322,2022,11,26,330,4.20428085,86.1174996,270.5461041,0.016578973,0.3,674.6393588,0,5.572065174,7.181186275,7.181186275,10.45540166,0.51
19323,2022,11,27,331,4.047914859,86.40092063,271.4364975,0.091492077,0,1408.362238,0,5.409304967,7.109017355,7.109017355,10.44104556,0.51
19324,2022,11,28,332,3.789236145,86.30942855,271.1490667,0.045945148,0,546.9469351,0.1,5.245047949,7.022074505,7.022074505,10.42685509,0.45
19325,2022,11,29,333,4.093097847,86.26348341,271.0047257,0.044314076,0,571.8024204,0.1,5.096229406,6.932865246,6.932865246,10.41283445,0.45
19326,2022,11,30,334,3.896323934,92.32374249,290.0435912,0.086177465,0,530.0878465,0.1,5.048884308,6.999463613,6.999463613,10.39898781,0.45
19327,2022,12,01,335,3.763383227,92.23756502,289.7728567,0.056689531,0.04,505.1155841,0.1,4.910878088,6.925795806,6.925795806,10.38531925,0.45
19328,2022,12,02,336,3.586496219,92.22087549,289.720425,0.059825335,0.16,602.8726405,0,4.772365831,6.854158077,6.854158077,10.37183284,0.51
19329,2022,12,03,337,3.277510007,92.32105016,290.0351329,0.183815583,0.07,703.5626756,0,4.644586447,6.783111344,6.783111344,10.35853257,0.51
19330,2022,12,04,338,3.847740074,92.20723458,289.6775708,0.024649324,0.87,620.6619681,0,4.504521935,6.704770167,6.704770167,10.34542238,0.51
19331,2022,12,05,339,3.834398926,99.15715841,311.5114004,0,0,578.5556853,0,4.488243935,6.800081892,6.800081892,10.33250616,0.51
19332,2022,12,06,340,3.778761506,99.15715841,311.5114004,0,0,553.4947069,0,4.369412983,6.738814267,6.738814267,10.31978772,0.51
19333,2022,12,07,341,3.685244577,99.15715841,311.5114004,0.056216739,0.01,541.205817,0,4.26211591,6.678506876,6.678506876,10.30727085,0.51
19334,2022,12,08,342,3.5146174,99.11094167,311.3662062,0.135490704,0,577.9431142,0,4.168071018,6.615023887,6.615023887,10.29495925,0.51
19335,2022,12,09,343,3.821009687,98.97545097,310.9405496,0.071255949,0.05,566.9454244,0,4.075153807,6.548057627,6.548057627,10.28285657,0.51
19336,2022,12,10,344,3.723544937,105.0587682,330.0518543,0.110102904,0,575.7418151,0,4.046789401,6.628415628,6.628415628,10.2709664,0.51
19337,2022,12,11,345,3.639492335,104.9486653,329.7059558,0.092668609,0.25,566.4312745,0,3.955208531,6.573567786,6.573567786,10.25929225,0.51
19338,2022,12,12,346,3.523117106,105.1059967,330.200227,0.011193988,0.02,496.6831102,0,3.874260723,6.527186195,6.527186195,10.24783759,0.51
19339,2022,12,13,347,3.48370644,105.1148027,330.2278919,0.051812825,0.01,490.2241364,0,3.783297134,6.47678044,6.47678044,10.23660581,0.51
19340,2022,12,14,348,3.725005679,105.0729899,330.096533,0.058817776,0,662.3111528,0,3.690019954,6.424430451,6.424430451,10.22560024,0.51
19341,2022,12,15,349,3.682493466,111.1187452,349.0898337,0.004058023,0.08,495.9039788,0,3.646523966,6.508765221,6.508765221,10.21482415,0.51
19342,2022,12,16,350,3.657431274,111.1946872,349.3284125,0.018327498,0.51,491.7755224,0,3.56679133,6.465996759,6.465996759,10.20428071,0.51
19343,2022,12,17,351,3.610811309,111.6863597,350.8730472,0.006015027,0.33,489.63357,0,3.51639838,6.434618002,6.434618002,10.19397307,0.51
19344,2022,12,18,352,3.551979046,112.0103447,351.890876,0.011984884,0.12,487.8352141,0,3.463997954,6.399064596,6.399064596,10.18390427,0.51
19345,2022,12,19,353,3.811147145,112.1183598,352.2302155,0,0.05,486.3166328,0,3.402515229,6.35843513,6.35843513,10.1740773,0.51
19346,2022,12,20,354,3.806643341,118.272933,371.5653773,0,0.04,503.4246839,0,3.39100261,6.444806286,6.444806286,10.16449506,0.51
19347,2022,12,21,355,4.046534181,118.312933,371.691041,0,0.19,566.2553291,0,3.327303709,6.407583252,6.407583252,10.15516041,0.51
19348,2022,12,22,356,3.793187213,118.502933,372.2879436,0.049293496,0.7,504.5515404,0,3.305871575,6.37642714,6.37642714,10.14607609,0.51
19349,2022,12,23,357,3.652441062,119.1536395,374.3321984,0.085419114,0,580.9068118,0,3.346114947,6.354129121,6.354129121,10.13724482,0.51
19350,2022,12,24,358,3.858019381,119.0682204,374.0638463,0.101863533,0,1342.197958,0,3.299484725,6.316746885,6.316746885,10.12866919,0.51
19351,2022,12,25,359,3.575642249,125.07093,392.9219148,0.090088118,0,275.998077,1.1,3.557500468,6.399978128,6.399978128,10.12035177,0.278688525
19352,2022,12,26,360,3.369285235,124.9808419,392.6388946,0.085984333,0,247.5180867,1.1,3.463342535,6.366350829,6.366350829,10.11229499,0.278688525
19353,2022,12,27,361,3.348963399,124.8948575,392.3687669,0.119447111,0.09,250.195241,1.1,3.359636121,6.33646891,6.33646891,10.10450127,0.278688525
19354,2022,12,28,362,3.120448259,124.8654104,392.2762561,0.15666061,1.0224,409.2510291,0.3876,3.250649341,6.307157106,6.307157106,10.0969729,0.45
19355,2022,12,29,363,3.648544987,125.7311498,394.9960566,0.025892046,0.7176,473.7939169,0,3.186106917,6.294460499,6.294460499,10.08971212,0.51
19356,2022,12,30,364,3.530023236,132.5274309,416.3472034,0.058922307,0.45,468.3859754,0,3.095391734,6.389983968,6.389983968,10.08272108,0.51
19357,2022,12,31,365,3.306641666,132.9185086,417.5758102,0.059460702,0.05,497.6579437,0,2.970836511,6.368580133,6.368580133,10.07600184,0.51
19358,2023,01,01,1,3.265102198,132.9090479,417.5460885,0.055026489,0.29,338.9684537,0,2.821156506,6.343648855,6.343648855,10.06955641,0.51
19359,2023,01,02,2,3.136491834,133.1440214,418.2842796,0.066139647,0.2,347.6831882,0,2.708401452,6.322074734,6.322074734,10.06338668,0.51
19360,2023,01,03,3,3.249334054,133.2778818,418.7048143,0.134997128,0,331.0894847,0,2.609334764,6.297251653,6.297251653,10.0574945,0.51
19361,2023,01,04,4,2.336026327,139.2474578,437.4587905,0.066044814,0,295.5886038,0.1,2.460338399,6.372541249,6.372541249,10.0518816,0.45
19362,2023,01,05,5,2.178418908,139.181413,437.2513046,0.06124188,0,405.3134326,0.1,2.318268484,6.342476013,6.342476013,10.04654965,0.45
19363,2023,01,06,6,1.533686792,139.1201711,437.0589075,0.094723165,0,312.8548552,0.2,2.165438929,6.315381704,6.315381704,10.04150022,0.45
19364,2023,01,07,7,1.653463169,139.025448,436.7613259,0.063948617,0,170.1148311,1.3,2.026133328,6.28636509,6.28636509,10.03673482,0.253095592
19365,2023,01,08,8,2.717561248,138.9614993,436.5604254,0.049674273,0,204.8882247,1.3,1.879630052,6.256484502,6.256484502,10.03225486,0.253095592
19366,2023,01,09,9,2.033843036,145.0163982,455.5824513,0.04748797,0,211.2615602,1.3,2.067512139,6.32829154,6.32829154,10.02806166,0.253095592
19367,2023,01,10,10,1.470049284,144.9689103,455.4332634,0.065689931,0,148.6168175,2.35,1.894261139,6.296865658,6.296865658,10.02415647,0.181749962
19368,2023,01,11,11,1.309882138,144.9032203,455.2268924,0.095716045,0,101.6724905,8.5,1.760794132,6.268427034,6.268427034,10.02054043,0.105181958
19369,2023,01,12,12,1.319739171,144.8075043,454.9261916,0.098507039,0,153.6175599,14.15,1.629791534,6.238342473,6.238342473,10.01721464,0.092221331
19370,2023,01,13,13,1.76492513,144.7089972,454.6167226,0.089211406,0,99.40862411,16.2,1.494088325,6.206877178,6.206877178,10.01418007,0.089711296
19371,2023,01,14,14,0.385775097,150.724359,473.5145389,0.124503905,0,91.54952321,17.05,1.67887966,6.274254562,6.274254562,10.01143761,0.088844355
19372,2023,01,15,15,-0.318651883,150.5998551,473.1233984,0.086128374,0,94.19290256,17.4,1.503177683,6.240230698,6.240230698,10.00898809,0.088511561
19373,2023,01,16,16,-0.069468554,150.5137267,472.8528181,0.052515747,0.25,93.91254001,17.15,1.371970424,6.210207149,6.210207149,10.00683222,0.08874791
19374,2023,01,17,17,0.197641261,150.711211,473.4732332,0.034574579,0.25,97.52252851,16.9,1.242798041,6.183692984,6.183692984,10.00497066,0.088991124
19375,2023,01,18,18,1.180101783,150.9266364,474.1500121,0.060991881,0.25,97.79424846,16.65,1.106002787,6.156291046,6.156291046,10.00340394,0.089241506
19376,2023,01,19,19,0.813204096,157.2202177,493.9218808,0.043723648,0.15,116.1010727,16.5,0.676897101,6.163978717,6.224521144,10.00213253,0.089395309
19377,2023,01,20,20,0.697246659,157.326494,494.2557578,0.037903004,0,117.808343,18.05,0.543701415,6.121357729,6.193343763,10.00115682,0.087927167
19378,2023,01,21,21,1.196375921,157.288591,494.136682,0.0031499,0.51,118.3917869,17.8,0.474141486,6.086674889,6.163786228,10.00047708,0.08814697
19379,2023,01,22,22,1.714262058,157.7954411,495.7289986,0,1.2548,120.5617448,16.9052,0.412164916,6.063307742,6.142028107,10.00009352,0.088985993
19380,2023,01,23,23,2.447231973,159.0502411,499.671069,0.149609242,0.9572,239.1095256,15.948,0.377854648,5.965551529,6.130936237,10.00000626,0.089985735
19381,2023,01,24,24,1.995987121,165.962405,521.3862724,0.025972694,0.8168,225.0478558,15.1312,0.515032031,5.986780636,6.204288966,10.00021531,0.090936814
19382,2023,01,25,25,1.280455489,166.7532323,523.8707297,0.061836297,0,147.4741802,17.5812,0.425997761,5.949923634,6.183526857,10.00072063,0.088344382
19383,2023,01,26,26,0.669164542,166.691396,523.6764652,0.06725235,0.25,166.6208835,17.3312,0.375867565,5.903651561,6.154748407,10.00152205,0.088575936
19384,2023,01,27,27,0.096844406,166.8741437,524.2505839,0.062142228,0.25,168.430385,17.0812,0.34828732,5.867710225,6.129657197,10.00261934,0.088814145
19385,2023,01,28,28,0.860020391,167.0620015,524.8407565,0.063161044,0,165.2259728,22.1312,0.297516441,5.83285293,6.103778933,10.00401218,0.085031292
19386,2023,01,29,29,0.270483862,173.1034136,543.8204124,0.076368754,0.25,219.9514383,21.8812,-0.227617549,5.825634001,6.163155229,10.00570015,0.085178065
19387,2023,01,30,30,-0.236751121,173.2770448,544.365891,0.080104355,0.25,317.3753417,21.6312,-0.269535874,5.779476598,6.13428487,10.00768276,0.085328181
19388,2023,01,31,31,-0.174815635,173.4469405,544.8996339,0.063106153,0.25,584.4258798,21.3812,-0.337461481,5.738649295,6.109583553,10.00995941,0.085481757
19389,2023,02,01,32,0.011629369,173.6338343,545.4867783,0.046713624,0.25,508.3545681,21.1312,-0.419077482,5.701159452,6.084802239,10.01252942,0.085638914
19390,2023,02,02,33,0.215645438,173.8371207,546.1254213,0.099419607,0,210.9602388,24.0812,-0.501958924,5.66534833,6.059762468,10.01539205,0.083989703
19391,2023,02,03,34,-0.594425468,179.8422742,564.9911676,0.088163539,0.25,255.9072638,23.8312,-0.516264534,5.64247054,6.117609695,10.01854644,0.084113839
19392,2023,02,04,35,-1.416800801,180.0041107,565.4995918,0.102628904,0.05,275.1943085,23.7812,-0.56707564,5.599605602,6.089186199,10.02199165,0.084138975
19393,2023,02,05,36,-1.51763321,179.9514818,565.3342532,0.074946054,0.15,433.3968137,23.6312,-0.650803027,5.553018693,6.062178632,10.02572667,0.084215014
19394,2023,02,06,37,-1.830831798,180.0265357,565.5700421,0.080389266,0.25,423.3282473,23.3812,-2.224399346,5.511977997,6.036866295,10.02975039,0.084343883
19395,2023,02,07,38,-0.945552393,180.1961465,566.10289,0.069244581,0.25,320.4634002,23.1312,-3.086299834,5.474522473,6.012356535,10.03406161,0.084475502
19396,2023,02,08,39,-1.464417557,186.4814751,585.8488321,0.086360209,0.25,461.7343085,22.8812,-1.735222,5.440745305,6.073718683,10.03865907,0.084609957
19397,2023,02,09,40,-2.069630055,186.6451148,586.3629216,0.110132672,0.15,431.0585992,22.7312,-2.731820622,5.40045192,6.045802054,10.04354138,0.08469203
19398,2023,02,10,41,-2.364217089,186.6849822,586.4881685,0.071882551,0,300.5761474,23.3812,-3.245934647,5.356216107,6.021020129,10.04870712,0.084343883
19399,2023,02,11,42,-2.235701036,186.6130996,586.2623428,0.081518718,0.25,495.0256825,23.1312,-3.714740566,5.310371376,5.994597973,10.05415475,0.084475502
19400,2023,02,12,43,-1.212305643,186.7815809,586.7916424,0.064903136,0.25,345.5532728,22.8812,-3.944088984,5.271643336,5.971214305,10.05988265,0.084609957
19401,2023,02,13,44,-1.262455947,193.0712509,606.5512235,0.079170161,0.25,1010.72522,22.6312,-2.354977498,5.387264016,6.032312876,10.06588912,0.084747342
19402,2023,02,14,45,-1.475757164,193.2420808,607.0879013,0.058687789,0.25,421.4532652,22.3812,-3.14434348,5.348895324,6.005150293,10.0721724,0.084887753
19403,2023,02,15,46,-1.292590557,193.433393,607.6889263,0.051567027,0.25,1091.998039,22.1312,-6.089545166,5.137610165,5.983298161,10.07873061,0.085031292
