"Date ID","Year","Month","Day","DOY","Temperature.C","Depth.cm","Volume.m3","Evaporation.cm","Precipitation.cm","total radiation","snow depth","temp.05","temp.15","temp.25","In.M.temp","Solar absorb"
19161,"2022","06","18",169,17.7376048899661,60,188.495559215388,0.116801983591045,0,67899.9842444882,0,12.9103735619199,12.0614655887291,12.0614655887291,11.8110913733954,0.85
19162,"2022","06","19",170,18.4154064340447,59.883198016409,188.128614961813,0.383064038028536,0.01,86561.3723833808,0,13.0122990255284,12.2154616596468,12.2154616596468,11.8210396285806,0.85
19163,"2022","06","20",171,18.5685444298132,59.5101339783804,186.956599720624,0.428909407177855,0,85180.079743279,0,13.2928499129035,12.3966500422752,12.3966500422752,11.8307445920043,0.85
19164,"2022","06","21",172,18.1738375305636,59.0812245712026,185.609141077979,0.678625318849341,0,93186.1903643512,0,13.4996795731914,12.7040722383603,12.7040722383603,11.8402033878765,0.85
19165,"2022","06","22",173,16.8096411480537,58.4025992523532,183.477176761742,0.532573073133005,0.01,63738.2285284375,0,13.9842788933251,13.0988228803784,13.0988228803784,11.8494132133518,0.85
19166,"2022","06","23",174,19.8213546796115,64.7476709838705,203.410807499977,0.160686582011647,0,76544.7614994994,0,14.9339838909397,13.2790099365597,13.2790099365597,11.8583713393602,0.85
19167,"2022","06","24",175,21.1008084406441,64.5869844018588,202.905995714398,0.369285586249091,0,91511.3618761572,0,15.0708422710752,13.4630697980447,13.4630697980447,11.8670751114155,0.85
19168,"2022","06","25",176,21.4715847695392,64.2176988156098,201.745850829562,0.445294857290293,0,87832.2067801804,0,15.0511712527248,13.6511154592462,13.6511154592462,11.8755219504023,0.85
19169,"2022","06","26",177,21.0424793251601,63.7724039583195,200.346915777217,0.69531310780355,0,90497.182261421,0,15.5343300938857,13.9357783976433,13.9357783976433,11.8837093533399,0.85
19170,"2022","06","27",178,20.4053581426124,63.0770908505159,198.162525225797,0.511706150079664,0,74549.915548037,0,16.1183731770975,14.3342317357566,14.3342317357566,11.8916348941241,0.85
19171,"2022","06","28",179,19.727444453124,69.4330295050865,218.130295409663,0.492251171661687,0,59507.119130647,0,16.9192167211342,14.4759574539092,14.4759574539092,11.8992962242461,0.85
19172,"2022","06","29",180,19.4375398000437,68.9407783334248,216.58384274505,0.342818526187363,0.39,49890.091801887,0,17.2002331911684,14.7300142330595,14.7300142330595,11.9066910734884,0.85
19173,"2022","06","30",181,17.8955042478074,68.9879598072375,216.732067716565,0.386787977591082,0.38,34615.7664903392,0,17.3294400249943,14.946778714208,14.946778714208,11.9138172505977,0.85
19174,"2022","07","01",182,17.3936342172086,68.9811718296464,216.710742656032,0.401273880203337,0.05,41031.2786938042,0,17.3560944475701,15.1196240358018,15.1196240358018,11.9206726439338,0.85
19175,"2022","07","02",183,17.0522613833138,68.6298979494431,215.607183214588,0.252474793319387,0.2,51702.1009928524,0,17.2518461038597,15.2450062318481,15.2450062318481,11.9272552220958,0.85
19176,"2022","07","03",184,16.7650426256444,75.445067960774,237.01767125515,0.506172041698196,0,64099.3725121961,0,17.0155710680746,15.0370444577305,15.0370444577305,11.9335630345237,0.85
19177,"2022","07","04",185,16.607579703612,74.9388959190757,235.427484887499,0.194454692402968,0.59,33661.1726358795,0,16.8269879558166,14.9944063211593,14.9944063211593,11.9395942120765,0.85
19178,"2022","07","05",186,16.5009411432629,75.3344412266728,236.670127120007,0.17029502495838,2.24,34570.6786775916,0,16.5995583598097,14.9204622988401,14.9204622988401,11.9453469675862,0.85
19179,"2022","07","06",187,15.3030071504314,77.4041462017144,243.172297064696,0.610229433339616,0.13,41959.222321043,0,16.3026989503092,14.7927380179972,14.7927380179972,11.9508195963871,0.85
19180,"2022","07","07",188,15.1860829920535,76.9239167683748,241.663611804879,0.449224956072868,0.08,54277.4006469003,0,16.176646286659,14.7292958374245,14.7292958374245,11.9560104768212,0.85
19181,"2022","07","08",189,14.9276579210333,83.4223366169522,262.078999861112,0.30026252753089,0.49,43082.8189557985,0,15.872143538548,14.5008757422071,14.5008757422071,11.9609180707187,0.85
19182,"2022","07","09",190,16.4007695337737,83.6120740894213,262.675077710731,0.316460189426655,0,78750.7106017574,0,15.657202268656,14.4039254487612,14.4039254487612,11.9655409238535,0.85
19183,"2022","07","10",191,15.7198521681906,83.2956138999946,261.680888704475,0.210577283886404,0.23,32891.6764508391,0,15.5188962167144,14.3189120715974,14.3189120715974,11.9698776663745,0.85
19184,"2022","07","11",192,16.0006389727853,83.3150366161082,261.74190696673,0.209406183904385,0.19,41139.3990119034,0,15.5380822541753,14.230664713979,14.230664713979,11.9739270132112,0.85
19185,"2022","07","12",193,16.3771436697781,83.2956304322039,261.680940641942,0.167221633535262,0.17,52651.3553084912,0,15.5662034310178,14.1593278805412,14.1593278805412,11.9776877644549,0.85
19186,"2022","07","13",194,16.4081314813617,90.1660536033189,283.26501160337,0.280381762774379,0.07,53905.6316717339,0,15.493390571777,13.9875186826588,13.9875186826588,11.9811588057137,0.85
19187,"2022","07","14",195,16.2372402516081,89.9556718405445,282.604077802989,0.220205397446349,0.03,38360.6922907219,0,15.6267304071724,13.9380158216302,13.9380158216302,11.9843391084433,0.85
19188,"2022","07","15",196,16.1465565464885,89.7654664430981,282.006529923698,0.246419583704665,0.05,40393.3023777715,0,15.769837066429,13.9065613952102,13.9065613952102,11.9872277302512,0.85
19189,"2022","07","16",197,18.3305119057516,89.5690468593935,281.38945960251,0.0847991767123685,0.06,65934.1653548247,0,15.8728729279798,13.8927204983557,13.8927204983557,11.9898238151766,0.85
19190,"2022","07","17",198,17.7821441953689,89.5442476826811,281.311550691136,0.420785401706483,0,69865.0501271442,0,15.9881029167501,13.8897113266523,13.8897113266523,11.9921265939434,0.85
19191,"2022","07","18",199,17.8972868018835,95.9911070856249,301.56495683015,0.283980526814834,0.02,55655.0803240924,0,16.3754814636941,13.7972281763907,13.7972281763907,11.9941353841885,0.85
19192,"2022","07","19",200,18.0814617826123,95.7271265588101,300.735637546418,0.277091931835682,0.07,55345.7165518035,0,16.7538310084346,13.7999282226008,13.7999282226008,11.9958495906641,0.85
19193,"2022","07","20",201,17.3228776686562,95.5200346269744,300.085039054745,0.270062435253597,0.34,36306.7786405134,0,17.0817590348174,13.8241721154255,13.8241721154255,11.9972687054138,0.85
19194,"2022","07","21",202,16.6312514139191,95.5899721917208,300.304754394363,0.29435702904782,0.03,36310.9353492471,0,17.3250275532513,13.8650442902328,13.8650442902328,11.9983923079233,0.85
19195,"2022","07","22",203,16.4106091434847,95.325615162673,299.474252293981,0.5606960709223,0.12,72278.6728202268,0,17.4068497341581,13.9264954527403,13.9264954527403,11.9992200652449,0.85
19196,"2022","07","23",204,16.2671371614632,101.752563896401,319.665107220859,0.561690062225114,0,71525.9945323881,0,17.2875295225423,13.8915782425397,13.8915782425397,11.9997517320962,0.85
19197,"2022","07","24",205,16.3323159247378,101.190873834176,317.900505847779,0.49829208607124,0,64436.379692838,0,17.1528848855013,13.9384370464184,13.9384370464184,11.9999871509328,0.85
19198,"2022","07","25",206,16.9148141515139,100.692581748105,316.335075090835,0.348206382768474,0.03,62308.5978634525,0,17.0462990131606,13.9835582984431,13.9835582984431,11.9999262519952,0.85
19199,"2022","07","26",207,16.9707979756026,100.374375365336,315.335400256404,0.462885191528382,0,63124.1899811495,0,16.9932300240519,14.0201610503655,14.0201610503655,11.9995690533289,0.85
19200,"2022","07","27",208,17.1244028685063,99.9114901738077,313.881203539243,0.185152283452501,0.57,57000.8597343456,0,16.7659420505636,14.0520023898364,14.0520023898364,11.9989156607796,0.85
19201,"2022","07","28",209,16.3466213238879,107.163982695006,336.665580764053,0.241174445869683,0.35,30429.6929653804,0,16.7753925239916,13.9634515258958,13.9634515258958,11.9979662679617,0.85
19202,"2022","07","29",210,16.2870764096716,107.272808249136,337.007466325432,0.303122443438245,0.2,42501.0236343228,0,16.8750999833597,13.9593118438371,13.9593118438371,11.9967211562007,0.85
19203,"2022","07","30",211,16.5032762655068,107.169685805698,336.683497614706,0.122242183010375,1.63,38721.1115557907,0,16.8735921800417,13.9624461593201,13.9624461593201,11.9951806944501,0.85
19204,"2022","07","31",212,16.3018044771837,108.677443622687,341.420258495953,0.277919513534839,0.01,42255.5365073928,0,16.9905626114889,13.9480533164083,13.9480533164083,11.993345339182,0.85
19205,"2022","08","01",213,17.038046063383,108.409524109152,340.578564520479,0.174487603027342,0,50747.5624868855,0,16.9855655443404,13.9571538048954,13.9571538048954,11.9912156342518,0.85
19206,"2022","08","02",214,16.0504506824092,115.102681310775,361.605738014419,0.367934120867586,0,22144.6280129385,0,16.7019385676036,13.8773077083546,13.8773077083546,11.9887922107369,0.85
19207,"2022","08","03",215,15.855302265145,114.734747189908,360.449838883296,0.333004748955774,0,38894.3608426016,0,16.8071668275252,13.8749252068325,13.8749252068325,11.9860757867502,0.85
19208,"2022","08","04",216,16.2252722570259,114.401742440952,359.403673610366,0.206627968811521,0,40439.3031730175,0,16.8024483824115,13.8754185214916,13.8754185214916,11.9830671672265,0.85
19209,"2022","08","05",217,15.5056144359907,114.19511447214,358.754532701522,0.429391476408758,0,26441.7645949167,0,16.7237097771165,13.8774673230047,13.8774673230047,11.9797672436849,0.85
19210,"2022","08","06",218,15.7771570775268,113.765722995732,357.405559593722,0.0376631714123624,0.05,20388.9359314017,0,16.6441177180665,13.8845878980953,13.8845878980953,11.9761769939638,0.85
19211,"2022","08","07",219,16.9137794779734,120.64570462897,379.019659349535,0.106138893633526,0.04,45459.9577601349,0,16.3342952453741,13.805838458966,13.805838458966,11.9722974819318,0.85
19212,"2022","08","08",220,17.0069572746191,120.579565735336,378.811877887179,0.290726368022602,0.04,47699.4421458477,0,16.3434660914336,13.7970383207142,13.7970383207142,11.9681298571721,0.85
19213,"2022","08","09",221,16.4983900495715,120.328839367314,378.024197771338,0.325483104419933,0.05,44630.2181827148,0,16.652555269902,13.791016941738,13.791016941738,11.9636753546416,0.85
19214,"2022","08","10",222,16.3236015134986,120.053356262894,377.158742074305,0.371233109321897,0,49166.38789115,0,16.9982941206697,13.7855941834738,13.7855941834738,11.9589352943058,0.85
19215,"2022","08","11",223,15.7714405776969,119.682123153572,375.99247886529,0.352931219348564,0,41462.5650141246,0,17.1504504745774,13.7821291376177,13.7821291376177,11.9539110807468,0.85
19216,"2022","08","12",224,16.2191386857965,126.196836738873,396.459055205115,0.2259664102524,0,39607.7198006372,0,17.0652124905236,13.7076815215831,13.7076815215831,11.9486042027475,0.85
19217,"2022","08","13",225,16.3534239243133,125.970870328621,395.749160790708,0.257783490406479,0,41375.4310969907,0,16.7174994021704,13.6999042398177,13.6999042398177,11.9430162328503,0.85
19218,"2022","08","14",226,16.957821823043,125.713086838214,394.93931007103,0.0730762322187014,0.01,37146.743247631,0,16.6900257545862,13.6974848317041,13.6974848317041,11.9371488268914,0.85
19219,"2022","08","15",227,17.5186275059698,125.650010605996,394.741150243276,0.150045493283192,0,44939.2452236059,0,16.7928626156209,13.6970696196428,13.6970696196428,11.9310037235097,0.85
19220,"2022","08","16",228,17.3007717157436,125.499965112713,394.269768423873,0.209649954583674,0,45812.9215619311,0,17.0436770866033,13.6994652022389,13.6994652022389,11.9245827436321,0.85
19221,"2022","08","17",229,17.5597931640929,132.157959962779,415.186476132481,0.102047733047674,0,36316.406196578,0,17.5777703042613,13.6349246478674,13.6349246478674,11.9178877899334,0.85
19222,"2022","08","18",230,17.5121314173355,132.055912229732,414.865883724023,0.151719486078163,0.04,34140.149811971,0,17.8979528492761,13.6300946888966,13.6300946888966,11.9109208462728,0.85
19223,"2022","08","19",231,17.4523984279129,131.944192743653,414.514906607297,0.22055327714777,0.09,39201.6088214204,0,18.1801677925376,13.6283050016443,13.6283050016443,11.9036839771063,0.85
19224,"2022","08","20",232,17.0805434647073,131.813639466506,414.104761390908,0.19623008937882,0.01,23137.3596654286,0,18.3846412956296,13.6309193232369,13.6309193232369,11.8961793268742,0.85
19225,"2022","08","21",233,16.9304108599511,131.627409377127,413.519702310238,0.147073715347203,0.09,27956.7020379451,0,18.4724295283197,13.6387861132339,13.6387861132339,11.8884091193665,0.85
19226,"2022","08","22",234,16.6646781271329,138.43798046643,434.915742411143,0.145544699845468,0.22,17906.3506830925,0,18.4773267220422,13.5850371097145,13.5850371097145,11.8803756570633,0.85
19227,"2022","08","23",235,16.0745565927988,138.512435766584,435.14965063513,0.395539337723816,0.08,27643.5602547613,0,18.3637982118369,13.589958208144,13.589958208144,11.8720813204528,0.85
19228,"2022","08","24",236,15.5564482471462,138.196896428861,434.158354569818,0.284404470397033,0.04,21308.2173046348,0,18.1630255199879,13.6024072625746,13.6024072625746,11.863528567326,0.85
19229,"2022","08","25",237,15.2243036618715,137.952491958464,433.390535281114,0.356178750927982,0,30754.8514184141,0,17.6853417982324,13.6183649343249,13.6183649343249,11.8547199320482,0.85
19230,"2022","08","26",238,14.7313254491115,137.596313207536,432.271566733834,0.232192334573045,0,20515.0692604276,0,17.309249956742,13.6382641584505,13.6382641584505,11.8456580248082,0.85
19231,"2022","08","27",239,14.630980251122,144.231765677613,453.117455467073,0.257652074260584,0,29232.6381492908,0,16.4889380511814,13.5940410748758,13.5940410748758,11.8363455308446,0.85
19232,"2022","08","28",240,14.373209857189,143.974113603352,452.308017603394,0.215277837155105,0,19685.7030198652,0,15.9907729394722,13.6056366702189,13.6056366702189,11.8267852096504,0.85
19233,"2022","08","29",241,14.3356328158467,143.758835766197,451.631702331706,0.160854528729672,0.95,15469.5575780633,0,15.5763375248523,13.6168653886169,13.6168653886169,11.8169798941552,0.85
19234,"2022","08","30",242,14.4709830763952,144.547981237467,454.110875946863,0.112244704283735,0.32,22387.6104874829,0,15.1955886515074,13.6181289274533,13.6181289274533,11.8069324898854,0.85
19235,"2022","08","31",243,13.7841842079429,144.755736533184,454.76355845763,0.317776791050117,0.51,23020.2545590132,0,14.969656805308,13.6216251664337,13.6216251664337,11.7966459741039,0.85
19236,"2022","09","01",244,14.3233752618659,151.815604546784,476.942787944469,0.256069560923857,0.06,44352.1972874848,0,14.6579847590963,13.5613686237919,13.5613686237919,11.7861233949271,0.85
19237,"2022","09","02",245,14.1933578181174,151.61953498586,476.326817252278,0.207738301375917,0.17,21989.5714683564,0,14.4511766153991,13.5556704340967,13.5556704340967,11.7753678704226,0.85
19238,"2022","09","03",246,14.6265772966767,151.581796684484,476.208258881917,0,0.08,20797.6853002508,0,14.3616815056438,13.5458773466118,13.5458773466118,11.7643825876842,0.85
19239,"2022","09","04",247,14.4934320036748,151.661796684484,476.459586294204,0.105017597378912,0.02,19814.8382484001,0,14.3523141176315,13.5329179371907,13.5329179371907,11.7531708018884,0.85
19240,"2022","09","05",248,14.5138984332987,151.576779087105,476.192495634853,0.252752376508032,0.07,40936.5342383045,0,14.4773631661311,13.51886129271,13.51886129271,11.7417358353292,0.85
19241,"2022","09","06",249,14.1233019497595,158.261671515247,497.193704577142,0.282016167892149,0.15,29878.4525339928,0,14.5080027582613,13.6447313049076,13.448666485853,11.730081076434,0.85
19242,"2022","09","07",250,14.8337006473857,158.129655347355,496.778963553937,0.167250101041236,0.01,44153.6258675487,0,14.5840087576429,13.52674474693,13.4278677609018,11.7182099787595,0.85
19243,"2022","09","08",251,14.5113319172752,157.972405246314,496.28494779173,0.266274235748742,0.56,27643.6394285042,0,14.6376941308268,13.5036666633848,13.4055888095361,11.7061260599679,0.85
19244,"2022","09","09",252,14.0808397970255,158.266131010565,497.207714494872,0.143848943132507,0.1,18403.7644761811,0,14.8000546014361,13.5728752235768,13.3796123960439,11.6938329007854,0.85
19245,"2022","09","10",253,13.9829415714221,158.222282067433,497.069958977259,0.389212653595084,0,48600.1443798562,0,14.8156108942953,13.545976258811,13.35586859586,11.6813341439403,0.85
19246,"2022","09","11",254,13.792232067162,164.700714218488,517.422553829794,0.340053356174002,0,32325.5080567652,0,14.5636839556467,13.5425957769607,13.286250489869,11.6686334930839,0.85
19247,"2022","09","12",255,13.3745567147851,164.360660862314,516.354244704209,0.308020781520401,0.49,16812.7987276771,0,14.3741566279098,13.5253405165475,13.2636036040863,11.6557347116932,0.85
19248,"2022","09","13",256,13.5955072222077,164.542640080794,516.92594928009,0.384101428017976,0,36098.5663791807,0,14.1288837972326,13.4985382869585,13.2373992947072,11.6426416219555,0.85
19249,"2022","09","14",257,13.7714203904803,164.158538652776,515.719259055596,0.0656439618830126,0,16713.1312034948,0,13.9024554978871,13.4779477919784,13.2161508315008,11.6293581036358,0.85
19250,"2022","09","15",258,13.7705137359652,164.092894690893,515.513032467192,0.0286774687552895,0,16218.9598719158,0,13.8015944755235,13.366575802674,13.1938462785199,11.6158880929275,0.85
19251,"2022","09","16",259,13.131139011557,170.931862026788,536.99828200778,0.307714860596807,0,17042.6205367708,0,13.64160483966,13.4446277559218,13.1285688895992,11.6022355812852,0.85
19252,"2022","09","17",260,12.6724473597238,170.624147166191,536.031567262329,0.547106709966102,0,33941.2138964447,0,13.5646361200599,13.4306239124773,13.1084687654466,11.5884046142429,0.85
19253,"2022","09","18",261,13.3017756737124,170.077040456225,534.31278084157,0.2338345647517,0,39089.237571339,0,13.4719459027103,13.333757837343,13.089484875806,11.5743992902145,0.85
19254,"2022","09","19",262,13.6692717065695,169.843205891473,533.57816789079,0.209482307850521,0,43543.5543317332,0,13.1892765609026,13.3135164873385,13.0693835475058,11.56022375928,0.85
19255,"2022","09","20",263,12.9452754237825,169.633723583622,532.92005981139,0.233173800539544,0.03,18837.8440848027,0,13.170220441902,13.2925407187118,13.0496400029683,11.5458822219549,0.85
19256,"2022","09","21",264,13.2054492024884,176.298194587733,553.857112957966,0.146939496989849,0,23116.6463621214,0,13.0295211220774,13.2837634311155,12.9898658961891,11.5313789279464,0.85
19257,"2022","09","22",265,13.0709735067551,176.151255090743,553.395488913701,0.270048605143696,0,22826.2209822801,0,12.9200867888244,13.2667077122783,12.9696300051684,11.5167181748934,0.85
19258,"2022","09","23",266,13.5880483647471,175.8812064856,552.547106199669,0.144286977899103,0.01,28449.1359321965,0,12.9083399436413,13.2476036516702,12.9491816274015,11.5019043070935,0.85
19259,"2022","09","24",267,13.5657278391469,175.746919507701,552.125231216429,0.141305977848557,0.05,21069.2374115776,0,12.978143340206,13.225193941999,12.9282592606124,11.4869417142154,0.85
19260,"2022","09","25",268,13.4126936417299,175.655613529852,551.838385027191,0.186793850410407,0.03,25077.6399280769,0,13.2091240695285,13.2013040894924,12.9072383098635,11.4718348299984,0.85
19261,"2022","09","26",269,13.4574640605272,182.366464484092,572.921145084367,0.0246273492056914,1.03,15502.0553279798,0,13.2897450746685,13.1816301130993,12.8497463200799,11.4565881309382,0.85
19262,"2022","09","27",270,13.5670547484385,183.371837134886,576.079616418222,0.0209959363984995,0,19787.6442136057,0,13.3761133214043,13.1506137300833,12.8231782756413,11.4412061349608,0.85
19263,"2022","09","28",271,13.5550898396622,183.350841198488,576.013655738678,0.0792462042703394,0.01,17011.41020646,0,13.4928955509544,13.1284844668602,12.8008991913959,11.4256934000836,0.85
19264,"2022","09","29",272,13.3110803533053,183.281594994217,575.796112372053,0.0355496611619419,0.05,11987.2049421438,0,13.6113749327214,13.1056465560907,12.778987454724,11.4100545230647,0.85
19265,"2022","09","30",273,13.3022532841267,183.296045333055,575.841509450388,0.087409201446883,0.02,19358.6481932275,0,13.6678798364042,13.0815665367069,12.7569597400445,11.394294138041,0.85
19266,"2022","10","01",274,12.8951381341824,190.096280936259,597.205079664092,0.156008224128678,0.02,11823.481416435,0,13.561409848347,13.0552781778752,12.7023303640394,11.3784169151546,0.85
19267,"2022","10","02",275,13.2577968675704,189.96027271213,596.777797226342,0.119427388302789,0.03,23119.5348076565,0,13.4715867845561,13.0365652405404,12.6822046932654,11.3624275591694,0.85
19268,"2022","10","03",276,12.9588944400099,189.870845323827,596.49685280022,0.160687581010345,0,11501.5595661084,0,13.3376889820067,13.0181872821344,12.661084716935,11.3463308080765,0.85
19269,"2022","10","04",277,12.9148809782025,189.710157742817,595.992037876195,0.0940651506160691,0.04,10788.135125631,0,13.2786204299488,13.0006573101493,12.6409453772301,11.3301314316907,0.85
19270,"2022","10","05",278,13.2361957019043,189.656092592201,595.822187196204,0.164912827824463,0.2,28452.9961428511,0,13.1881475508575,12.982589453211,12.6209546495034,11.313834230237,0.85
19271,"2022","10","06",279,12.9882463458284,196.558824569027,617.507759264299,0.0549967701137205,0.95,10420.7778834808,0,13.0659596299825,12.9594379596896,12.5702915004051,11.2974440329277,0.85
19272,"2022","10","07",280,12.9024821058752,197.453827798913,620.319494836249,0.107670860812849,0.25,12874.7511293402,0,13.1580440884256,12.9375513433233,12.5480587088911,11.2809656965321,0.85
19273,"2022","10","08",281,12.7338162437972,197.5961569381,620.766635014311,0.180433862805219,0,12388.4985947558,0,13.1101249758553,12.9227724128119,12.5285234579915,11.2644041039369,0.85
19274,"2022","10","09",282,12.3304209337582,197.415723075295,620.199785316463,0.283976672682986,0.32,13212.616096755,0,12.986016567561,12.9106713374197,12.5109019380369,11.2477641626993,0.85
19275,"2022","10","10",283,12.147223440218,197.451746402612,620.31295593692,0.15862383148356,0.41,10267.7642945757,0,12.7003158109818,12.8964597922509,12.4929360205945,11.2310508035932,0.85
19276,"2022","10","11",284,12.0489966262301,204.570767375779,642.678019926973,0.302788633844663,0,20574.7362431685,0,12.2552355188492,12.8747966535968,12.4459130681258,11.2142689791475,0.85
19277,"2022","10","12",285,11.4362783039124,204.267978741934,641.726781379296,0.255195937671123,0.01,9457.80379666681,0,11.8810090363233,12.8647996569434,12.4311135344096,11.197423662179,0.85
19278,"2022","10","13",286,11.3467756343364,204.022782804263,640.956475622818,0.28831577817867,0,13650.4778913879,0,11.4705900878795,12.8544056551558,12.4151556500591,11.1805198443186,0.85
19279,"2022","10","14",287,10.9482087749176,203.734467026084,640.050704892178,0.419553062785044,0,10695.4208177084,0,10.9113379748394,12.8440414286501,12.3998892393675,11.1635625345324,0.85
19280,"2022","10","15",288,10.7940039464801,203.314913963299,638.732640072341,0.261020416849403,0,12198.2756276305,0,10.3481507736818,12.8340198740462,12.3856288037819,11.1465567576372,0.85
19281,"2022","10","16",289,10.554512434306,210.998995513785,662.872894220933,0.199027905268514,0.11,12165.0679376325,0,9.85760594482417,12.7590648267625,12.3393096447901,11.1295075528118,0.85
19282,"2022","10","17",290,10.7097642007996,210.909967608517,662.593204807777,0.249815653473685,0.03,15897.2619132369,0,9.37544437189877,12.7456997942978,12.3252682437473,11.1124199721035,0.85
19283,"2022","10","18",291,10.2614538437215,210.690151955043,661.90263356568,0.444862845184031,0.01,12708.631653258,0,9.00417744927228,12.7321621663411,12.3105194230653,11.0952990789313,0.85
