"Date ID","Year","Month","Day","DOY","Temperature.C","Depth.cm","Volume.m3","Evaporation.cm","Precipitation.cm","total radiation","snow depth","temp.05","temp.15","temp.25","In.M.temp","Solar absorb"
19284,"2022","10","19",292,10.0547651078057,210.255289109859,660.536471645931,0.421010194318809,0,17923.7539821981,0,8.71075078419642,12.7184844152295,12.2968550767289,11.0781499465852,0.85
19285,"2022","10","20",293,8.82839806550834,113.920302866084,357.891186578814,0.242811935618108,0.65,5563.33546232196,0,10.0528323491948,10.9340391922055,10.9340391922055,11.0609776567234,0.85
19286,"2022","10","21",294,8.39842080638743,31.469173178568,98.8633232723343,0.0510435478184051,0.07,4080.14968399393,0,9.81055787670891,9.81055787670891,9.81055787670891,11.0437872978658,0.85
19287,"2022","10","22",295,8.32927351556333,31.4881296307496,98.9228767232461,0,1.12,3796.71039151643,0,9.8154006485351,9.8154006485351,9.8154006485351,11.0265839638869,0.85
19288,"2022","10","23",296,6.40947409273815,32.6081296307496,102.441460495267,0.1528353919952,0.3,3903.23482029981,0,9.75006017767481,9.75006017767481,9.75006017767481,11.0093727525058,0.85
19289,"2022","10","24",297,5.34318830951702,32.7552942387544,102.903791746643,0.101724062064145,0.38,3549.77330535951,0,9.45650234208875,9.45650234208875,9.45650234208875,10.9921587637758,0.85
19290,"2022","10","25",298,8.07617181125005,33.0335701766903,103.778021388933,0,0.04,3521.90572896376,0,8.9118843036174,8.9118843036174,8.9118843036174,10.9749470985733,0.85
19291,"2022","10","26",299,8.42434007888653,39.1781433363794,123.081767286857,0,1.18,3273.3548237481,0,8.7943904824977,8.7943904824977,8.7943904824977,10.9577428570862,0.85
19292,"2022","10","27",300,8.39205030995663,40.3581433363794,126.788846618093,0.030241455846497,0.29,4078.13943875426,0,8.86682989864511,8.86682989864511,8.86682989864511,10.9405511373026,0.85
19293,"2022","10","28",301,7.52916897428923,40.6179018805329,127.604902152113,0.0883498005022251,0.16,3269.84936992057,0,8.97116658229635,8.97116658229635,8.97116658229635,10.9233770335,0.85
19294,"2022","10","29",302,6.8663969808207,40.6895520800307,127.829997892484,0.0791300311274534,0,5254.13751193098,0,8.99321344195329,8.99321344195329,8.99321344195329,10.906225634736,0.85
19295,"2022","10","30",303,6.19270033232448,40.6104220489032,127.581403568015,0.0748771106808672,0,3658.63101328088,0,8.87000735479717,8.87000735479717,8.87000735479717,10.8891020233402,0.85
19296,"2022","10","31",304,6.18608350228192,46.6401180979115,146.524252378959,0.0304072319642132,0.01,2645.67087105968,0,8.86905334139021,8.86905334139021,8.86905334139021,10.8720112734083,0.85
19297,"2022","11","01",305,7.43373195597138,46.6197108659473,146.46014116894,0,0.09,2626.30675753822,0,8.61028568564484,8.61028568564484,8.61028568564484,10.8549584492983,0.85
19298,"2022","11","02",306,8.97684226995483,46.7097108659473,146.742884507763,0,0.06,2422.64772718075,0,8.36950392365981,8.36950392365981,8.36950392365981,10.8379486041301,0.85
19299,"2022","11","03",307,7.37104864226637,46.7697108659473,146.931380066979,0.199865732428014,0.1,3349.24643794895,0,8.31043777008477,8.31043777008477,8.31043777008477,10.8209867782878,0.85
19300,"2022","11","04",308,7.18580234774083,46.6698451335193,146.617642615638,0.104241730241172,0,3330.09918410013,0,8.40834870507041,8.40834870507041,8.40834870507041,10.8040779979265,0.85
19301,"2022","11","05",309,7.4289065391078,52.6701765629672,165.468239753495,0.132920881775108,0,5064.5488707825,0,8.60579760739449,8.63174813051756,8.63174813051756,10.7872272734828,0.85
19302,"2022","11","06",310,7.50996097354141,52.5372556811921,165.050656487802,0.0388403372862105,0,3189.33552517465,0,8.53702346618974,8.58117481253913,8.58117481253913,10.7704395981899,0.85
19303,"2022","11","07",311,7.10575588846228,52.4984153439059,164.928635969521,0.056157651091238,0,1970.94508451301,0,8.44817152847338,8.49771646816606,8.49771646816606,10.7537199465985,0.85
19304,"2022","11","08",312,6.86180878675009,52.4422576928147,164.752211505409,0.0579927316519396,0.03,2653.84659193208,0,8.38030261631229,8.43013499289555,8.43013499289555,10.737073273102,0.85
19305,"2022","11","09",313,7.01356507882508,52.4142649611628,164.664269745298,0.0844164581383717,0,2063.95569283555,0,8.31556356089499,8.36662290467547,8.36662290467547,10.7205045104691,0.85
19306,"2022","11","10",314,5.94446632108094,58.4344216627135,183.577149812349,0.10275822896294,0,1853.86753974729,0,8.28465387013068,8.4640056123161,8.4640056123161,10.7040185683817,0.85
19307,"2022","11","11",315,5.74731262563085,58.3316634337506,183.254325315143,0.0494948218647786,0,1661.53784187107,0,8.16025775521751,8.3922784860514,8.3922784860514,10.6876203319804,0.85
19308,"2022","11","12",316,5.47378110727402,58.2821686118858,183.098832746382,0.0402139515406485,0.02,1586.94609453321,0,7.99664630779631,8.28027358811187,8.28027358811187,10.6713146604164,0.85
19309,"2022","11","13",317,5.60729844920354,58.2619546603451,183.035328744722,0,0.3,1595.22421497846,0,7.80085031321119,8.12988882964208,8.12988882964208,10.6551063854121,0.85
19310,"2022","11","14",318,6.3511877041206,58.5619546603451,183.977806540799,0.00793509013975629,0.05,1612.63385374604,0,7.62154899824276,7.97598387907357,7.97598387907357,10.6390003098293,0.85
19311,"2022","11","15",319,6.81892309869477,64.7085927298945,203.288039544371,0,0.01,1508.30814322314,0,7.41232623480954,8.01723646473272,8.01723646473272,10.6230012062456,0.85
19312,"2022","11","16",320,6.99648849820045,64.7185927298945,203.319455470906,0,0.01,1350.0377888303,0,7.31087852155474,7.92649131535967,7.92649131535967,10.6071138155409,0.85
19313,"2022","11","17",321,7.27291083518645,64.7285927298945,203.350871397442,0,0.27,1732.38564438771,0,7.28844706054247,7.85800250574681,7.85800250574681,10.5913428454917,0.85
19314,"2022","11","18",322,7.5196635170883,64.9985927298945,204.199101413912,0,0.01,1300.69980147936,0,7.33873422009611,7.82992168779469,7.82992168779469,10.575692969377,0.85
19315,"2022","11","19",323,6.84409156924318,65.0085927298945,204.230517340447,0.238241668787905,0.17,1331.41230900425,0,7.411737374464,7.82513214129881,7.82513214129881,10.5601688245928,0.85
19316,"2022","11","20",324,5.72646782613236,71.0449242207957,223.194212006895,0.304210829504805,0,2926.08902743364,0,7.65101149644101,7.99455599131721,7.99455599131721,10.5447750112782,0.85
19317,"2022","11","21",325,5.25719489671906,70.7407133912909,222.238505499781,0.215007091723676,0.85,1172.25575006161,0,7.57066550408996,8.01073884918071,8.01073884918071,10.5295160909523,0.85
19318,"2022","11","22",326,5.35354291270818,71.3757062995673,224.233394555503,0.172637544131347,0,2604.47042619822,0,7.41022539064738,8.01339054452097,8.01339054452097,10.5143965851625,0.85
19319,"2022","11","23",327,4.90111817601161,71.2030687554359,223.691037715126,0.258714788556426,0.01,3355.38337193318,0,7.14574736846146,7.94998836689467,7.94998836689467,10.4994209741447,0.85
19320,"2022","11","24",328,5.05008494453983,70.9543539668795,222.909677162558,0.0514794903256456,0.14,1103.48466856144,0,6.88980258772125,7.84362959667629,7.84362959667629,10.4845936954957,0.85
19321,"2022","11","25",329,5.44006627607541,77.147447636243,242.365854737224,0.0135992044046516,0.04,1102.09295304594,0,6.79599759061523,7.87676786369457,7.87676786369457,10.469919142858,0.85
19322,"2022","11","26",330,5.16455302486389,77.1738484318383,242.448795282716,0.0446125453307348,0.3,1145.77980588688,0,6.59833343557938,7.77871150497987,7.77871150497987,10.4554016646184,0.85
19323,"2022","11","27",331,4.67225370712828,77.4292358865076,243.251118634123,0.111645352079312,0,2395.52419616591,0,6.45742573912122,7.68160761119589,7.68160761119589,10.441045562619,0.85
19324,"2022","11","28",332,4.30281561944776,77.3175905344283,242.900374416224,0.0532347055175342,0,560.832672121567,0.1,6.32168349543747,7.57791614274015,7.57791614274015,10.4268550908826,0.45
19325,"2022","11","29",333,4.53008196368467,77.2643558289108,242.733132656454,0.0496249713752417,0,588.871245982634,0.1,6.17372853896495,7.47823048539499,7.47823048539499,10.4128344543523,0.45
19326,"2022","11","30",334,4.26213713961761,83.3193040172246,261.755313402727,0.0965150443654413,0,590.134326312558,0.1,5.87693366197209,7.53037586603176,7.53037586603176,10.3989878076452,0.45
19327,"2022","12","01",335,4.07821966519327,83.2227889728592,261.452102448388,0.06376266309304,0.04,520.156651196371,0.1,5.68683193913495,7.44841729563689,7.44841729563689,10.3853192538216,0.45
19328,"2022","12","02",336,3.96342442443535,83.1990263097662,261.377449840585,0.0681563550330569,0.16,1038.86147042173,0,5.49469461579156,7.36149428830976,7.36149428830976,10.371832843169,0.85
19329,"2022","12","03",337,3.83289775766372,83.2908699547331,261.665985160892,0.19897519401237,0.07,1215.10803358924,0,5.31742353345896,7.27021076259052,7.27021076259052,10.3585325720019,0.85
19330,"2022","12","04",338,4.15744792578465,83.1618947607207,261.260797638888,0.0405755610589944,0.87,1075.6939868962,0,5.13459333099144,7.16820263134849,7.16820263134849,10.3454223814777,0.85
19331,"2022","12","05",339,4.61233444406429,90.0958923593509,283.044593554753,0,0,997.795104689163,0,5.09785755034363,7.23944095970512,7.23944095970512,10.3325061564289,0.85
19332,"2022","12","06",340,4.80680640901051,90.0958923593509,283.044593554753,0,0,957.898778475266,0,4.97390293998939,7.16214743618337,7.16214743618337,10.3197877242115,0.85
19333,"2022","12","07",341,4.35452603529393,90.0958923593509,283.044593554753,0.0978128948459151,0.01,938.699032222759,0,4.9142372787644,7.08410403978036,7.08410403978036,10.3072708535717,0.85
19334,"2022","12","08",342,4.10559993702543,90.0080794645049,282.768721209415,0.158790036211137,0,1005.02781321805,0,4.90978612127242,7.00456673415812,7.00456673415812,10.2949592535283,0.85
19335,"2022","12","09",343,4.31619697671522,89.8492894282938,282.269867598191,0.0860032209355777,0.05,987.964658528941,0,4.87485297161129,6.92875149121318,6.92875149121318,10.2828565722741,0.85
19336,"2022","12","10",344,4.1020385352017,95.9178593670474,301.334842335575,0.123615415032902,0,999.487101239562,0,4.88803515761987,7.0088477745274,7.0088477745274,10.2709663960948,0.85
19337,"2022","12","11",345,4.00030675538738,95.7942439520144,300.946493055837,0.104597713436566,0.25,985.057192484847,0,4.76409527885846,6.95902209943949,6.95902209943949,10.2592922483061,0.85
19338,"2022","12","12",346,3.9034483023878,95.9396462385779,301.40328781112,0.019732745890358,0.02,865.04164087528,0,4.64051045197999,6.91516916917885,6.91516916917885,10.2478375882101,0.85
19339,"2022","12","13",347,3.81555871855142,95.9399134926875,301.404127414667,0.0600886440245451,0.01,934.282842577762,0,4.51004299822819,6.86454154264646,6.86454154264646,10.2366058100696,0.85
19340,"2022","12","14",348,4.06962533536881,95.889824848663,301.246769298572,0.0657320729599601,0,1156.85782879764,0,4.38351928116521,6.80872908874426,6.80872908874426,10.225600242103,0.85
19341,"2022","12","15",349,4.25956332462016,101.928665935392,320.218348092836,0.017127003398649,0.08,861.813010312044,0,4.30772525876512,6.88734642561951,6.88734642561951,10.2148241454976,0.85
19342,"2022","12","16",350,4.42095457498766,101.991538931994,320.415869437068,0.0351210895646382,0.51,934.784500879843,0,4.21687057261443,6.840740462003,6.840740462003,10.2042807134434,0.85
19343,"2022","12","17",351,4.24265864085942,102.466417842429,321.907745533437,0.0261537988042024,0.33,931.34233632224,0,4.18981449536068,6.80293715247524,6.80293715247524,10.1939730701868,0.85
19344,"2022","12","18",352,4.19994719752833,102.770264043625,322.862306526935,0.0293195660194995,0.12,928.45269981278,0,4.18587969921259,6.76024896607254,6.76024896607254,10.183904270105,0.85
19345,"2022","12","19",353,4.75845905416094,102.860944477605,323.147187512152,0,0.05,926.060422750428,0,4.1604705736749,6.71293678217091,6.71293678217091,10.1740772968007,0.85
19346,"2022","12","20",354,4.83466401744147,109.015517637294,342.482349336612,0.0263398382165093,0.04,870.729674885016,0,4.21972677491232,6.79493104148219,6.79493104148219,10.1644950622183,0.85
19347,"2022","12","21",355,4.92059793190896,109.029177799078,342.525264000518,0.00811815663708472,0.19,979.273380994324,0,4.26281308063488,6.75721455487121,6.75721455487121,10.1551604057806,0.85
19348,"2022","12","22",356,4.53964038750047,109.211059642441,343.096662663448,0.082982398543054,0.7,872.246077196815,0,4.34881431765717,6.72599536404385,6.72599536404385,10.1460760935479,0.85
19349,"2022","12","23",357,4.25444135103652,109.828077243898,345.035080627321,0.104898941906851,0,1096.6030666722,0,4.43521704128875,6.70473956184605,6.70473956184605,10.1372448173978,0.85
19350,"2022","12","24",358,4.36913636791371,109.723178301991,344.705530882057,0.113967615917003,0,2531.40113816443,0,4.38890405086113,6.67140253039639,6.67140253039639,10.128669194228,0.85
19351,"2022","12","25",359,4.04216352240365,115.713783845763,363.525573248926,0.0998520791592205,0,309.269750897313,1.1,4.57760755412141,6.75967352185313,6.75967352185313,10.1203517651809,0.278688524590164
19352,"2022","12","26",360,3.88469287281652,115.613931766604,363.211878690594,0.0954679840162539,0,276.946399671404,1.1,4.42992353524795,6.73541434186427,6.73541434186427,10.1122949948901,0.278688524590164
19353,"2022","12","27",361,3.91998064040365,115.518463782587,362.911957173355,0.155306831388636,0.09,255.824038834369,1.1,4.26657904086954,6.71383607763795,6.71383607763795,10.1045012707506,0.278688524590164
19354,"2022","12","28",362,3.86266699182124,115.453156951199,362.706789711636,0.18595073356465,1.0224,417.976012822108,0.3876,4.10119199357979,6.69089330370514,6.69089330370514,10.096972902211,0.45
19355,"2022","12","29",363,4.07249999607819,116.289606217634,365.334572582169,0.0476494403741655,0.7176,804.846979891263,0,3.63728045998829,6.68215607378869,6.68215607378869,10.0897121200894,0.85
19356,"2022","12","30",364,4.03538141660101,123.064129936949,386.617366530339,0.0688479544669775,0.45,786.823989622503,0,3.85918357365637,6.77655937067868,6.77655937067868,10.0827210759123,0.85
19357,"2022","12","31",365,3.96059637143333,123.445281982482,387.814790996486,0.071510298718718,0.05,831.102150152229,0,3.75355074789468,6.75716064885341,6.75716064885341,10.0760018412768,0.85
19358,"2023","01","01",1,3.89803576343138,123.423771683763,387.747214400055,0.0680002453042818,0.29,565.621017698452,0,3.64467309900351,6.73181001599676,6.73181001599676,10.0695564072373,0.85
19359,"2023","01","02",2,3.81427248112641,123.645771438459,388.444647198506,0.0791575186557711,0.2,579.590531391356,0,3.56149720189603,6.70801298478676,6.70801298478676,10.0633866837149,0.85
19360,"2023","01","03",3,3.97797986479065,123.766613919803,388.824285050139,0.150858365106376,0,548.578339158255,0,3.47772879148812,6.67993010043659,6.67993010043659,10.057494498932,0.85
19361,"2023","01","04",4,3.6852286523677,129.720328714386,407.528431710369,0.0763297750102677,0,290.765074090168,0.1,3.35161690413662,6.74865231802283,6.74865231802283,10.0518815988699,0.45
19362,"2023","01","05",5,3.46245990933738,129.643998939376,407.288634649946,0.0752722621372888,0,398.688357319531,0.1,3.21671078709687,6.7166692396147,6.7166692396147,10.0465496467522,0.45
19363,"2023","01","06",6,3.24581561540901,129.568726677239,407.052159864197,0.110366989258939,0,307.739319226613,0.2,3.07121709339975,6.6866256718663,6.6866256718663,10.0415002225512,0.45
19364,"2023","01","07",7,3.23880198569088,129.45835968798,406.705431741542,0.0825999674617824,0,166.345477454083,1.3,2.9435540617431,6.65448255742336,6.65448255742336,10.0367348225205,0.253095591877167
19365,"2023","01","08",8,3.66516396442825,129.375759720518,406.445936290577,0.0660200848894391,0,200.41200901907,1.3,2.82758660872406,6.62127287840076,6.62127287840076,10.0322548587508,0.253095591877167
19366,"2023","01","09",9,2.98651451334109,135.414312795318,425.41661026868,0.0543886707892521,0,204.995966301487,1.3,3.04341127388602,6.68730196005373,6.68730196005373,10.0280616587521,0.253095591877167
19367,"2023","01","10",10,2.96844012934741,135.359924124528,425.24574322009,0.0771315384437407,0,143.458748429084,2.35,2.91415092311416,6.6545150630044,6.6545150630044,10.02415646506,0.181749962479364
19368,"2023","01","11",11,3.0179250486068,135.282792586085,425.003427345555,0.124153928610455,0,98.2689243217437,8.5,2.77354036001316,6.62365194325889,6.62365194325889,10.0205404348678,0.10518195843543
19369,"2023","01","12",12,2.95125979765925,135.158638657474,424.613386275518,0.124441761269834,0,147.743053142683,14.15,2.6346720124925,6.59064707677146,6.59064707677146,10.0172146396832,0.0922213311948676
19370,"2023","01","13",13,3.29654293023083,135.034196896204,424.222440952513,0.109373049231692,0,95.7499755968245,16.2,2.50771105731354,6.55618580420634,6.55618580420634,10.0141800650111,0.0897112962604146
19371,"2023","01","14",14,2.31292217073906,141.029397006662,443.056917576327,0.144353868654878,0,87.7433788209345,17.05,2.31198383848113,6.61854858673973,6.61854858673973,10.0114376100615,0.0888443553774215
19372,"2023","01","15",15,1.80757191327302,140.885043138007,442.603416523043,0.0977572723770572,0,86.5213514844237,17.4,2.16522190519333,6.58345122933878,6.58345122933878,10.008988087483,0.0885115606936416
19373,"2023","01","16",16,2.17074933309885,140.78728586563,442.296302994309,0.0633948414373962,0.25,89.8705659527452,17.15,2.0213013650461,6.55153605558411,6.55153605558411,10.0068322231219,0.0887479101298583
19374,"2023","01","17",17,2.13302262232628,140.973891024192,442.882540389571,0.0442678812731992,0.25,89.84590836218,16.9,1.88941087321132,6.52283986976988,6.52283986976988,10.0049706558074,0.0889911241228681
19375,"2023","01","18",18,3.06747280154309,141.179623142919,443.528866902371,0.0771206408029157,0.25,93.5140272979719,16.65,1.78227071793117,6.49327057602227,6.49327057602227,10.0034039371621,0.0892415061419847
19376,"2023","01","19",19,2.58572386006193,147.457075661805,463.250065618962,0.0582968101198199,0.149999999999999,110.758910397211,16.5,2.01410741122936,6.55732854254012,6.55732854254012,10.0021325314385,0.0893953090061372
19377,"2023","01","20",20,2.66571870135471,147.548778851686,463.538159686601,0.0590076993131531,0,109.142441180382,18.05,1.86658895385176,6.52572787845514,6.52572787845514,10.0011568153816,0.0879271665976955
19378,"2023","01","21",21,3.10063365761351,147.489771152372,463.352781531933,0.0468149380959705,0.51,112.979788980945,17.8,1.7499929347897,6.49488230610649,6.49488230610649,10.0004770781171,0.0881469704999117
19379,"2023","01","22",22,3.13367803796928,147.952956214276,464.807920319663,0.06758339880832,1.2548,114.840997392331,16.9052,1.68426856354796,6.47113971998664,6.47113971998664,10.0000935210659,0.0889859933567164
19380,"2023","01","23",23,3.28463817057508,149.140172815468,468.537671272187,0.198497227250819,0.9572,228.237794878047,15.948,1.66794229074821,6.45757209623252,6.45757209623252,10.0000062578841,0.0899857346647647
19381,"2023","01","24",24,2.92160867523864,156.003448747907,490.099288521095,0.0310859102030107,0.816800000000001,214.625459071102,15.1312,1.47664155786339,6.4670118780374,6.52720673902195,10.0002153144297,0.0909368137559561
19382,"2023","01","25",25,2.70438788468101,156.789162837703,492.567682133423,0.0741134165237637,0,140.538420088864,17.5812,1.36538417673279,6.43709365806973,6.50683176099989,10.0007206287547,0.0883443821103687
19383,"2023","01","26",26,2.1837105497429,156.71504942118,492.33484796854,0.0804412909311055,0.25,156.000843473032,17.3312,1.26678166669984,6.40210565882177,6.47795642758462,10.0015220511237,0.0885759361682836
19384,"2023","01","27",27,1.84383688407593,156.884608130249,492.867532363303,0.0714979128075447,0.25,160.770888833056,17.0812,1.21191160240289,6.37367500559066,6.45245409040194,10.0026193440579,0.0888141454553816
19385,"2023","01","28",28,2.66236855836416,157.063110217441,493.428313209077,0.0758442393332322,0,155.245275291647,22.1312,1.16539705379478,6.34504189399365,6.42624002858776,10.0040121824056,0.0850312923230451
19386,"2023","01","29",29,2.01622781882418,163.091839137797,512.368123695751,0.0917527735271063,0.25,207.158472092858,21.8812,1.38465714032299,6.34284062490201,6.48329083006894,10.0057001534389,0.0851780649114271
19387,"2023","01","30",30,1.47128413530118,163.25008636427,512.86527201989,0.0909546582306916,0.25,303.545802155419,21.6312,1.25212084053169,6.29977701945239,6.4553550064258,10.0076827569755,0.0853281813873802
19388,"2023","01","31",31,1.42295875623643,163.409131706039,513.36492769718,0.0708493628395059,0.25,552.211757599151,21.3812,1.15332617726165,6.26756573310854,6.43104151838668,10.0099594055271,0.0854817573422318
19389,"2023","02","01",32,1.47587130455838,163.5882823432,513.927746022769,0.0528798501562779,0.25,487.114343692396,21.1312,1.05654664924305,6.2376571883571,6.40660776032428,10.0125294244737,0.0856389137570874
19390,"2023","02","02",33,2.32795485196505,163.785402493043,514.547017237393,0.115589213277321,0,202.138933615881,24.0812,0.966433211850472,6.20859609125489,6.381923568329,10.0153920522632,0.083989703398862
19391,"2023","02","03",34,1.59690402385769,169.774386439455,533.361965205907,0.104221258747132,0.25,243.038492488459,23.8312,1.14322636352921,6.20300033315135,6.4378773759023,10.0185464406371,0.084113838915946
19392,"2023","02","04",35,1.10520388775467,169.920165180708,533.819942628477,0.118451920977301,0.0500000000000007,264.308185607136,23.7812,1.01383691597664,6.16014560832764,6.41079874624597,10.0219916548823,0.0841389751166148
19393,"2023","02","05",36,0.945424158729736,169.851713259731,533.60489457641,0.0875712677199058,0.149999999999999,416.272993549969,23.6312,0.938390468558509,6.1212646514918,6.38459907822414,10.0257266741072,0.0842150135302174
19394,"2023","02","06",37,0.775293931766612,169.914141992011,533.801020223114,0.0929961569182779,0.25,403.507858126648,23.3812,0.867741265737095,6.08813871105986,6.35993493294478,10.0297503915451,0.0843438834590907
19395,"2023","02","07",38,1.50621803849094,170.071145835093,534.294262343125,0.0808669745050178,0.25,308.356974873504,23.1312,0.788958425630028,6.05777875794587,6.33597817464721,10.0340616148817,0.0844755015695373
19396,"2023","02","08",39,1.0827172169806,176.344852020277,554.003691605281,0.101642170620963,0.25,444.594177787728,22.8812,0.382905325664524,6.05128123629459,6.39550852869479,10.0386590666085,0.0846099567174217
19397,"2023","02","09",40,0.670028212070861,176.493209849656,554.46977147216,0.126959304318081,0.149999999999999,412.577773245785,22.7312,0.252434931950575,6.01041484751977,6.36907223686831,10.0435413844013,0.084692029991669
19398,"2023","02","10",41,0.367997944153501,176.516250545338,554.542155952448,0.0831738866939767,0,289.896945040905,23.3812,0.158796687218626,5.97161670036905,6.34514258986246,10.048707121524,0.0843438834590907
19399,"2023","02","11",42,0.516387893211686,176.433076658644,554.28085748104,0.0947277599996338,0.25,474.810011275009,23.1312,0.0580097840283997,5.9332158614904,6.31952438296673,10.0541547472571,0.0844755015695373
19400,"2023","02","12",43,1.49408020124912,176.588348898644,554.768659609531,0.0775372148200195,0.25,333.803900488126,22.8812,-0.000283949077697798,5.90160053109628,6.29670527061381,10.0598826473516,0.0846099567174217
19401,"2023","02","13",44,1.4106256937481,182.865384843513,574.488549620251,0.0944689206811059,0.25,976.986546562908,22.6312,0.0190226218529688,5.88360588086158,6.35587359115686,10.0658891245071,0.0847473416309312
19402,"2023","02","14",45,1.18669901997436,183.020915922832,574.977164916445,0.0722181173739417,0.25,405.615245546227,22.3812,-0.00245735559406057,5.84580102254876,6.33012067502699,10.0721723988748,0.0848877531238433
19403,"2023","02","15",46,1.02471692551012,183.198697805458,575.535683172844,0.0616749120797826,0.25,1057.08383319916,22.1312,-0.00938391243170145,5.80963725218163,6.30905267922236,10.0787306085849,0.0850312923230451
19404,"2023","02","16",47,0.737472180898919,183.387022893378,576.127323885541,0.0610636934542076,0.25,434.135586865593,21.8812,-0.038573933615794,5.77566439112616,6.28791804198465,10.0855618102982,0.0851780649114271
