"Date ID","Year","Month","Day","DOY","Temperature.C","Depth.cm","Volume.m3","Evaporation.cm","Precipitation.cm","total radiation","snow depth","temp.05","temp.15","temp.25","In.M.temp","Solar absorb"
19405,"2023","02","17",48,1.96200672764388,183.575959199924,576.720884798181,0.10859924575181,0,416.593040444321,22.0312,-0.0838297892050832,5.74271149505279,6.26638729437167,10.0926639797824,0.0850896072745498
19406,"2023","02","18",49,1.75784368061375,191.116390123263,600.409847191843,0.107659070471743,0.25,451.207389690736,21.7812,-0.087110188135739,5.73742319550422,6.34110693738154,10.1000350125113,0.085237703879365
19407,"2023","02","19",50,2.086638508585,191.258731052791,600.857024410354,0.061356534700185,0.0500000000000007,434.880602969736,21.7312,-0.087214136417856,5.70097081014814,6.31520334373931,10.1076727242888,0.0852677262500906
19408,"2023","02","20",51,2.49017214307548,191.247374518091,600.82134680437,0.0159982829765357,0.36,500.290180497976,21.4812,-0.0941940998370114,5.65977255563195,6.29292785892324,10.115574851896,0.0854199042043641
19409,"2023","02","21",52,2.73358113154075,191.591376235114,601.902060071393,0,0.9608,487.319928355435,20.5604,-0.104154917172423,5.62819471877697,6.27526721727389,10.1237390537622,0.0860118415758109
19410,"2023","02","22",53,2.93872938540966,192.552176235114,604.920502292962,0.0265105855693689,0.978000000000002,494.912108122976,19.5824,-0.106110247030358,5.61232227319289,6.26512301428448,10.1321629106579,0.086700546799614
19411,"2023","02","23",54,2.90798529741227,201.134382099156,631.882297187032,0.0274381454556702,0.949999999999999,514.205290495908,18.6824,-0.624217773140685,5.61157411305925,6.35043338711506,10.1408439264127,0.0873969764601844
19412,"2023","02","24",55,2.90659438467003,202.056943953701,634.780610731751,0,0.9208,545.014766166831,17.7616,-0.603890863655863,5.59512784258231,6.33464057670892,10.1497795286542,0.0881812710214197
19413,"2023","02","25",56,2.91454986624353,202.977743953701,637.673389247176,0,0.853200000000001,578.085117163724,16.9084,-0.584767824837684,5.39755874669078,6.32523518372381,10.1589670695706,0.0889828375020321
19414,"2023","02","26",57,2.90846078293072,203.830943953701,640.353796099219,0.0452911467446658,1.134,1744.60930995157,15.7744,-0.567068449675901,5.37798781393104,6.31537134324952,10.1684038266953,0.0901797931583135
19415,"2023","02","27",58,3.03669126481333,204.919652806956,643.774075834504,0.0993733211858911,0.998799999999999,1446.23261919086,14.7756,-0.549253335999367,5.36424074953709,6.30849297078049,10.1780870037134,0.0913830413231903
19416,"2023","02","28",59,3.00567248863604,213.449795935382,670.572310820835,0.073635517033611,0.827199999999999,1327.086200624,13.9484,-0.499578310385346,5.32105252279342,6.38990637452207,10.1880137312907,0.0925071370481505
19417,"2023","03","01",60,2.98365533069983,214.203360418348,672.939703464529,0.0766688881224664,0.879199999999999,1174.29482729493,13.0692,-0.486296250395071,5.30161487105448,6.37360397823505,10.1981810679235,0.0938542183437434
19418,"2023","03","02",61,2.95908364134431,215.005891530225,675.46092930988,0.140947547030715,0.8116,1484.28051074657,12.2576,-0.473361042095064,5.28276677091117,6.36457630421,10.2085860008106,0.0952649529142275
19419,"2023","03","03",62,2.94514730079175,215.676543983195,677.567846129241,0.0692347673554738,0.785600000000001,2210.1228163086,11.472,-0.461495672350452,5.26040559254335,6.35440286679318,10.2192254467457,0.0968155287091083
19420,"2023","03","04",63,3.05704532200252,216.392909215839,679.818373881404,0.148600337000655,0.7324,1441.56029746018,10.7396,-0.449927433058292,5.23887809773788,6.3449088697559,10.2300962530314,0.0984596012591815
19421,"2023","03","05",64,2.80009685468247,224.60742532845,705.625037353577,0.0936932784183435,0.640000000000001,1752.42835518809,10.0996,-0.52036425517008,5.16061260469507,6.42074783316491,10.2411951984133,0.10008557053424
19422,"2023","03","06",65,2.74439955703622,225.153732050032,707.341310536704,0.281353860149339,0.26,1115.37984415018,9.8496,-0.515544094049176,5.13659401870706,6.4034351467696,10.2525189940342,0.100776326145128
19423,"2023","03","07",66,2.52085911544623,225.132378189882,707.274225406533,0.237646186754318,0.6816,1433.11552222731,9.168,-0.512996186611076,5.09931355897942,6.38644322101419,10.2640642844091,0.102844609414544
19424,"2023","03","08",67,2.58992109307803,225.576332003128,708.668947444759,0.171296005323956,0.15,2568.04112157997,9.018,-0.508412077464186,5.07216145578741,6.37554263426426,10.2758276484194,0.103340333433335
19425,"2023","03","09",68,2.83576983940753,225.555035997804,708.602044070883,0.107952544838594,0,994.52002622279,9.368,-0.505652370240853,5.03380825912137,6.35893603351161,10.2878056003263,0.102207534699273
19426,"2023","03","10",69,2.11615349974312,233.077799902577,732.235503888808,0.106576028158465,0,1002.17868959395,9.718,-0.473015750172067,5.16751026389818,6.42676875544771,10.2999945908043,0.101153769485309
19427,"2023","03","11",70,2.55393943100705,232.971223874419,731.900685421696,0.231311125145698,0,1009.72545821742,11.868,-0.470673285812097,5.13023345149827,6.40342686849129,10.3123910079924,0.0960089303302909
19428,"2023","03","12",71,2.75009750737706,232.739912749273,731.174000090245,0.0388485409165731,0.33,987.962274816523,11.618,-0.468827855328016,5.08992822049947,6.38529300476893,10.3249911785647,0.0965119163342608
19429,"2023","03","13",72,2.82541025626807,233.031064208356,732.088679375183,0.0750817875671275,0.884399999999999,1040.19045800317,10.7336,-0.465387673840326,5.0611913030321,6.37338405438146,10.3377913688186,0.0984739700238939
19430,"2023","03","14",73,3.06125944383803,233.840382420789,734.631227525779,0.0655382745505562,0.9208,1068.95510538692,9.8128,-0.460410214354681,5.0443566749442,6.3667538367983,10.3507877857815,0.100880884676145
19431,"2023","03","15",74,2.86835885201089,242.32636059585,761.290714219073,0.0635249255999438,0.827199999999999,1147.03907484237,8.9856,-0.427915789256929,4.93886597204965,6.44326299804737,10.3639765783347,0.103449509719594
19432,"2023","03","16",75,2.75937377363874,243.09003567025,763.689870222538,0.0794452773193809,0.7232,2391.19108367894,8.2624,-0.42362422703593,4.92331610200915,6.42874404913903,10.3773538383543,0.106101100540944
19433,"2023","03","17",76,2.5164601652445,243.733790392931,765.712285330025,0.109634394259616,0.6504,1542.84286633234,7.612,-0.419696590538251,4.90545035775762,6.41995746367996,10.3909156018693,0.108898980724594
19434,"2023","03","18",77,2.5078099969528,244.274555998671,767.411150584333,0.133541942512248,0.25,1862.56315881949,7.362,-0.41619612923796,4.88550004666968,6.4107675454448,10.4046578502366,0.11010055749492
19435,"2023","03","19",78,2.8819580598651,244.391014056159,767.777014362188,0.129414270438981,0.64,2268.8431101083,6.722,-0.414610016948814,4.85595644203954,6.39723192533847,10.4185765113315,0.113565622690843
19436,"2023","03","20",79,2.98444363907095,252.532316235331,793.353669478931,0.169162751971568,0.25,1663.04805236203,6.472,-0.386989679039289,4.71217539625502,6.4693270983874,10.4326674607541,0.115096652522395
19437,"2023","03","21",80,2.89567851297528,252.61315348336,793.607627183474,0.300244410108433,0.7992,3484.20306116447,5.7228,-0.386081867843359,4.68306253012173,6.44865684540207,10.4469265230522,0.120444120569725
19438,"2023","03","22",81,3.01664611619213,253.112109073251,795.175142399144,0.141147116566801,0.8584,1902.0658201706,4.8644,-0.383840425525136,4.66338359778371,6.43977601849156,10.4613494729578,0.1284726233686
19439,"2023","03","23",82,3.08783728596893,253.829361956684,797.428458788504,0.0660821957420914,0.8428,4654.67030330348,4.0216,-0.380991863309248,4.648707564392,6.43343199397322,10.4759320366396,0.13944733444014
19440,"2023","03","24",83,3.24396726049207,254.606079760942,799.868589736273,0.0568647101209096,0.8636,3241.72615953938,3.158,-0.377979869695594,4.635366943983,6.3710784492925,10.4906698929693,0.156217897040193
19441,"2023","03","25",84,3.24838464418474,263.043531500433,826.375626136075,0.079128149064143,1.056,5522.09448065565,2.102,-0.351665918209903,4.79375889033685,6.46590649727432,10.5055586748019,0.193010094324011
19442,"2023","03","26",85,3.24811684383872,264.020403351369,829.444559566474,0.0187640735512722,0.7852,5303.50180864105,1.3168,-0.518513995315004,4.45348447235693,6.39437149733357,10.5205939702701,0.251231372549019
19443,"2023","03","27",86,3.2964595991657,264.786839277817,831.852389042453,0,0.728,10238.2105563207,0.588800000000001,-0.515055560107157,4.44079771991471,6.38117348430154,10.5357713240913,0.39556814159292
19444,"2023","03","28",87,3.22300235472022,265.514839277817,834.139468494266,0,0.638800000000001,12635.1317472657,0,-0.511691759031976,4.42717431588244,6.37065502384235,10.5510862388881,0.85
19445,"2023","03","29",88,3.72367505510073,266.153639277817,836.146317881379,0,0.05,13461.645773855,0,-0.508598877898123,4.41129494412576,6.36036986761178,10.5665341765206,0.85
19446,"2023","03","30",89,3.7185479128018,273.834355727429,860.276000253784,0,0,16623.9152910033,0,-0.48159142177343,4.55462888750787,6.38732520248453,10.5821105594317,0.85
19447,"2023","03","31",90,3.46287577151242,273.834355727429,860.276000253784,0,0.12,13907.0467158054,0,-0.480702333533713,4.5257192433981,6.36073233117929,10.5978107720027,0.85
19448,"2023","04","01",91,3.48198872286918,273.954355727429,860.652991372215,0.118606338963774,0,32466.7915438251,0,-0.47936127115571,4.49912800698672,6.33899262854146,10.6136301619219,0.85
19449,"2023","04","02",92,3.28064973104443,273.835749388465,860.280378569057,0.12862309829166,0.01,18286.9477963839,0,-0.478748740994547,4.46682681629557,6.31633245371398,10.6295640415627,0.85
19450,"2023","04","03",93,3.52887501283232,273.717126290173,859.907713114918,0.189386929263342,0,26479.2008411204,0,-0.478073762405302,4.43402645846169,6.29547906393009,10.6456076893727,0.85
19451,"2023","04","04",94,3.66789585124565,281.158455810521,883.285339268985,0.245493062712716,0,39187.5354929249,0,-0.453111202435025,4.18625124607718,6.39157954707633,10.6617563512727,0.85
19452,"2023","04","05",95,3.30841291499576,280.912962747809,882.514100066659,0.190331208788773,0.23,16282.8112833362,0,-0.452768028516005,4.14969036596506,6.36395919360689,10.6780052420657,0.85
19453,"2023","04","06",96,3.2733156057364,280.95263153902,882.638723249705,0.369856324800058,0,24844.8655448039,0,-0.451453949499637,4.1196145844699,6.34298818962475,10.6943495468548,0.85
19454,"2023","04","07",97,3.25131224264618,280.58277521422,881.47678533683,0.144085693925515,0.04,18769.1594478243,0,-0.451334043379859,4.47044678760301,6.31805675760739,10.7107844224695,0.85
19455,"2023","04","08",98,3.56818554922012,280.478689520294,881.149790485449,0.164091462536201,0,36436.538153532,0,-0.450301402713706,4.43881291503175,6.29890724158111,10.7273049989017,0.85
19456,"2023","04","09",99,3.47192639037644,287.94531450737,904.606884691955,0.150164387575131,0.49,17010.2675593963,0,-0.426227889676568,4.18881746105092,6.31504497720118,10.7439063807479,0.85
19457,"2023","04","10",100,3.61404725396909,288.285150119794,905.674509755377,0.219532458725277,0,44088.5997120242,0,-0.423832312698266,4.16726714207999,6.29987738839958,10.7605836486605,0.85
19458,"2023","04","11",101,3.51330035163852,288.065617661069,904.984828195821,0.167066432744923,0.16,26225.3054533793,0,-0.423015974412237,4.13299470995742,6.27528811726421,10.777331860805,0.85
19459,"2023","04","12",102,3.36785329746039,288.058551228324,904.962628342623,0.042769479592746,0,16742.8470738633,0,-0.421478495202052,4.10349140353645,6.25516612218155,10.7941460543247,0.85
19460,"2023","04","13",103,3.47708137424848,288.015781748732,904.828264059736,0.147909487113005,0.05,25394.5721777738,0,-0.419922418128522,4.07298322886396,6.23561471906947,10.8110212468112,0.85
19461,"2023","04","14",104,3.64633065655954,295.54858871123,928.493275074031,0.119853268488996,0,36064.7793335885,0,-0.396618453423685,4.21659616756273,6.33461999161614,10.8279524377808,0.85
19462,"2023","04","15",105,3.57431938645021,295.428735442741,928.116744926238,0.163977381895753,0,40006.2786661941,0,-0.395114993837183,4.1866183332657,6.3130622934749,10.8449346101561,0.85
19463,"2023","04","16",106,3.80285413011671,295.264758060845,927.601594787919,0.239854632691081,0,51267.0882945644,0,-0.393591725183057,4.15590159286734,6.29009015810004,10.8619627317531,0.85
19464,"2023","04","17",107,3.83651396500773,295.024903428154,926.848069235927,0.160197439303496,0,39145.9346008067,0,-0.39214281418441,4.12374904337975,6.26703191676091,10.8790317567717,0.85
19465,"2023","04","18",108,4.14922003456746,294.864705988851,926.344794137487,0.130978352989317,0,50684.5460139818,0,-0.390334177385625,4.09365512306772,6.24632051356133,10.8961366272915,0.85
19466,"2023","04","19",109,4.33326443464483,302.364444085473,949.905916245683,0.131588243828434,0,53701.6368781677,0,-0.367760610211349,3.80798316552631,6.2510503368249,10.9132722747702,0.85
19467,"2023","04","20",110,4.55450097042689,302.232855841644,949.492519585573,0.112919946214649,0,54259.6787624099,0,-0.365540731151896,3.78045482187298,6.23090664910603,10.9304336215456,0.85
19468,"2023","04","21",111,4.23609197241154,302.11993589543,949.137771112101,0.137922777067532,0,36357.1666162344,0,-0.362373260514801,3.75351196512986,6.20996428051302,10.9476155823403,0.85
19469,"2023","04","22",112,3.64845524290553,301.982013118362,948.704473928903,0.113134223424163,0.16,19027.1145796419,0,-0.358160166900916,3.72594548966975,6.18866784644047,10.9648130657685,0.85
19470,"2023","04","23",113,3.62762995118936,302.028878894938,948.851707108298,0.235429560380476,0,28115.885298088,0,-0.352609457201083,3.7026586900065,6.17080787223074,10.9820209758447,0.85
19471,"2023","04","24",114,3.48833992640419,309.424165784169,972.084686070695,0.208597132765752,0.01,24915.8354028562,0,-0.328393975097583,3.85324064430409,6.15907170243059,10.9992342134938,0.85
19472,"2023","04","25",115,3.42699652493002,309.225568651403,971.460774777374,0.255873624504341,0,20899.3379393573,0,-0.323347816643377,3.82571923390799,6.1383341662646,11.016447678062,0.85
19473,"2023","04","26",116,3.40241106072915,308.969695026899,970.656924078384,0.234256405206145,0,19747.585076611,0,-0.318471115589716,3.79673172256958,6.11607411441946,11.0336562688282,0.85
19474,"2023","04","27",117,3.55570667223918,248.022303841566,779.18504767508,0.165760769003356,0,37135.2272300767,0,3.39581824076265,3.40241118078484,4.54194297747085,11.0508548865155,0.85
19475,"2023","04","28",118,3.6161295097632,187.211903928639,588.143542046772,0.129442271121148,0,21182.8704904821,0,3.55162927700729,3.56365356077623,4.34499264701543,11.0680384348025,0.85
19476,"2023","04","29",119,3.34831646983355,141.7355739107,445.275437750187,0.101046040702381,0,17280.7515607528,0,3.61265412324087,4.27791315327772,4.27791315327772,11.0852018218328,0.85
19477,"2023","04","30",120,3.51008114353607,81.0546034543747,254.640546751897,0.165253130688211,0,32014.586593364,0,3.35791793581632,4.07114269266486,4.07114269266486,11.1023399617245,0.85
19478,"2023","05","01",121,3.2359747396946,20.245218818078,63.6022307091917,0.139763258483312,0,23541.0101106715,0,3.90413830680069,3.90413830680069,3.90413830680069,11.1194477760769,0.85
19479,"2023","05","02",122,3.23086693618535,20.1054555595947,63.1631514830988,0.186325259445104,0.02,20253.0791247213,0,3.96812089739723,3.96812089739723,3.96812089739723,11.1365201954754,0.85
19480,"2023","05","03",123,6.73897961361797,19.9391303001496,62.6406252699196,0.085004844745682,0,27576.2333581109,0,4.00713197936392,4.00713197936392,4.00713197936392,11.1535521609935,0.85
19481,"2023","05","04",124,4.64463133528398,27.4848419050153,86.3461774138731,0.261508209345918,0,19271.0768876236,0,5.50086843943353,5.50086843943353,5.50086843943353,11.1705386256925,0.85
19482,"2023","05","05",125,4.26021015330525,27.2233336956694,85.5246251445385,0.161285869870145,1.7,15755.148892954,0,5.50399788071729,5.50399788071729,5.50399788071729,11.1874745561161,0.85
19483,"2023","05","06",126,3.67579809438797,28.7620478257993,90.3586381517293,0.11571252340188,0.05,16006.504461262,0,5.43844486037108,5.43844486037108,5.43844486037108,11.2043549337827,0.85
19484,"2023","05","07",127,3.42883306823154,28.6963353023974,90.1521961709611,0.110470636134216,0,17109.1084770533,0,5.11340127153767,5.11340127153767,5.11340127153767,11.2211747566721,0.85
19485,"2023","05","08",128,6.66363377927331,28.5858646662632,89.8051424320445,0.108225978534945,0,32332.5826129126,0,4.8161666972772,4.8161666972772,4.8161666972772,11.2379290407077,0.85
19486,"2023","05","09",129,6.25630799259534,36.1083551373397,113.437743232678,0.104202785479073,0.2,18388.0119912181,0,5.63493591344019,5.63493591344019,5.63493591344019,11.2546128212337,0.85
19487,"2023","05","10",130,8.99905613280725,36.2041523518606,113.738699058051,0,0.38,21607.9235532539,0,5.78135060477189,5.78135060477189,5.78135060477189,11.2712211544857,0.85
19488,"2023","05","11",131,11.0365598123096,36.5841523518606,114.932504266415,0.0266550457886669,0,33045.4955185339,0,6.04569782113498,6.04569782113498,6.04569782113498,11.2877491190563,0.85
19489,"2023","05","12",132,11.4493833149618,36.5574973060719,114.848764970384,0.35253712611392,0,50444.8471754026,0,6.61761419003437,6.61761419003437,6.61761419003437,11.3041918173527,0.85
19490,"2023","05","13",133,12.2101654016176,36.204960179958,113.741236924867,0.236228417522972,0,44092.0117492116,0,7.37801658051666,7.37801658051666,7.37801658051666,11.3205443770486,0.85
19491,"2023","05","14",134,10.5135784983364,43.5994482120464,136.971706203534,0.188279074548096,0.36,19528.3081497731,0,8.29267412250317,8.29267412250317,8.29267412250317,11.3368019525277,0.85
19492,"2023","05","15",135,10.1450688200874,43.7711691374983,137.511183401401,0.10763494534244,0.01,19139.3785346341,0,8.65957699448984,8.65957699448984,8.65957699448984,11.3529597263195,0.85
19493,"2023","05","16",136,10.1122313632778,43.6735341921559,137.20445417438,0.109724921956445,0,23274.2132545171,0,8.81200457010266,8.81200457010266,8.81200457010266,11.3690129105269,0.85
19494,"2023","05","17",137,10.2266358577797,43.5638092701995,136.859743165646,0.0892819026581002,0.66,24189.7684223716,0,8.83660171809697,8.83660171809697,8.83660171809697,11.3849567482449,0.85
19495,"2023","05","18",138,11.3786677087512,44.1345273675414,138.652706947526,0.0658123631639857,0,34084.8153182509,0,8.86478513323357,8.86478513323357,8.86478513323357,11.4007865149704,0.85
19496,"2023","05","19",139,11.2411924430469,51.6994314539888,162.41855405062,0.15863971813048,0.02,32831.1071086776,0,9.15316329913247,9.06081554923253,9.06081554923253,11.4164975200018,0.85
19497,"2023","05","20",140,10.4734835950958,51.5607917358583,161.983004530646,0.206182537952495,0,27366.4974023344,0,9.19120885879306,9.10611634395781,9.10611634395781,11.4320851078293,0.85
19498,"2023","05","21",141,10.8240603373258,51.3546091979058,161.335262984116,0.0802862326476037,0.12,27580.0579623894,0,9.28276801158268,9.19910104739398,9.19910104739398,11.4475446595142,0.85
19499,"2023","05","22",142,9.98928006757529,51.3943229652582,161.460027463876,0.154585868311289,0.09,22763.8787225121,0,9.34317572164497,9.26563450520399,9.26563450520399,11.4628715940577,0.85
19500,"2023","05","23",143,9.99606169594455,51.3297370969469,161.257124974464,0.101929069044447,0,22798.1847531153,0,9.37142129124709,9.30020084286917,9.30020084286917,11.4780613697582,0.85
19501,"2023","05","24",144,9.70220663970832,58.8585244775139,184.909508099693,0.0730790018385257,0.08,20749.1404647224,0,9.72941001957292,9.41334530677352,9.41334530677352,11.4931094855575,0.85
19502,"2023","05","25",145,9.68134996500294,58.8654454756754,184.931251056672,0.150544335415729,0.09,20331.5898908986,0,9.58062480323269,9.33146577938118,9.33146577938118,11.5080114823741,0.85
19503,"2023","05","26",146,9.07117611455374,58.8049011402597,184.741045417314,0.154073890434557,1.93,19208.7796297219,0,9.46086220716592,9.25223350675975,9.25223350675975,11.5227629444246,0.85
19504,"2023","05","27",147,8.31774680791261,60.5808272498251,190.320281836443,0.14664202778373,0.27,19493.7169235477,0,9.46191278516011,9.21629164589388,9.21629164589388,11.5373595005326,0.85
19505,"2023","05","28",148,9.56753630045097,60.7041852220414,190.707822335719,0.111307380147038,0,28046.1782131088,0,9.332082871762,9.13957589419584,9.13957589419584,11.5517968254233,0.85
19506,"2023","05","29",149,10.1573347262631,68.2235942915057,214.330742627685,0.24565635688045,0,51093.1757948706,0,9.45393925749909,9.18475532090076,9.18475532090076,11.566070641006,0.85
19507,"2023","05","30",150,11.6975194204715,67.9779379346253,213.558990421602,0.202547747363268,0,59280.0660103132,0,9.33390876386602,9.07387230759247,9.07387230759247,11.5801767176409,0.85
19508,"2023","05","31",151,10.8990391272603,67.775390187262,212.922667906484,0.275570299096919,0,34419.5712086356,0,9.37301482849676,9.01116756186519,9.01116756186519,11.5941108753931,0.85
19509,"2023","06","01",152,11.5912568728558,67.4998198881651,212.056938279294,0.293443944088834,0.02,62678.0170580805,0,9.56515393566423,9.01419483444965,9.01419483444965,11.607868985271,0.85
19510,"2023","06","02",153,13.1908320137147,67.2263759440763,211.197888793376,0.250139251732733,0,80830.872786088,0,9.65077345139588,9.08277471069175,9.08277471069175,11.6214469704497,0.85
19511,"2023","06","03",154,14.2404740813539,74.606953141955,234.384655897484,0.267407148860279,0,73301.0175512284,0,10.5039648927327,9.29489494160634,9.29489494160634,11.6348408074791,0.85
19512,"2023","06","04",155,14.8888599432606,74.3395459930947,233.544571563107,0.316290566809834,0,74152.4640413971,0,10.6100034778565,9.37424864871639,9.37424864871639,11.6480465274763,0.85
19513,"2023","06","05",156,16.0033149359471,74.0232554262848,232.550915442017,0.31744859901429,0.01,77835.2946364261,0,11.0150084202276,9.51184224983592,9.51184224983592,11.6610602173014,0.85
19514,"2023","06","06",157,16.5059202683151,73.7158068272706,231.585037181998,0.345589948413085,0,74440.1604019348,0,11.4955092512891,9.70597921400093,9.70597921400093,11.6738780207172,0.85
19515,"2023","06","07",158,16.5476545706314,73.3702168788575,230.499334338908,0.245210203753819,0,62813.8172173686,0,12.0324482498517,9.95140936746714,9.95140936746714,11.6864961395321,0.85
19516,"2023","06","08",159,16.4730470046429,80.7557231247151,253.701586503936,0.1043937912782,0.2,43697.1379128827,0,13.3633708643279,10.2531859677009,10.2531859677009,11.6989108347249,0.85
19517,"2023","06","09",160,16.4183380884448,80.8513293334369,254.001942266894,0.126874144225517,0.43,38431.9668620598,0,13.7806323021886,10.4658925722957,10.4658925722957,11.7111184275538,0.85
19518,"2023","06","10",161,17.7943384256491,81.1544551892113,254.954240228508,0.281433193645661,0.01,83605.1767596036,0,14.104668983421,10.7000753814724,10.7000753814724,11.7231153006453,0.85
19519,"2023","06","11",162,17.3972386537636,80.8830219955657,254.101507701411,0.39021480853148,0.08,75327.5474916268,0,14.3893382733692,10.9328477111142,10.9328477111142,11.7348978990672,0.85
19520,"2023","06","12",163,15.6570699860506,80.5728071870342,253.126939137894,0.323065509833453,1.02,38934.7442563022,0,14.7490093514199,11.1637127206284,11.1637127206284,11.7464627313812,0.85
19521,"2023","06","13",164,16.0831080364117,88.9004581268122,279.28902615196,0.456045069937063,0,79157.0145530665,0,15.8122957402656,11.3428473377053,11.3428473377053,11.7578063706778,0.85
19522,"2023","06","14",165,14.8756976105179,88.4444130568751,277.85631831054,0.574317413452112,0.08,51989.8693767269,0,15.7910418605601,11.4864943768429,11.4864943768429,11.7689254555921,0.85
19523,"2023","06","15",166,15.5406482631846,87.950095643423,276.303374355897,0.460875991280633,0.03,63580.4035583484,0,15.7366752714538,11.6398297186914,11.6398297186914,11.7798166912991,0.85
19524,"2023","06","16",167,15.2742180313105,87.5192196521424,274.949737507082,0.192644587343903,0.91,34567.7951551243,0,15.2189481249125,11.7789607173348,11.7789607173348,11.7904768504906,0.85
19525,"2023","06","17",168,14.8987267941847,88.2365750647984,277.203376001495,0.11477727803692,0.66,36457.1119917321,0,15.4208733294449,11.888298496292,11.888298496292,11.8009027743315,0.85
